Comment,Negative,Neutral,Positive
Compensation & Benefits Management  Intersection functioning,0.0012711494,0.9956755,0.0030534335
Quality work on the field,0.011307584,0.017936861,0.9707555
Complex governance and lot’s of compétition between MSF sections,0.0019481226,0.98932517,0.0087267645
The focus on the causes and drivers of inequalities and poverty. Focus on changing the system Confederaton of 20 or so independent orgnasations,0.966272,0.033414282,0.00031372573
The governance system is not very effective,0.9990711,0.0007845008,0.00014435714
People  Processes & Systems  Response capability to humanitarian need Training ethos and values,0.0029776727,0.73393434,0.263088
Not enough focus on and resource provision for business support to programmes Not enough understanding of country and regional contexts and needs at HQ Sometimes too much navel gazing and not enough action divide between programme and business support services,0.9988167,0.0010341277,0.00014917279
Interested in global health equity; major actor in innovations for health technologies,0.00030134871,0.0006232501,0.9990754
Complex organization that needs to be streamlined,0.99828243,0.001571398,0.00014612311
Overwhelming opportunities to develop and grow into different roles. Impact on children and their communities.,0.9970451,0.0025936107,0.0003613726
Gap between international roles and local roles are considerable in terms of salaries and benefits.,0.97116953,0.028608862,0.00022158049
very good for skill improvement,0.0023853506,0.04471473,0.95289993
do not see any issues while working there,0.00066926464,0.99896574,0.0003650536
Very professional staff following very strict global policies,0.20484173,0.7844866,0.01067159
Can be quite impersonal. Sometimes decisions are made in a rush although this is different depending on country or regional office,0.9838277,0.015965004,0.00020723847
Fantastic organization with good process and management,0.0005715264,0.0004707875,0.99895763
No careers perspective for local staff compared to International staff.,0.99461293,0.0052328007,0.00015429387
Great Organization to work for! Strong processes systems and policies. Very good working culture. Openminded caring knowledge and very flexible  senior management team. Wonderful colleagues. Love this Organization!,0.0002064201,0.00018028643,0.99961334
Not much to say to be very honest,0.00032206622,0.9988533,0.0008245578
Very great organisation. Global outreach Clear mission. Great cause.,0.00023486555,0.00022516085,0.99954
There are no major cons.,0.0003956838,0.9987458,0.0008585395
 New information  Get direct into work  Pleasant environment  Possible full time position after internships,0.00021727887,0.00028312654,0.99949956
 people are consistently moving in and out of positions,0.96478367,0.0350162,0.00020014854
good salary depending on the position,0.17686358,0.4367437,0.38639268
lack of career devlopment opportunities,0.99914896,0.00069536373,0.0001557243
Their mandate for children. Some people are dedicated to changing a world that puts children at the center.,0.9976864,0.002087323,0.00022635677
Little chance for moving up unless you start with company politics.,0.998697,0.0011845531,0.00011847541
mission opportunity to serve across different regions,0.00067860726,0.011559348,0.9877621
contract instability esp for international staff due to force rotation of duty station,0.99667346,0.0032039024,0.00012256087
Above Average pay for local staff. IP enjoys excellent benefits as many school fees are paid for them. Housing is also subsidized.,0.0024514352,0.002066348,0.9954822
You have to fight if you want to move up unless you make buddybuddy with senior management.,0.82787824,0.1717318,0.00038995716
Develop in the role and learn new skills,0.0010455159,0.99413943,0.00481514
Administrative Procedures can be heavy though,0.0328055,0.9667536,0.0004409192
great an exciting humanitarian challenges,0.00018887428,0.00041598832,0.99939513
recurring funding issues affect the stability of the staffing,0.99872726,0.0011376508,0.000135168
Exposed to interesting work and partnership opportunities,0.00021356753,0.00029781443,0.9994886
No worklife balance  Level of accountability low Incompetent supervisors create blockage  Work gets distributed and handed down the chain in an unfair manner,0.9991947,0.00063627615,0.00016906371
Great organisation very inspiring to save lives and change lives,0.00022108841,0.00020179228,0.9995771
The organisation can be very bureaucratic,0.9991228,0.00072083616,0.00015639367
Great Exposure Help the most vulnerable in the world to achieve zero hunger,0.00058196625,0.0010908778,0.9983272
limited opportunities to advance in grade,0.99900514,0.00086472096,0.00013017237
