Comment,Negative,Neutral,Positive
 International stakeholders Diverse colleagues Located in Singapore if you are interested in SEA,0.0003793655,0.99887615,0.0007445033
IF YOU ARE  STAFF: idealistic and committed when you arrive prepare to be drowned by meaningless tasks as well as lastminute requests (taken for granted no personal boundaries). As admin work occupies most of your day you will dedicate plenty of extra hours to project work. CONSULTANT/VENDOR: prepare for 90's bureaucracy and processes. You can charge the highest rates as you are expected to solve a big organisational mess. PARTICIPANT: you will have a one time opportunity to network. It will take several months for ASEF to reimburse you. PARTNER: weak reporting system so you will barely know what ASEF does with your resources. If you earmark funds your logo will be present  that's all. Only interesting because of your countributions. FRIEND: all the privileges you ask for 0 responsibilities  HR rules don't apply to you. You don't need to do anything written in your fancy job description (just personal chauffeur or clapping pet).  SENIOR MANAGEMENT (PROFESSIONAL): power/drama hungry individuals that would be immediately fired anywhere else but here. SENIOR MANAGEMENT (APPOINTED): lack of professionalism or contact with reality. They look to another side when problems arise only interested in their personal agenda and future postings. IF YOU WANT  IMPACT especially in the long term RECOGNITION of good practices EMPOWERMENT as a worker (or just being listened) Please consider other job prospects as you will not find this here. But suppose you don't mind working for unrespectful and entitled bosses or gradually losing your value in the job market (or your health and mental wellbeing). In that case ASEF is the place to be.,0.99835986,0.0014505098,0.0001895877
Green space behind the building where you can see the wild monkeys. Inside the building you can see the circus animals (pro tip: betterbehaved wildlife in the Singapore zoo) Some managers are moonlighting because they're bored. Actual work takes little time and there is no IT screening of computer use. So you can do whatever you want.  Office politics is easy to maneuver but so timeconsuming and superchildish:  1) nonseconded directors think they're the ones holding up the place and want to be congratulated for doing their job (so tell them how fantastic and hard working they are  exactly like Joan of Arc) seconded directors don't want to hear problems so send them on foreign travels away from actual work stuff. 2) There are camps which plot against against each other  (for no reason  maybe camp A person didnt go for lunch with camp B person)  join each camp and agree with everything. Then go do exactly what you want and blame it on other sides when they complain. 3) For promotion/bonus time: be visible and sing the praises of everyone in the management team. EVERY ONE. Since the discussions happen on a vote basis in closeddoor management meetings consensus on how many people like you is the basis (there is no rationale really since there is no understanding of professional performance management). You'll get a promotion if they like you not on your actual work performance.   Salaries are not transparent either; the pay scale they use is for optics only.... there is space to grow and you can earn a decent salary if you use the tips above (you're welcome!)   Come to ASEF and coast.,0.9977264,0.0020539637,0.00021964773
Where to start? During my time nepotism bullying and gossip was the order of the day. BY THE LEADERSHIP; most of the midlevel and junior staff are actually okay. Many of the unpaid interns were relatives/friends of kids of the directors; management hired friends to take on consultancies organisational budget spent on hosting wives' gatherings or beautifying offices. The most unprofessional of leaders (2016  2021) surrounded by the most sycophantic of advisors who traded morals and decency for permanent positions or pay rises or dubious promotions where people clearly unsuited for the role were moved to new positions overnight. For those who disagreed they were summarily dismissed. If anything goes wrong the lowest person in the food chain is blamed for the problem.  These issues of unprofessional behavior have always existed in ASEF (at varying levels of idiocy) and will probably always exist. Diplomats are accountable to their countries not to this organization so unless they already have good values there is no check on corruption and powerhungry egos. Many forget they're no longer running embassies. Some professional directors have been here for so long and in so many roles that they are unable to see how the world has left this outdated organisation behind; HBR articles aren't the best source of management unless you can reflect on how your own actions bring an organization down. There is a 0 accountability structure.   The new ED is doomed because by the time he can get support from his own advisors (and some of them will be actively plotting against him if he corrects their behavior) and gain consensus from 53 member board his posting will be over and a new diplomat from somewhere else will come in and do the same thing.   You'll learn new skills in people management but you'll give your mental health away. Flip through the 2018 and 2020 annual report to see how many people have changed.,0.9979894,0.0018462742,0.00016426296
 Opportunity to travel   Multinational colleagues,0.00014012559,0.0003442268,0.99951565
" Lack of progression  no rotation of some directors leading some departments with only managers. Also expect to wait years before being ""rewarded"" with promotion  Management doesnt listen or pretends to listen without trying to understand leading to ""solutions"" that only make sitations worst  Bullying of subordinates happen very frequently (and not even hidden  everyone knows who's toxic yet they are there more than a decade)  Incapable/ineffective/inefficient colleagues protected some even with significantly better salaries than others  Toxic culture",0.9986228,0.0011859724,0.00019130549
ASEF offers a unique opportunity to work with multinational colleagues. We have currently have a staff strength of 35 employees from 19 nationalities in Asia and Europe. It's a diverse and enjoyable mix albeit reminiscent of a big dysfunctional family because of different backgrounds mindsets and cultures.  ASEF also offers excellent networking opportunities with international partners and counterparts. For people with a nongovernmental background it offers exposure to diplomacy especially if one's role involves dealing with the Board and various Asian and European ministries.  In preCOVID times ASEF was best placed to offer travel opportunities to its staff in implementing projects across the 2 continents. In 2018 I travelled to 9 countries. Work then was exhausting yet exhilarating and I believed in the impact of our projects that brought Asians and Europeans together for cultural and intellectual exchange.   The good things end there and these positive aspects are not worth enduring the negatives ones (read cons),0.0012333998,0.0066876193,0.99207896
"The problem with ASEF is that it seems to reset itself to Zero every 4 years when the top management changes which is a total mess if I may be blunt.  Our leadership are seconded highlevel diplomats. This means that while they may have the best of intentions to effect positive change they are not necessarily the trained professionals needed in managing a uniquely structured and everevolving nonprofit. They need strategic and operational help but alas they are surrounded by incompetent people in their immediate support team.  This combined with 7 heads of departments with conflicting interests results in a circus. Internal procedures are a mess rules are nonexistent and lobbying for selfpreservation is abound.   The worst part is that the staff in the Managerial level and below (Executives and Officers) suffer because of the mess on top. Work load is increased unnecessarily. So much time is spent pushing paper.   On top of that there is no appreciation for staff apart from nice words of validation and empty and broken promises for positive organisational change and career progression. There is no growth in this place it's just fighting fire every single day. Further the overperformers are not only expected but demanded to make up for the shortcomings of those who do not pull their weight. This results in burnout overall dissatisfaction and a loss of morale since the performance appraisal system is a big joke and underperforming staff are protected for optics and a socalled healthy head count.   Senior management encourages people to ""grow"" and learn other skills/other roles within the organisation but when one shifts from programme management to operations to fill a gap it is not recognised as a significant contribution  actually it becomes detriment for the rewards/promotions/salary increments because the programme people are valued more than the people who make their programmes happen.   There is a lot of overtime in ASEF and this is not compensated. Mental wellbeing of people suffer too. The current senior management has open doors and staff do approach them with grievances but there is zero action to remedy various problems.   Because of all this drama if you are are looking for a normal 96 job with acceptable work/life balance forget this place. If you are looking to be compensated for your worth forget this place. If you despise admin work run far far away. Any role in ASEF is approx 80% admin/pushing paper around.",0.998108,0.0016626171,0.00022942005
 Located in Singapore a beautiful and culturally interesting city.   Good for CV.   Good for introduction to the world of intergovernmental organisations.   Occasional bonding with other employees .,0.00015017528,0.00019808965,0.9996518
 Management ignores demands of employees (e.g. regarding need for additional staff better salary enhanced worklife balance).   Petty office politics: employees marginalised and ostracised by other employees over petty disputes childish plotting against one another.   Ineffective HR department: slow ignores employees' complaints and demands.   Extra hours rarely taken into account (and thus unpaid).   Disregard for employees' mental health and wellbeing.   Most projects amount to the equivalent of throwing (thousands) of coins into a fountain and praying for a supreme being to grant you a wish: no reviews about the impact of projects incredibly expensive closeddoors conferences do not seem to produce any concrete results apart from being networking opportunities for (relatively randomly selected) participants.   Refusal to evaluate reconsider and change working methods even when they clearly fail to produce results.,0.999009,0.00083039474,0.00016058513
The conference room is nice. But this is pretty much all there is to say in terms of positive experience... Overall the experience was like living a Kafka novel in a Siberian Gulag.,0.0006156121,0.9987871,0.0005973738
Compensation was below poverty level. Leadership or vision were nonexistent  the Executive and Deputy Executive Directors being at constant war with each other and utterly noninspiring personalities. The overall office culture within and between teams was somewhere between total paranoia mutual suspicion and open hatred. Training or personal growth opportunities were nonexistent.,0.9989998,0.00084525615,0.00015496704
Small institution get to know each other easily; Opportunity to travel in Asia and Europe; For those who want to experience a UN or EUtype of diplomacy and works this is a good place to get started minus the bureaucracy.,0.0002026084,0.00035439647,0.999443
Very limited career advancement due to its small size; Salary is just OK and not really competitive for typical Singapore market; Unclear salary range.,0.9990915,0.00076683064,0.0001417023
Interesting projectbased work which prevents things from getting monotonous good worklife balance nice company culture as well.,0.00035445642,0.00032081053,0.9993248
Some projects can drag out and not all are interesting.,0.9906024,0.009256559,0.00014113254
The colleagues the cammaraderie the projects.,0.0019085503,0.45931557,0.53877586
Management has no viable HR strategy.,0.9989814,0.0008929768,0.00012558493
Travelling for projects and networking with real professionals,0.00018308518,0.000500084,0.9993168
Mobbing blaming public humiliation and bullying,0.9985366,0.0013228087,0.00014060111
travel access to policy makers,0.00024785008,0.000297229,0.9994549
low salary long hours and bad location in Singapore,0.9991542,0.0006695336,0.0001762365
Dynamic teams and exciting work,0.0003625887,0.000799848,0.99883753
Too management were not plan to change,0.99874383,0.0010977096,0.00015845407
Great people to work with,0.00026077722,0.00029197196,0.9994473
Late hours and long not enough compusation,0.999159,0.0006743072,0.00016669386
Very good. Pay is good work load,0.003446494,0.012206816,0.9843466
Dont pay well. Too much work,0.9991879,0.00064663356,0.00016543866
good company & respectful staff,0.0003703836,0.00033499592,0.99929464
long working hours with no overtime,0.99913764,0.0006781292,0.00018423663
Employee Benefits Team Structure and understanding boss's,0.00021523092,0.00022054353,0.99956423
Neg Correlation KPI's Failure to comply = termination,0.9872825,0.012573453,0.0001441084
free wfh fast kpi chanllge,0.00014358535,0.0013112134,0.99854517
sales hard gold stress unhappy,0.9860088,0.013896959,9.42922e-05
Has corporate resources to help.,0.004956426,0.092923306,0.9021203
May not be viable for some in long term,0.99911946,0.0007594346,0.00012114273
very easy to work with,0.0006026901,0.002128761,0.99726856
Salary hike is not easy,0.9991295,0.0006985012,0.00017204486
Warm welcoming condusive and belonging,0.0020804645,0.016351687,0.9815678
It is a social work organization,0.00023504569,0.00028040592,0.99948454
While being a new joiner (<3mths) in the People Excellence function I could sense the strong passion that clearly permeates every function. Management team and even the support functions exhibit impressive passion for their role. It's a place with lots of potential for growth given the mission of the Organisation. Management supports Job Rotation and Internal Lateral moves which is a great way for retaining youths to explore their career aspiration and development. Reasonably good benefits compared to other SMEs/ Non Profit. It is a place that value and require Team Success. Individuals who are focus on own agenda/KPIs and running their own race may not be a good help in building the team/ organisation's success.,0.0007811316,0.0015124232,0.9977064
No Cons. This is a place to thrive and be progressive. Hence it may not suit those: looking to slow down in life/take it easy; or lacking self awareness/openness for opportunities to better themselves; or lacking capabilities in people development.,0.004713197,0.9319648,0.063322045
Flexible and free in terms of creative decision,0.00025357094,0.00040400287,0.9993424
Stagnant working culture and development,0.99913067,0.00070847006,0.00016088491
Work on youth programs to develop youths meaningful,0.00016987853,0.00020414626,0.9996259
No budget to do big things,0.9988213,0.0010085918,0.00017005985
 Fun relaxed atmosphere  Casual wear weekends or weekday evenings work but compensated for time  Bosses generally open to discussion and staff development,0.00021078126,0.00022915729,0.99956006
 Poor communication culture in Programming deparment lack of feedback culture at management level and also between some mid managers to staff. Some managers at mid and high managerial level are not experienced/skilled enough to give feedback hence conflicts in company get suppressed and staff bullying occurs more than once   HR is more of administrative rather than looking out for staff welfare and development. Protect own backside,0.99904233,0.00080400344,0.00015362573
" High gross pay (considering its a NPO)  Able to be exposed to multiple stakeholders and youths  Need not wear formal attire (so that the employees will be more ""insync"" with the youths)  Good worklife balance in general",0.00068074506,0.0008302566,0.998489
 SME trying to act like a government body / statutory board  Immediate superior was a micromanage freak  Myriad of work (which corresponds to the high pay)  High turnover   Job scope & KPIs not clearly defined  Not sure if Scape really benefits the youths or more like a place in the central for them to bump around,0.99883217,0.0010220424,0.00014572723
The building is originally set to do good work engaging and directing the youths of Singapore.,0.0003810944,0.007296198,0.99232274
"Management has changed and the work environment is now toxic. The management team has a shallow understanding of what they are doing and has regressed to issues explored over 4 yrs ago without actually reviewing or valuing past findings and experiences. The environment is toxic because elements are now clambering to claim credit for things they have not done or lay blame on other people.  Organisational memory has been lost forgetting what strategic partner entities have been contributing out of goodwill in the past and blind to the real value of what partner entities can contribute in the future.  Management has been so bad that all their midlevel executional managers have left in the last 6 months and close to half of their on the ground staff have left and more are in the process of looking to leave. New management has only been in place officially for less than 6 months. But hey it may be a strategy to get rid of ""old blood"" right? Or just plain simple mismanagement. Many people who work at SCAPE are not there for the money salary is pretty low so for them to throw in the towel it says alot about what they are putting up with.  SCAPE now chases after shallow wayang KPIs and media sexy stuff which is scary for a government supported and directed entity. Instead of looking deeper and dealing with the real issues that affect youths in Singapore which it used to have a heart for it now focuses on hitting ""KPIs"" which help them look good to the various government agencies and personas they report to. Examples would include:  1. Measuring youth engagement by counting social media likes or incentivising people to fill out forms so they have have numbers to show the brass. They are already aware of better ways to do this and should know real engagement comes from tracking loyalty which they might be worried to expose to the brass.  2. There is a shallow drive to pull in ""sexy"" topics like A.I. robots and vending machine retail concepts just because it looks and sounds good at this point in time. There is no deeper thought to how this integrates back to youth outreach engagement and capability building.",0.9918663,0.0077274065,0.00040623173
 Good Colleagues  Good building infrastucture,0.00016341712,0.00026728256,0.99956924
 Toxic Environment for staff to work at as management levels are usually Yespeople  YesMen expecting staff to work on All days without rest till 11pm now during covid 19 period  Management as doesnt honour staff's off days and expects immediate work to be produced from staff even after working hours  Management does not honour staff's opinions and easily shrugs off need for improvements raised by staff   Expectations are unclear for the company,0.998982,0.0008652124,0.0001527554
Staff Benefit is good enough,0.0015452075,0.9868738,0.011580903
Workload is very high and Sat is working day,0.99898297,0.00087906554,0.0001378445
Great team to work with,0.00026525656,0.00026236832,0.99947244
Some extremely toxic and back stabbing people from other departments.,0.99815,0.0017264115,0.00012357236
Decent amount of paid holidays paid sick leave.,0.00083199615,0.0004949944,0.9986731
No longer a beacon of education in language teaching and teacher training. Sh upper management and a school now run by sales and marketing rather than an academic team. Teachers told to give feedback as nothng more than a boxticking exercise. No one heeds any input from teachers or Senior Academic Staff. More interested in bums on seats even if those seats are filled with highly disruptive dysfunctional SEN students who should not be given a place. Even midmanagement is willing to sacrifice the 10 other students' right to a calm focused learning environment if it means keeping the money paid by the uberSEN's parents. 'Kids won't really complain about it will they ? We only see them once a week' think management. Disgusting. Furthermore the organization has been eviscerated from within by poor management decisions and bullshittery involving cookiecutter approach to centres across the globe. No longer teaching to the local context. Sinking ship that started losing it's identity preCovid.,0.9984451,0.0013857771,0.00016914179
People from all roles and different departments are friendly at BC. Support is provided across all levels which is helpful when you are getting on board.,0.0002991523,0.0007154901,0.99898535
As a global organisation you may need to be a little more patient before things can be rolled out.,0.006495292,0.9932093,0.00029542178
Great teachers poor managers poor head office,0.99823976,0.0016279055,0.00013232398
Understanding some of the poor business decisions,0.9978309,0.0020564399,0.00011265627
Benefits for a part time staff not bad. Culture was good,0.00027659856,0.0012307441,0.9984926
Over the years management quality went down and right now it’s rather messy,0.9985386,0.0013038435,0.00015763965
Attractive work environment. Chances for training and promotion.,0.0016633566,0.0012163928,0.99712026
Managers do not listen to feedback from teachers.,0.9990619,0.00078220555,0.00015594269
good colleagues benefits annual leave,0.00028968346,0.00027181546,0.99943846
low pay and long hours,0.9991887,0.0006178451,0.00019346866
Great classrooms for teaching for various ages,0.00023847635,0.00032170967,0.9994398
Red tape hr is in another country,0.0003550467,0.9989343,0.00071061944
Great mission. Interesting / qualified colleagues. Lots of room for learning and development,0.00022771231,0.0002759732,0.99949634
Business outlook not great. Slow moving. Compensation just so so.,0.998845,0.0010347114,0.000120316974
Wide exposure and opportunity to learn in a global organization Diverse vibrant environment Good benefits beyond salary (e.g leave insurance etc.),0.00021555735,0.00019343453,0.99959105
lack of leadership and foresight in management poor communication disparity between local and expat contracts/opportunities lack of support or onboarding for staff,0.99915516,0.00069057994,0.00015427503
Medical insurance coverage is top notch,0.9990388,0.00079038943,0.00017083119
Orgsnisation has been slowly cost cutting before the pandemic. When Covid 19 hit  they suddenly have the perfect excuse to let people go and did not pay any retrenchment package. Management handled layoffs poorly  no care compassion or respect. While most are getting laid off though there are one or few select that have been getting salary increments!,0.9989963,0.000861375,0.0001423583
Great work insurance cover Supportive management and leadership WFH flexibility,0.00032250467,0.00024625252,0.9994312
Not much opportunity for career progression,0.9990839,0.0007915238,0.00012452298
good healthcare great vacation time better than average pay (depends on location),0.0007120443,0.000822859,0.9984652
HR restructuring and elimination of local HR by country company restructuring and costcutting leaves the BC feeling like a shell of its former self management always seems overburdened,0.9990828,0.00075603346,0.00016113931
Independency and able to work creatively,0.0003153102,0.0007532323,0.99893147
Zero structure in the organization. Outsourced HR and hard to contact,0.99922276,0.00061462657,0.00016264073
Decent salary for the industry Supportive colleagues  especially local staff Varied work  both academic and nonacademic,0.00035946755,0.0002976728,0.99934286
Not enough training opportunities Work/life balance,0.9989956,0.00085957313,0.0001448294
Friendly colleagues. Reputation based on good old days.,0.00037897922,0.0016600487,0.9979609
Disorganised management high turnover rate,0.9991794,0.0006377518,0.0001828311
Reputable language school in Singapore,0.00033567732,0.0004747743,0.99918956
Too many to list  undeserved reputation,0.9982968,0.001578464,0.00012471165
No prospects and no increment,0.91770697,0.08208501,0.00020801026
Good work timing and flexibility,0.00149244,0.0036864819,0.9948211
There are many professional colleagues,0.0002340594,0.99763584,0.0021301575
You may not have a choice of location or age groups of learners you teach.,0.9976782,0.0021765237,0.0001452764
People are very comfortable thus not putting much effort in work,0.0008826562,0.99703455,0.0020827937
Some toxic people and toxic environment bad politics,0.9990318,0.0007949426,0.00017332121
The students were wonderful the job was great once you were in class.,0.0019663577,0.025375836,0.97265786
The council is going through some major changes which can be stressful.,0.99908066,0.0007604762,0.00015893421
work life imbalance is great,0.070958674,0.92796206,0.0010792089
everything that can stem from a combination of incompetence and charity money,0.9990557,0.0008012974,0.00014308012
professional colleagues nice students good insurance and long paid holidays,0.010447636,0.016399994,0.97315234
The salary could be higher since living in Singapore is very expensive.,0.9955872,0.0042593023,0.0001534972
1)	Easy paced environment  2)	Flexibility when working and Good Work life balance (for noncustomer facing roles) 3)	Lesser working hours a week that the average work week 4)	High emphasis on Equal Opportunity Diversity and Inclusive with nondiscriminatory hiring.  5)	Fair promotion policy based on open recruitment for each role,0.00075216196,0.0006883545,0.99855953
1) Salary not competitive and way below market average 2) Company currently going through a transition,0.9991872,0.0006584963,0.00015436755
Lots of benefits. Profamily environment,0.00018037064,0.00024672868,0.99957293
Career Path can be uncertain,0.9989808,0.00090205943,0.00011708922
Flexible working hours works well for fulltime students  Managers are understanding of needing to take into consideration changes in school schedule,0.00088194973,0.0015858231,0.99753225
Scheduling can be a bit messy,0.99901474,0.00081569055,0.0001695391
Global reputation past work and initiatives,0.0004642025,0.9986546,0.0008811922
Little development or innovation to keep up with the market,0.99889684,0.0009668127,0.00013633483
 Resources for teaching  Global policy clearly stated  Quality of teaching staff,0.00039144894,0.00037216308,0.99923635
 Schedule  Lack of direction and accountability from upper management,0.9991014,0.00074524916,0.00015336809
They provided short working hours,0.99907434,0.00077944703,0.00014608502
multiple classes of the same level,0.0006812874,0.9978854,0.001433291
Some committed and competent colleagues,0.00091042026,0.018999947,0.98008966
Lack of quality in systems and products  management opt for what's easiest in the moment rather than focus on quality Painfully slow to understand the competitive realities of teaching English in the digital age,0.9989518,0.00089251145,0.00015564905
Decent benefits with good colleagues,0.00017732725,0.00022449234,0.9995982
Leadership micromanages but doesn’t lead or make clear decisions. Communication can be abusive and patronizing.,0.9990728,0.0007641477,0.00016304554
Respectful of individual working hours,0.00061797595,0.00055434613,0.99882764
Clearly management is not certain of the direction to grow the company and adopts a waitandsee attitude. Takes a long time to make decisions and when made they are rushed imbalanced decisions. It is alarming that a company can run without a local HR and Finance presence.,0.9990532,0.0007821962,0.0001645673
There are other opportunities out there,0.0003134982,0.99877495,0.0009115291
There is nothing to add on...,0.00026547426,0.9991067,0.000627816
Great colleagues interesting students great training opportunities,0.0002161834,0.00020991816,0.9995739
A lot of bureaucracy and red tape,0.9990877,0.00073947816,0.00017276041
Supportive colleagues flexible working environment,0.00018732884,0.0001744662,0.9996382
Lack of communication from senior leadership,0.99912006,0.00072894426,0.00015106733
21 days of annual leave 37.5 working hours per week a great place to retire,0.00046139755,0.0003565373,0.99918205
poor salary in the local context there is no career progression there is no talent pipeline there is no training needs analysis there is no identification of high potentials and talent is lost to competitors. vacancies are hired externally while internal staff gets no support to grow/develop/upgrade. zero opportunity to take on senior roles internally because such roles are usually give to external hires or UK expats. annual batch recruitment exercise is conducted for senior roles across the world and such roles are perceived to be generally reserved for UK expats only because it is basically a merrygoround between the selected few. such opportunities or batch type exercise is not provided to junior level management or even executives and middle management. company is quickly becoming top heavy and bottom lean and inverted triangle. expanding regional teams while cutting manpower in operational and business support units teaching centres making a huge loss. poor hr practices. processes and procedures move at a glacial pace.,0.99900466,0.0008443112,0.00015100956
They genuinely care for staff welfare. Great work/life balance with decent pay for the industry in Singapore.  The values vision and mission also mean that the work often comes with a sense of higher purpose.,0.00038234316,0.0003373222,0.9992804
The company lacks real direction and you are often asked to do work for products that are obvious duds. Promotion is also hard as senior posts tend to be filled by expats or external hires. e.g Country Director and Head of  Teaching Centre is always an expat.,0.999143,0.00070820755,0.00014882388
Friendly international work environment with an emphasis on open communication and inclusiveness has great staff benefits and supports employees in both professional and personal development. Internal courses open to staff for free/at discounted rates. Regional teams foster regular sharing of best practices and help synergise efforts (some teams more effective than others). Environmentallyconscious.,0.00016363205,0.0001848338,0.99965155
Pays well below market for nonteaching roles (especially if you are nonrevenue generating) particularly in support departments. Poor prospects for internal progression (no internal promotions) though lateral transfers are possible. Not attractive for young executives looking for quick career growth. If you're not moving up after 23 years move out or you may find yourself stuck.,0.9990933,0.0007543461,0.00015237651
The organisation does interesting work and some of the staff are friendly and have interesting backgrounds. Work life balance is generally very good for a company in Singapore.,0.00041347335,0.004302868,0.99528366
Outdated office and facilities very uncompetitive performance bonus culture of hiring senior management from overseas (the UK) rather than growing talent from within. Unfriendly academic staff,0.99918705,0.0006408004,0.00017209367
1. International colleagues  interesting friendly helpful people. Some branches and teams seem to have a better vibe than others.   2. Good learning environment.   3. Some job functions allow you good worklife balance. Working overtime is not part of the culture.,0.0004022583,0.00066430407,0.9989334
1. Management shows little care for people. Concerns and suggestions are swept aside.  2. Very volatile environment in past year or two even before Covid.   3. Renumeration package and terms for some locals is poor; might even flout labour laws.,0.9990915,0.0007673519,0.00014117933
I would say that for those who like to travel are tough in character and resilience this is a good place to be.,0.00034187996,0.0017520611,0.9979061
The long unsociable hours and poor working conditions can make the work demoralising and uncomfortable for  responsible sensitive or inflexible perfectionists.,0.99912626,0.0007011536,0.00017258855
High profile reputation. Good training & professional development opportunities. Reasonable pay.,0.0006686087,0.0005545097,0.99877685
Parachute managers who are overly concerned with furthering their personal ambitions. Lack of transparency & poor communication around change management & handling of poor performance. The place is full of managers but bereft of true leaders.,0.999017,0.0008209108,0.00016202798
There are lots of opportunities to get involved in projects and work across departments.,0.0002028453,0.00027012543,0.9995271
There has been a pay freeze since 2008. Both pay and conditions are gradually being eroded in what is the most expensive city/country to live in the world.,0.9991518,0.00066815136,0.00017999092
Variety of work and chance to teach a range of levels.,0.0009939547,0.00090882584,0.99809724
Little progression or staff training or development  within the organisation. Products are very poorly written and put together  basically surviving on name alone. Product leads take very little responsibility for the low quality and do not respond well to feedback.,0.9991543,0.0006952421,0.00015038828
Good compensation package minimum 21 days AL with reasonable performance bonus. The company also supports staff in upgrading skills with many courses (professional & nonprofessional) being put in place by the company / outside of the company.,0.0010799421,0.0007741869,0.99814594
Hardly any career progression path,0.9945322,0.005352036,0.00011570424
Leadership opportunities and autonomy to an extent,0.00034445737,0.00047522018,0.99918026
Historically disorganised system within local department which newcomer will be expected to clean up  think twice before joining the position,0.999008,0.000819184,0.00017274382
21 days of leave L&D good benefits supportive colleagues (Depends on which dept),0.00015252203,0.00021871722,0.9996288
No progression unclear direction from mgmt,0.0003173463,0.9987822,0.0009004277
