Comment,Negative,Neutral,Positive
Happy work place environment  clean,0.0002624567,0.0002629831,0.9994746
long hours public holidays almost always have to work,0.9992034,0.00061127474,0.00018532937
Impactful work towards the community,0.0003886767,0.0003430302,0.99926835
Working overtime in a pandemic,0.99900573,0.00084069127,0.00015364178
Very interesting work great team,0.0003238755,0.00041016538,0.99926597
Tough hours no perks extended service hours,0.99884135,0.0010208876,0.00013775913
Good work perks and a Supportive team,0.00020847427,0.00019212038,0.9995994
Uninvolved and uninformed higher management,0.99886984,0.00097586075,0.00015426378
Good work culture great technology,0.00021538975,0.00024185303,0.99954283
Paperwork and other systems are inefficient,0.9991217,0.0007126957,0.00016559676
Stable job good working hours,0.0037408026,0.009294507,0.9869647
Paid less than private practice,0.9699821,0.024742175,0.005275695
Government funding and diversity in the team.,0.49481794,0.13555764,0.36962438
Lack of commercial environment and professionals.,0.9991885,0.00065489113,0.00015665339
stable job good payout of university,0.009238834,0.013545154,0.977216
very womendriven and low salary mobility,0.99813664,0.0017104005,0.00015288603
Easy job no stress and lots of free time,0.0033559545,0.006227059,0.990417
Too much politics Clueless managers,0.99902713,0.0008185141,0.00015434339
It is a reliable job and with an employer that will never go out of business.,0.0031628471,0.002396589,0.9944405
Poor management increased nepotism favoritism talking down to staff.,0.9991522,0.0006911883,0.00015666503
Flexible employer lots of learning opportunities,0.00019377147,0.0001857407,0.99962044
Progression limited for most roles by collective agreement pay scales,0.9979069,0.001964299,0.0001288649
Staff are good to work with,0.0004035022,0.000445384,0.9991511
No cons for this position,0.9963207,0.003533392,0.0001458026
Central Location Flexible work hours,0.0002792287,0.00029197158,0.9994288
None that I can think of,0.00026717153,0.99922824,0.0005046154
Sense of providing Public service satisfaction,0.0074360543,0.011479704,0.9810843
Workplace politics lower management has poor ethics,0.99902904,0.0008136212,0.00015729167
Beautiful people and place to work Helping people,0.00020806452,0.00018494985,0.999607
Not much of the salary think it should be higher,0.003846062,0.9958793,0.0002745751
There is a wide range of diagnostic and treatment exposure,0.00073066907,0.9984382,0.0008310972
limited route to progression for career,0.9988555,0.001031264,0.00011319605
Overall a good employer takes care of their staff that stay,0.0067100455,0.015820907,0.977469
Car parking understaffing public hospital,0.99906415,0.00074629067,0.0001895565
All staff go above and beyond especially under pressure.,0.99681646,0.0029804558,0.000203097
The service I work in is under staffed,0.99913305,0.0006820233,0.0001849311
Motivated caring and hardworking team,0.0004332366,0.0004381596,0.99912864
A very top heavy organisation,0.9970073,0.002862013,0.00013078943
Large professional organization in NZ,0.0020791255,0.019375812,0.97854507
It has all the systemic issues facing with DHBs,0.9910041,0.008884116,0.0001117633
Supportive and excellent professional development,0.00024919235,0.00022410795,0.99952674
Parking can be troublesome if you work 8hour shifts,0.99907035,0.0007456258,0.00018399033
Professional friendly good career development learning experience,0.00017018452,0.00021049684,0.99961925
Politics hierarchy toxic bad management,0.9988469,0.0010180374,0.00013501217
it's ok to work if you like kids,0.0009903653,0.9973955,0.0016142235
disorganized children always screaming traumatizing,0.9990754,0.0007771121,0.00014741204
Great place to work at.,0.00030895477,0.00028343144,0.99940765
Salary is not competitive compared to similar roles in the market.,0.9987619,0.0011025636,0.00013562772
Highly unionised workforce. Alot of red tape,0.9991591,0.00067318795,0.00016766164
Parking is a nightmare here,0.9990638,0.0007562672,0.00017998209
Opportunities location team work and facilities,0.00028049186,0.000279328,0.99944013
Lack of diversity parking work life balance,0.99886334,0.0009776313,0.00015902835
Can be very rewarding work,0.0758564,0.042626176,0.8815174
Political and slow to see progress,0.9990551,0.00081393536,0.00013103068
Good over time penal rates,0.0052162907,0.9525817,0.042201955
Poor HR team they will claim they have not said things that they put in writing. Management seem to reward lazy work if it means saving them money,0.99896324,0.00088338583,0.0001533833
Variety of cases challenging central location convenience resourceful,0.0015350444,0.028796649,0.96966827
Administrative requirements politics hierarchy cost of food parking availability,0.9977526,0.0021119209,0.00013545061
Nice Team salary and culture,0.008506915,0.014089936,0.9774032
Doesn't find one everything is good.,0.000572934,0.99865687,0.0007700907
Great management up to date equipments. Wonderful colleagues and excellent support for staff. Regular inservice sessions to keep up education hours. Lots of interesting study days you can attend.,0.0002321127,0.00018308348,0.99958485
Parking is an issue if you are driving a car to work. $4.00 a day and there is a bit of a competition for parking spots. Hopefully this issue has now been resolved with the new car park building.,0.99846673,0.0013483389,0.00018500476
The staff Collegiality The socialization with other team members. The ability to make change for the better if you have patience work arounds and resilience,0.0006003476,0.0013466559,0.99805295
The parking is terrible and expensive  The food getting more expensive like a cafe for less.  Soo busy that you cant keep up with the workload or plan ahead just fight fires. Change can take up to 2 years due to the grind,0.9991722,0.0006524417,0.00017529893
Good experience. Has wide variety of personalities and some people who really care for others. You can design your own career.,0.0008738712,0.015753109,0.983373
High turnover. No regard for worker fatigue outside of written policies. You have to watch out yourself cause nobody looks out for you. Some good managers but most are uncaring. Blame culture.,0.9956578,0.003989342,0.00035291974
Very nice views of Auckland City,0.0002604165,0.00040520623,0.9993344
Too much politics minimal support,0.9988305,0.0010360616,0.00013347484
Some nice colleagues and clients.,0.00024576357,0.0013965119,0.9983577
Disorganised and equipment as well as technology such as internet not in such good working order. Upper management not that reasonable. Sometimes deadlines and expectations are very unrealistic.,0.99915683,0.0006747312,0.00016840789
In Finance the working hours are flexible as soon as job is done,0.007839972,0.056385,0.935775
As a government organization it is very slow,0.9990765,0.00078132196,0.00014222725
lovely warm and welcoming team. each day is a new experience,0.00018267777,0.00019451199,0.9996228
sometimes difficult to contact staff. only because they have so much on their plate!,0.99898547,0.00086364785,0.00015093554
Felxible environment  friendly people  good leave,0.00021557462,0.00023049834,0.99955386
too many changes wihtout consulting emplyees,0.79411626,0.20558722,0.00029655974
Great set of team and a flexible environment,0.0002083218,0.00019639818,0.99959534
Should follow all the precautionary measures if not susceptible to be affected when dealing with patients.,0.0028126782,0.996816,0.00037131365
Reasonable pay rates. Good penal rates.,0.5406821,0.048920542,0.4103974
"Awful parking. Constant ""fat trimming"". Blame is put on staff for the managements poor performance.",0.99912447,0.0007103434,0.0001651783
Its quiet and organized in the wards I work in,0.00036347576,0.9986658,0.00097071694
Don't have any cons at the moment,0.00033147453,0.99909675,0.00057178264
I worked at Starship. Awesome team always patient centred care,0.0007011321,0.0007022645,0.9985966
The normal nursing staff shortages,0.99705327,0.0028319834,0.00011471098
Flexible timings good information staff exercise no pressure,0.00043594168,0.00037276652,0.99919134
Low pay parking problem can. E busy,0.99902546,0.0007926389,0.00018180188
Great team environment very friendly staff.,0.00022191531,0.00021384764,0.99956423
Low opportunities to grow and extremely slow training process,0.99920446,0.00064411585,0.0001513489
Great place to work in,0.00026369744,0.00025947703,0.99947685
Nothing at all. Love being part of adhb,0.0011832749,0.9926923,0.006124507
Good environment positive outlook large company,0.00024901822,0.00054926646,0.9992017
Busy work load too many staff,0.9990694,0.000749378,0.00018125656
Supported work environment and excellent senior doctors,0.00020696537,0.00020522613,0.99958783
Long hours and often busy oncalls,0.9991818,0.0006440334,0.0001741361
The work environment is always great.,0.011443907,0.053555273,0.93500084
None that I can think of.,0.00027237416,0.9991726,0.0005549087
Very Health orientated they are,0.0017746285,0.99786514,0.0003602206
Short staffed and over worked,0.9991498,0.0006880228,0.00016222488
Good benefits they match your kiwisaver,0.00016242047,0.00068245444,0.99915516
Low starting pay and beaurocratic,0.9990128,0.00079804147,0.00018914496
great company to work for. Moral boosting position for your conscience. essential for helping others,0.0003434987,0.00027270598,0.9993838
low pay for the hours you put in. fairly routine job. Erratic schedule. your coworkers will change very often.,0.9991373,0.00069751317,0.00016526013
Good pay generous PTO save lives,0.0015837029,0.0007510585,0.9976653
Poor management long hours very little recognition,0.99918705,0.000665169,0.00014776253
Flexible approachable staff and peers. Committed to supporting the success of learners and whanau. Great PD opportunities. Inspiring achievements of many. A diverse community/ village. Robust authentic processes when adhered and followed. Life long memories and friendships built. Amazing opportunities for all to tap into. Positive attitude wins every time. A wealthy network.,0.00020696028,0.0001868894,0.9996062
Don’t waste your time in the weeds Ara. Have a strong belief in your systems and processes. When these SoPs aren’t followed the behavioural performance of a small few brings down the community of many. This is not a representation of a large organisation just aggression of a few that wish for instant gratification and reward. Gap: is onboarding and training programs transfer of key knowledge. Sink or swim/ fight or flight can occur.,0.99766254,0.0021379597,0.0001994327
Sharing and caring people are nice,0.00019236123,0.0009126916,0.998895
No cons at the moment,0.0004025814,0.99872226,0.00087523414
there are not many pros at this time,0.00085951114,0.9989312,0.00020922994
Tick box lack of support lack of transparency,0.9991222,0.00072700676,0.00015084597
Working for a company that brings positive change in peoples lives,0.00022323782,0.00023504658,0.99954176
Low pay little movement regarding a more modern and flexible work enviro ment,0.99728584,0.0025133993,0.00020074304
Working with students and tutors,0.00060734485,0.99467766,0.004715014
Micromanaging Lack of career pathway,0.99908686,0.000761383,0.00015170894
Merger on the horizon with Te Pūkenga,0.00025587503,0.99459684,0.005147225
High workload can cause wellbeing issues,0.9989642,0.0008884301,0.00014737596
Good atmosphere  Great discount/free studying options  Great location,0.00019325892,0.00016946152,0.99963725
Very limited career advancement  Limited duties and responsibilities so it gets quite boring after a while. No scope for growth.,0.99921715,0.000639875,0.00014296957
You and your family can get 90% subsidy on education,0.9980476,0.0017978044,0.00015451753
The workplace is not very friendly,0.99914026,0.0006917961,0.00016796496
There are a lot of great people at Ara,0.00029134672,0.0020049736,0.99770373
But with changes to the polytechnic sector means there are a lot of competing demands and a lack of job security,0.99887973,0.0009552866,0.00016487946
Great people good job nice,0.000908938,0.0021512315,0.9969399
Expensive parking and some food,0.9989016,0.00088780234,0.00021049239
Colleagues are very supportive Good pool of resources to refer to for new beginners It's a great role if you love interacting with students and staff Good progression in salary,0.00020756431,0.00018643902,0.9996061
Can get a bit busy around enrollment periods,0.00045020093,0.9991474,0.00040229404
Nice people to work with. Work life balance. Flexible hours.,0.00029271163,0.00026840396,0.9994388
The salary is lower than other commercial companies with little increase every year.,0.99912804,0.0007043617,0.00016753255
Professional and caring people wonderful students,0.00023002004,0.00023723951,0.9995328
The usual public sector stuff!! Nothing major.,0.00033696767,0.9990829,0.0005801467
Can study free if you make it part of your professional development plan. Flexable managers OK with work from home,0.0014996697,0.0041224523,0.9943779
Lack of parking some projects not managed as well as they could be,0.9990945,0.00075031153,0.00015521394
Fluid working environment. Good people to work with.,0.00022035425,0.00023656957,0.9995431
Unpredictable teaching plans. Communication with other faculties can be unpredictable as well. Technical issues with teaching resources (classroom pcs software),0.99904853,0.00080955384,0.00014193005
Great team great IT leader feel respected,0.00038056818,0.0003317046,0.9992878
The recent Financial Recovery Programme has been pretty dreadfully handled,0.99835277,0.0015268866,0.000120295874
flexible working hours at AUT,0.00027072083,0.00025386846,0.9994754
traditional marketing strategies and activities,0.0011498389,0.9964741,0.002376015
Colleagues/team members Very supportive during pandemic,0.00036145028,0.0012295225,0.9984091
Currently going through a review (2022/2023). This will eventually come to an end soon and return to a new norm. Possible opportunities for new staff.,0.00084452063,0.98808855,0.011066905
Used to be some but has gone downhill fast.,0.89490724,0.10479316,0.00029952987
Really poor culture not much autonomy or freedom.,0.9989773,0.00088791526,0.00013481159
The faculty atmosphere is friending.,0.0003879498,0.97933733,0.020274732
In overall the experience was satisfactory.,0.0005713661,0.9986755,0.00075313274
Super Friendly Environment Great support system Great Hours,0.00025472953,0.00020446847,0.9995408
Steep learning curve No obvious benefits,0.995998,0.003882563,0.00011949604
 The work environment is good; most people are friendly  Easy to access the school management  ECMS school puts a lot of efforts to improve in all aspects of teaching research and academic citizenship.,0.0009281411,0.0031160163,0.9959558
 the faculty seems to force engineering to fit a uniform regulation as others  management focuses too much on staff weaknesses not the strengths  many students focus too much on final marks not learning process.,0.9987159,0.0011534841,0.00013059392
One of the best flexible workplace that I have seen with a worklife balance policy which is great. But this can simply be ruined by some of the clockwatcher managers who enjoy applying the rule to subordinates except to themselves.,0.72378707,0.12765947,0.14855355
Some managers can be inexperienced in the role and opt to be micromanaging for the sake of having a good sense of order and control rather than trying to be a leader who inspires the team with integrity and bring out the best in people. This can be rather unfortunate as it decreases people's positive outlook on the workplace and the bad thing is that we do not have the opportunity to provide honest feedback on the subject. No surprise there are many hidden cases of bullying and harassment going around and not being brought to the light until some of us had resigned and reported the stories to the media for the world to take amusement.,0.99371344,0.0059144394,0.0003721068
Excellent support system for students and mentors alike.,0.00027726378,0.00024505763,0.9994777
No cons  always worth the mahi!,0.0010295393,0.99825066,0.0007197388
Great people to work with great learning opportunities,0.00020233121,0.00019320264,0.9996045
Communication from management is very poor. Don't feel comfortable asking for advice very independent work  not a lot of collaboration,0.99914706,0.00070187,0.00015104201
A good place to work with great people,0.0001896606,0.00018986274,0.99962044
no downsides working at AUT,0.0012686277,0.9955793,0.0031520496
 Nice team  Gym discount  Free Study  Good location,0.00022030345,0.00019929161,0.99958044
 Management  Micromanaging  Not enough staff building events and exercises  Need better incentives  Staff culture can lack productivity,0.99901974,0.00081717706,0.00016299769
Chill chill chill chill chill. It's a good role for all entrylevel graduates no matter what they studied.,0.00027227198,0.0007268366,0.99900085
salary it self is quite low.,0.9984793,0.0013854383,0.00013517156
Flexible working from home decent if you don't care about your work and just want a few years experience.,0.002946498,0.99332494,0.0037286326
Low expectations disorganized management. Internal politics.,0.9990902,0.00075058674,0.00015919057
good place to work !,0.00022414642,0.00021669893,0.9995591
I did not see inconvenients,0.00036141794,0.999065,0.00057357387
Really friendly working environment course leads help a lot.,0.00020496018,0.00021741026,0.9995776
As a casual job you don't really get a lot of hours every week.,0.9988821,0.0009597954,0.00015808475
Relaxed friendly time flexibility and good office environment,0.0001842947,0.00018297268,0.9996327
Slow slow slow. Pay rise is not big,0.9980869,0.001799124,0.00011402618
flexibility of work the people you work with,0.00073354907,0.0015112932,0.9977552
not enough resources to meet demand,0.998944,0.00089536555,0.00016060285
Excellent working environment and teams,0.00035530957,0.0002842786,0.9993604
Not applicable at this stage,0.0033752813,0.99638736,0.00023736487
Salary Location Stuff Bonuses free cackes,0.0005833742,0.020879323,0.9785373
No No No No No,0.00091334735,0.9965134,0.0025732445
Flexible Work arrangements Wide academic community University resources Located in the heart of the city,0.00022426134,0.00024670534,0.999529
Salary not equal to industry Research roles not permanent,0.9988501,0.0010020635,0.00014781712
Lots of supportive colleagues and managers.,0.00034459072,0.0004180956,0.9992373
North Shore campus is inconveniently placed.,0.99873596,0.0011099927,0.0001540752
Flexi working hours Remote working options Diverse collaborations,0.0003578604,0.97414434,0.025497753
Limited spaces for research projects,0.999116,0.0007300555,0.00015385979
Working with both communities and the university Learning the basic of project coordination  Coordinating both small to large scale sized projects,0.00048027787,0.9762586,0.023261169
Worklife balance Relationship management & Senior leadership,0.0004866667,0.9984048,0.0011085052
Good job security (if on a permanent contract) Fairly easy work Opportunities to be involved in interesting projects,0.00025801195,0.0002111298,0.9995309
Easy to become too comfortable Often not challenging in any way Internal clients often very grumpy/noncompliant. Dealing with stressed people often takes a toll on your own mental health,0.9987961,0.0010497503,0.00015402424
Lots of opportunities to grow in different positions,0.002569895,0.12837231,0.8690578
Some senior managers in their positions too long,0.9986526,0.0012052932,0.00014217096
comfortable and friendly working experience. recommended.,0.00018573225,0.00020308455,0.9996112
cannot think of any cons currently.,0.00033446003,0.999252,0.00041345815
High flexibility in academic work,0.0015099555,0.014832702,0.9836573
Limited space since it is in city campus,0.998931,0.0009153012,0.00015368641
Creative hands on and approachable.,0.00019532478,0.00024134347,0.9995633
Hard work long classes no parking.,0.9991026,0.0007153052,0.00018212064
This place has good facilities,0.0002756404,0.000311146,0.99941325
This employer pay low salary,0.99912137,0.0006921961,0.00018636906
 If you want a quick PhD from english speaking country AUT is the best option. I finish PhD in 2.5 year.,0.0015500915,0.9405674,0.057882495
 Not much pressure. You will end up PhD with fewer publications._ Funding not good enough.,0.9354825,0.06433522,0.00018233525
High payment with great resources and environment,0.0014783058,0.00077126606,0.99775046
I have no ideal about negative comments,0.0010703829,0.9986272,0.00030244113
high leeway have space to achieve personal growth,0.0018067731,0.030515844,0.96767735
overly peaceful lacking incentive plan,0.998442,0.0014223915,0.00013561595
Good benefits and overtime pay.,0.0041906764,0.00205829,0.993751
Many teams are understaffed after the pandemic.,0.9990319,0.00083172094,0.00013635548
Great professional development opportunities if you are prepared to work for them. Large network of great people Great city campus physical environment.,0.00018330061,0.00017672469,0.99964
Leadership is inconsistent and in some cases immoral.,0.9990501,0.0008033689,0.0001464989
Great work culture and opportunities for a student,0.00019120729,0.00017817994,0.9996306
The pay is on the lower end for what we do,0.99909914,0.00071613543,0.00018478645
Flexibility culture values and sense of belonging,0.00035236037,0.0011226856,0.99852496
Things tend to take longer to accomplish,0.9981396,0.0017278654,0.00013255852
Flexibility is great at AUT,0.0011399222,0.013208893,0.9856512
I can't think of any Cons,0.00033146984,0.9992779,0.00039063953
A great place to work with a great culture,0.00017945876,0.00018811673,0.99963236
I don't have any cons to mention. I am extremely happy working with AUT,0.00059528404,0.9979183,0.0014864656
Study support and central location,0.001037278,0.8318528,0.16710994
Too much politics selfcentred managers imbalanced workload,0.9989512,0.0008839626,0.00016486592
Very creative and considerate to students,0.00023395017,0.00044903927,0.99931705
Resources are not that wide,0.07570005,0.9236814,0.0006185981
Awesome experience diversity cooperative staff,0.0002992339,0.0003657912,0.999335
Different campus takes travelling time,0.00054351665,0.9989221,0.0005344889
flexible good management and possible to do uni assignments at work ;),0.00020249582,0.00021803462,0.9995795
Lack of growth and repetitive queries.,0.99911445,0.00074849976,0.00013703214
very dynamic environment and friendly openminded,0.00017018686,0.00030827415,0.9995215
fewer practical and not businessoriented,0.997512,0.0023200412,0.00016804984
 flexible at work  supportive of employees,0.00044919128,0.00032351475,0.9992273
 small environment so I can fully develop,0.00056983926,0.99462765,0.00480252
nice and the seem to care about your opinions,0.0022371763,0.9788448,0.018918077
not really too sure tbf,0.0004214003,0.99888724,0.00069130235
Clear communication and guidelines with a good teamwork,0.00056850136,0.0006098519,0.9988217
I did not have any,0.00033568853,0.99922,0.00044431144
Friendly place to work in,0.000180034,0.0001983578,0.9996216
Too much like a technical institute,0.99889046,0.00097420526,0.00013535675
Great opportunity if you are working in education industry,0.00021816306,0.0002647107,0.9995171
Easily to be in a comfort zone and lose your initial passion for your career/life,0.99178314,0.00794724,0.00026958506
 able to gain a variety of accounting experience   studying is free  good working environment,0.00025171536,0.00022802895,0.9995203
 pay is below average  too many hoops to achieve promotions,0.99907696,0.00077000906,0.00015300876
The work environment is nice and it is close to city centre,0.00023166908,0.00049422623,0.9992741
The wage is a bit low.,0.99897575,0.00086589414,0.00015836666
central  some buildings are new,0.0004465054,0.99790776,0.0016458302
culture career opportunity keep people on contracts but not perm,0.9803782,0.019388998,0.00023281637
Flexible work hours varied work.,0.011964673,0.22586218,0.7621732
Lots of office politics etc.,0.8106331,0.1890604,0.00030652573
Great team and good culture,0.00025655708,0.0002672885,0.99947613
There are no cons worth mentioning,0.00043128137,0.9990953,0.00047347485
Get to work with a diverse student population and the work varies by each student. The pay is competitive and there is a great food culture depending on what team you are in!,0.0010777301,0.0019182252,0.9970041
"As a tertiary institute AUT is no different in the bureaucracy polices processes and ""hoops"" that students are required to jump through. A lot of the processes are doubling on work and not necessary which can get frustrating for both staff and student.",0.99894816,0.00089691696,0.00015487097
AUT is a nice and caring University. I was amazed by the many services the University has to support the students in their study and in their life. As a Lecturer I have access to the Gym for free and a free shuttle between the campuses. The various teaching teams are good and with good communications.,0.00024416274,0.00031353478,0.9994423
As a University most strategies are 6month to 1year terms never longer. It is difficult to build something if we'd never the one to get the fruits back.,0.9983398,0.0015348747,0.00012531149
Coffee & milk always available,0.0008883502,0.9494691,0.04964252
Bullying harassment and discrimination work environment.  Managers and paper leaders Intimidate and force lecturers to manipulate their student's marks in order to achieve an unreal pass rate.   Your boss threaten your job security if you do not agree with the mark manipulation and do whatever is needed to achieve the pass rate that they expect.  Nobody cares if students get the knowledge to pass the paper. Each student represents  an amount of money and because of that they have to pass.  Lack of people skills in middle managers and some of them lack of qualifications to be in their position.  Toxic and unpleasant place to work.,0.99903643,0.00080557965,0.00015807571
 Working in the Strategy and Planning department is great.  Get to Help Students and Staff members using emerging tech big data etc.  Caring Helpful management that want the best for you.  Lots of opportunities to work in emerging tech.,0.00020705433,0.00019313725,0.9995999
 No real cons. I joined as a graduated. I have been able to add so many different things to my CV and we are always encouraged to jump into new technologies to develop solutions and/or situations that will improve our soft skills. I couldn't think of a better place for a graduate programmer looking for some experience.,0.04853975,0.9475777,0.0038825364
A young and dynamic university that is not bound by traditions and expanding rapidly both in terms of the number of students and the variety of courses offered,0.0052562454,0.01919621,0.9755475
It's always in the shadow of the University of Auckland so there's less public awareness of its growth and achievements,0.9984469,0.0014249686,0.00012823097
One of the best things about working for AUT is the truly collaborative and consultative environment where all input and ideas are encouraged and valued. AUT is a large and complex organisation bringing challenging and interesting work. There is a strong common purpose of supporting the students in their education with a focus around practical application of learning and employability.,0.00020414151,0.0002627288,0.9995332
Sometimes things can take a little longer to get across the line given the collaborative and consultative environment.,0.0010306303,0.998517,0.0004524102
As above! Cheap gym personal development funds plus study leave 23 days leave 10 days sick leave/year  this accrues year by year. Good outlets discounted medical centre flexible working hours. After 5 years service 28 days leave.,0.0003937819,0.00030816844,0.999298
Enforced 3 weeks leave over Xmas/NY Depending on department  can be little work to do.If you lose your pass  you have to pay $30 for s new one!,0.9988959,0.00094667176,0.00015739675
AUT is an increasingly powerful force for learning and discovery that promotes the wellbeing of people and their environments. Our staff work in attractive facilities use cuttingedge technology and receive ongoing professional development.,0.00020713598,0.0002231719,0.9995697
Sometimes it can be a bureaucratic environment to work in but the top management is very easily accessible to help out.,0.05597324,0.11579377,0.828233
Working in an academic environment,0.0015333794,0.0024281184,0.99603844
The administration side is terrible and the management doesn't mind. They know there are people who actively make the university look bad and don't take action. There is no HR support for people working in HR.,0.99905473,0.0007791932,0.00016601576
The hours are great. Lots of freedom to work when it suits unless you are in front of a class room of students,0.0014280016,0.001278908,0.99729306
Sometimes its hard to maintain personal standards as there are requirements to pass students to meet university pass rates,0.9965934,0.0032513712,0.00015510383
For nonacademic staff: There are great opportunities for advancement within the organisation. Fulltime and contract employees get a training budget.,0.00034734939,0.00034191858,0.99931073
The University is big so you will find that teams work in isolation and often at cross purposes.,0.991015,0.008822468,0.00016257919
Flexible working hours good work life balance and good environment.,0.0002369861,0.00021842992,0.99954456
Everything started to be non direct contact like logging a job request online with IT or HR when it used to be less robotic automated system.,0.9987919,0.0010448786,0.00016324004
Always learning and always growing. Best management along with good incentives,0.001584835,0.0017001873,0.99671495
Didn't find any pblm yet,0.0004043039,0.9992423,0.0003533954
Some great people and a commitment to student learning,0.00028646036,0.00029323262,0.9994203
Rapid growth has made some procedures  unwieldy,0.9985423,0.0012875419,0.00017021774
Diversity highly skilled research staff.,0.000674322,0.00068529556,0.99864036
Transportation to the city campus is time consuming due to traffic also parking is very expensive.,0.99913687,0.00066847727,0.00019478524
good environment for working work is more detail for everybody.,0.000525711,0.0021478226,0.9973265
