Comment,Negative,Neutral,Positive
Too many tasks assigned to me. Also a bit bureaucratic.,0.9990403,0.00078777416,0.00017190225
nice company good management nice location,0.0003516457,0.0003422419,0.9993061
nothing special i had good time there,0.00043411768,0.99840695,0.0011590174
Great work life balance some great people working there,0.0008449918,0.0014300514,0.99772495
The pay is not aligned with the market culture shock when working regionally with colleagues from other countries and few opportunities for dev as most managers stay in position for a very long time,0.9991042,0.00075485016,0.00014094611
great support to teacher and fair paid,0.00059148355,0.00033795185,0.9990706
only hourly paid which stress teachers and affect their development,0.9991014,0.00073099014,0.00016757252
Great hours and great friends.,0.0005289929,0.0005432544,0.9989278
Had to change to local contract after 2 years.,0.16944407,0.8300536,0.0005023429
well organized good envirnoment good coworkers,0.0016684794,0.34803164,0.65029985
you never know when they will resign the contract with you asking too much and very insecure about their stuff,0.99869233,0.0011631224,0.00014456689
 diversity  equal opportunities understanding  open mildness,0.00082551694,0.008753766,0.9904207
long working hours and no compensation very little communication with management,0.99922526,0.0006036061,0.00017115485
U get the chance to evolve in the career,0.00063728204,0.9981646,0.0011981566
The local management was poor,0.9989606,0.0009000249,0.00013932747
Ability to Innovate in teaching methodology,0.00052303885,0.0005473288,0.99892956
Low salary which increase too slowly compared to life cost,0.9992142,0.0006099842,0.00017587197
A good opportunity to enter the enterpreneurial world and break the glass between studies and the real world,0.00028101614,0.00050756626,0.99921143
Ideas with a big potential can be stolen,0.9829838,0.016542545,0.0004736012
excellent Benefits and pay benefits,0.00050436886,0.00049169554,0.99900395
Long Hours and big workloads,0.99917835,0.00061722915,0.00020437677
Dedicated and technically competent staff deep knowledge resources collaborative on the technical side,0.0004963796,0.00066171354,0.99884194
Klunky administrative systems. Got spooked by compliance issues years ago and now trying to be holier than USAID. Hiring and procurement procedures are frustratingly slow,0.99899715,0.00084470114,0.00015812376
The Goethe Institut is the perfect place to work if you're looking for an international and enriching experience.,0.00025706846,0.0003823064,0.9993606
I have nothing to flag on this.,0.0003613982,0.9989899,0.000648628
So many advantages can't describe them all,0.0027893006,0.995992,0.0012186174
No invonvenients so far happy about it,0.00041706496,0.9988186,0.00076432683
Opportunity for media skills and information system,0.00029139593,0.0003591838,0.9993494
Leaders geocentric and management power in high of the firm,0.0041217506,0.032424487,0.96345377
Work environment People management International organisation,0.0010345828,0.9965569,0.0024085394
Payscale Career path Evolution inside,0.0004141166,0.9968568,0.0027290245
The organization welcomes innovative minds thinking outside the box and the atmosphere is generally good and consist on team work.,0.00029375078,0.0006219525,0.99908423
The pay scale isn't usually the best and it's an organization that focuses on programme grants and has very limited unrestricted funds.,0.99913424,0.0007025557,0.00016314485
This is an international organization,0.11347425,0.49593443,0.39059126
The organization needs to treat its employees fairly.,0.990902,0.008651906,0.00044605028
Great collaboration and team/family kind of spirit,0.0004472118,0.00050381495,0.999049
Care model puts a lot of pressure on staff.,0.99913687,0.0006971447,0.00016599552
Great team all very committed to the nonprofit's mission. My manager was very receptive and included me in all aspects of the organisation.,0.00026855193,0.0002689882,0.9994624
The organisation is understaffed requiring higherlevel employees to take on routine tasks.,0.9990878,0.0007398427,0.00017238963
Children social and pro vulnerable mandate,0.000595452,0.10610926,0.8932953
"Lack of accountability and lack of ""effective"" results driven work processes",0.99910825,0.0007312717,0.0001604102
