Comment,Negative,Neutral,Positive
Low pay for beginners and long time for increment: The company offers a low starting salary for beginners which is significantly lower than the industry standard. Additionally the time it takes to receive a salary increment is unreasonably long causing many employees to feel undervalued and demotivated. The company's unwillingness to offer fair compensation creates a significant obstacle to attracting and retaining top talent which ultimately harms the company's growth and profitability. Lack of respect for employees: Many employees feel that they are not treated with the respect they deserve. They feel undervalued and unappreciated by management and often feel like their contributions to the company are ignored. This lack of respect can lead to low morale decreased productivity and high employee turnover rates. Perception that employees are treated as slaves: There is a prevalent perception among employees that the company views them as disposable assets rather than valuable contributors. This perception is fueled by the company's refusal to offer fair compensation long work hours and a lack of respect for employees' opinions and concerns. This kind of attitude can lead to a toxic work environment and a high rate of employee dissatisfaction. Job description not being followed: Employees are often assigned duties that are not part of their job descriptions. This can cause frustration and burnout as employees are not adequately trained or compensated for these additional responsibilities. The company's disregard for job descriptions also leads to confusion and a lack of clarity regarding employees' roles and responsibilities. Lack of proper leadership: Many employees feel that there is a lack of proper leadership within the company. They feel that their bosses are ineffective and offer little to no guidance or support. This lack of leadership can lead to a lack of direction unclear expectations and low morale among employees. Lack of recognition for work done: Employees feel that their hard work and contributions go unrecognized by management. There is a lack of incentives or rewards for good performance which can lead to low morale and decreased motivation among employees. This lack of recognition can also lead to a high rate of employee turnover as employees feel undervalued and unappreciated. Working for a sister company with no benefits or credit: Many employees are frustrated by the fact that they are often assigned to work for a sister company without receiving any benefits or credit for their work. This can cause resentment among employees and a feeling of being exploited by the company. Problematic corporate culture with a focus on quantity over quality: The company's focus on bringing in more students rather than improving the quality of education is problematic. This can lead to a lack of investment in training development and resources which ultimately harms the students' education quality. Additionally the emphasis on quantity over quality can lead to a high rate of employee burnout as employees are often overworked and undervalued. Unfair pay for teachers compared to janitors: The company pays teachers less than it pays janitors which is unfair and demoralizing for teachers. This pay disparity sends a message that teaching is not valued or respected within the company which can lead to a high rate of turnover among teachers. Unrealistic deadlines set for work completion: Employees often face unrealistic deadlines that are difficult or impossible to meet. This can cause stress anxiety and burnout as employees are constantly under pressure to meet these deadlines. Additionally unrealistic deadlines can lead to a decrease in the quality of work produced which ultimately harms the company's reputation and growth.,0.99908364,0.0007502694,0.0001661647
Good to start the career in academic after graduation.,0.00021948827,0.0004957763,0.9992848
Give work which are beyond the academic. Appraisal are biased Not career development path. Lack of quality training The skills developed here is not useful in other institutions or industry,0.99911684,0.00071870233,0.00016442547
Its a good place to teach if you want to be associated with its brand name. They dont have a systematic evaluation process which is good if you are not able to perform well. Just have a good rapport with the CEO.,0.017306073,0.1837709,0.798923
They dont have a systematic evaluation process. They come up with evaluation system every now and then but never use it when its time to appraise. Latest appraisal system is based on grade distribution of the students. Your performance evaluation is based on meeting the benchmark grade distribution decided by the management.,0.99859923,0.0012636393,0.0001371858
This is the IT and management college affiliated with UK university.,0.00072107336,0.9554453,0.0438336
Not get a chance for updating to software development.,0.9988669,0.0009993495,0.00013372334
You can learn a lot of IT Stuffs (like programming computer maintenance computer networking server handling). People who work for the company are very nice. Awesome benefits for full tiime staffs.,0.00020789694,0.00025168085,0.99954045
Communication gap between low middle and top level employees.,0.99791616,0.0019392413,0.00014449944
The working environment with the team is splendid. Everybody's work ethic is commendable.,0.00057004404,0.0011372792,0.9982926
Lack of proper documentation regarding the operational scenario.,0.99899644,0.00087581977,0.00012773239
Great experience.  Everyone is really friendly and nice. The work environment is also nice,0.00022200355,0.0004778475,0.9993001
Newbies are made to overwork. Might get hectic at times,0.9987338,0.001105139,0.00016104754
Entry level learning is good,0.0002400477,0.0015493929,0.99821055
No growth less salary partial,0.9673597,0.03247207,0.00016807664
Flexible Working Hour Less work pressure,0.0013407075,0.0009131625,0.99774605
Toxic Place to work lack of value and culture No retention policy Favoritism and nepotism.,0.99915624,0.00067582016,0.00016790903
Focus on public and environment health.,0.07190964,0.79785085,0.13023952
Limited experience in developmental projects.,0.9990268,0.0008407647,0.00013244005
Great learning experience in humanitarian field,0.00022403261,0.00024221737,0.9995338
There was some crisis around 2011 which had a huge impact,0.0073640496,0.9920224,0.0006135543
good working environment and good payscale,0.000637601,0.00044259438,0.99891984
more administrative work needs to be done,0.018329186,0.9809101,0.00076064863
1. A lot of exposure in the given area. 2.  Competitive salary and benefits even for national staff. 3. Ample opportunity for skills enhancement through frequent training.  3.,0.0020564168,0.0027173737,0.99522614
1. Work can be hectic sometimes.,0.9983689,0.0014838846,0.00014723321
Good Career growth. Friendly staff. Career development opportunity.,0.00019192837,0.00019281726,0.9996152
Biased decisions from Sr. Staff Favoristism,0.998701,0.0011447237,0.00015426578
Best work environment and benefits,0.0002212126,0.00021712582,0.9995616
no long term position for anybody,0.0005747389,0.9985189,0.0009064653
I got to work in a very friendly environment.,0.0003829579,0.00041381785,0.99920326
I didnt find anyting as such,0.0003493956,0.9990982,0.00055241695
Well established organization working in more than 50 countries in social marketing and public health.,0.0002198519,0.0003440412,0.9994361
Heavily Centralized: Beneficiaries deprived from full benefit of donors funding Heavy expense on the top.,0.99910104,0.0007253902,0.00017369264
Everyone is committed to the cause,0.003916509,0.53646916,0.45961434
None that I would feel necessary to mention,0.00026186267,0.99918,0.00055818213
Good learning environment for all.,0.00016639472,0.00019085965,0.9996427
Less chances of upgrade and promotion.,0.9981421,0.0017424764,0.000115377436
Good work many opportunities for consulting,0.00031995247,0.00036417853,0.99931586
Salary bad growth zero longer term perspective missing nepotism,0.9988966,0.00096204673,0.00014130454
technically sound innovative appreciate partnership good worklife balance,0.0012423325,0.026883835,0.97187376
little flexibility to country offices no opportunity to grow to higher positions,0.9990847,0.00076783606,0.0001474864
Easy work for good pay,0.004710152,0.0040631667,0.99122673
Not much growth  Boring work,0.9989722,0.0009064696,0.000121389116
Great place to work for a good cause i.e. for the welfare of the children.,0.00018193322,0.00017183434,0.9996462
Had to do a lot of field travel.,0.9990231,0.00082956965,0.00014728332
Good working culture and take proper care of employee,0.0006248863,0.0004410516,0.9989341
Not any specific everything good,0.0003359676,0.9988984,0.00076565036
Flexible working hrs friendly working environment,0.0002019364,0.00019850461,0.99959964
nothing as such I enjoyed my work period with SCI Nepal,0.00031329633,0.99915755,0.00052917714
This is a humanitarian organization being a staff of this  organization i can get a chance to contribute somehow to my country I am very grateful to be a part of this organization to research the prevalence of Tuberculosis  in general population in 99 clusters of our Country.,0.0023317724,0.0025636724,0.99510455
Basically I dont find any kind of disagreement while working with this organizations but some people doesnot like people working with these type of organizations,0.96970266,0.030101573,0.00019571687
Handsome pay amazing learning opportunities,0.00026738297,0.00031712322,0.9994155
Higher level staffs makes you fell like they own the company.,0.9979831,0.0018331,0.00018386517
Great environment and employee performance development oriented with excellent policies and procedures,0.0002929828,0.00023587742,0.9994711
Huge organization and difficult to manage turnover ratio,0.9992022,0.00063233956,0.00016548143
Team work environment and good staff welfare.,0.00036972298,0.00030804283,0.9993223
Complex and preoccupied mind set in senior management team members.,0.9990671,0.00076405087,0.00016882722
Excellent Health benefits and great organization to provide opportunities for growth.,0.00018176607,0.00017384993,0.9996444
Long term vision is not clear,0.9981816,0.0017144494,0.000104019775
 good exposure professional development work experience in emergency management and emergency preparedness community development projects,0.00023936371,0.00029832052,0.9994623
 Programs can reach only to limited number of beneficiaries more focus is given to family like care one of alternative care models,0.99772114,0.0021352319,0.0001435743
Works with children who needs parental care and are in danger of losing parental care,0.99728847,0.002582953,0.00012857797
Limited work outside of its own village,0.9990534,0.0007951668,0.00015132777
Works for vulnerable children of alternative care,0.00050755596,0.0009042272,0.99858814
Highly bureaucratic organization with low exposure,0.9991346,0.0007059224,0.00015948423
It was a great experience all in all.,0.007392764,0.7955755,0.19703169
No cons since it was a good working environment.,0.0016072635,0.9910609,0.007331851
Very good learning environment mutual respect no any racial discrimination multi cultural environment career development opportunity,0.00072227436,0.0004989459,0.99877876
grouping work pressure last minute work allocation,0.9985507,0.0013217516,0.00012747112
Salary is good. Other benefits include Family health insurance. Pension scheme etc,0.0037537427,0.88387823,0.11236795
Not a good place for hard workers.,0.99913436,0.00069672754,0.00016895184
Best institution for career grow and work environment,0.00022370767,0.00024625688,0.9995301
Little bit lengthy bureaucratic process,0.008276231,0.9906797,0.0010441039
One of the best development charities,0.00020258826,0.00023651627,0.9995609
nothing as such. remuneration would have been higher,0.0005835259,0.99915636,0.0002600815
The company has a great ethos and is well driven by the sustainable development goals they also provide good support for other members of the organisation.,0.00021944448,0.00021391075,0.9995666
The company has huge disorganisation many employees do not know half of the relevant information and always leave volunteers in the blank. they also do not give correct details about voluntary trips abroad until the week before. Doesnt spend their money in the right place they tend to spend more money on getting their employees around and making them comfortable than actually spending on those countries that need it the most,0.9984524,0.0013679137,0.0001795715
Organised motivation and well coordinated,0.0012599867,0.020000288,0.97873974
Need to review allowances inline to country expenditures,0.0033784695,0.9957717,0.0008497583
Good learning exposure trainings big,0.00026267942,0.00054643705,0.99919087
Slow growth no such bad thing,0.0008067694,0.9988707,0.00032253042
International team Worked in coordination with government Young & energetic team,0.0008338923,0.01776905,0.98139703
Poor work life balance during Covid Poor coordination within team,0.999033,0.0008265187,0.00014053569
Truly a global organization. Lots of opportunities to provide genuine service in Global Health arena be it in Country Office Regional Office or HQ.,0.0003045663,0.00033641246,0.9993591
Too political for everyone to handle. Country politics affects the organizational atmosphere.,0.9987851,0.0010534057,0.00016160909
 Great work to do lots of travel. good medical benefits committed people,0.00019485915,0.00018149451,0.99962366
very low salary hierarchial negative,0.99877506,0.0011031554,0.00012184424
