Comment,Negative,Neutral,Positive
Highly inclusive environment with great personalities. Also opportunities are provided for member growth with several workshops organized,0.00018336029,0.00018871982,0.99962795
Not enough connectivity among all divisions,0.99845374,0.00141087,0.00013531666
You experience leadership development and cross cultural experience,0.00032816976,0.0014946626,0.9981772
It takes lot of dedication,0.9877166,0.012006796,0.00027656846
Youth ;eadership development by youth,0.00032450107,0.9877867,0.011888739
some events are expensive when outside the ocuntry,0.9982268,0.001633454,0.00013973886
Good place to work at,0.0002709505,0.0002304935,0.9994985
No cons it was good,0.00048100433,0.99855655,0.00096237933
Challenging good flexible learning environment,0.00017421687,0.00019484904,0.9996309
Small organization with limited funding,0.99911755,0.0007406207,0.00014181578
Connection and networking with an international community. A school with good professors,0.0001754168,0.00018275023,0.9996418
No good welfare package and too much politics,0.999183,0.0006579377,0.00015904164
It is a stimulating environment to work.,0.00024668168,0.00026582886,0.9994875
Challenges may be experienced with processes.,0.00033276848,0.9982855,0.0013817094
The organization is Eurocentric in many ways as those in London insist on telling everyone what to think or say,0.9982071,0.0016546071,0.00013821627
Colleagues who are genuinely passionate about ending human rights abuse often a thankless job,0.996951,0.0027340914,0.00031490726
Good company to work environment,0.00022881573,0.00021411096,0.9995571
No cons in company to work,0.99912494,0.00070510013,0.00017000192
Good community Quite environment Time Interaction Social,0.0001987285,0.00030071137,0.9995005
Late payment Slow replacement of working tools Partial Lack of working tools Over celebrating of degrees over skills,0.99911195,0.0007325804,0.00015543945
It gives me a sense of accomplishment to work for Bill Gates/Belinda Foundation a household name for benevolence and human support. Let me  contribute for making less privilege persons to thrive and fight all sorts of lack or deprivations.,0.0013575574,0.0013399032,0.99730253
none that I know of,0.00026755358,0.99912757,0.0006049226
Wonderful and a fantastic place to work,0.00021847518,0.00021189846,0.9995696
Covid made people loose work,0.9885593,0.011305021,0.00013563516
Remote work awesome boss and team,0.0022761354,0.0020357124,0.99568814
Pay is low and processes can be very bureaucratic and slow to change,0.9991941,0.00062750455,0.00017842735
Very encouraging place to work,0.00037050483,0.00056532264,0.99906415
Very encouraging environment and friendly staff,0.00019778688,0.00020471304,0.9995975
It has a friendly and accomodating work enviroment.,0.00018904485,0.00033900552,0.99947196
The job is demanding and requires working on weekends and public holidays sometimes.,0.9990933,0.00070730405,0.00019939669
Worklife balance Flexible working system,0.00057203183,0.00850907,0.9909189
Low pay compared to sister organisations,0.9986411,0.0012300065,0.00012897591
Fair pay Bonuses International brand Exposure  Health Insurance,0.0005195427,0.99202347,0.0074570784
The work load can be a lot most times and can be overwhelming,0.99913627,0.0006715881,0.00019212568
Fun friendly healthy flat structure diverse,0.0001599809,0.00041914938,0.9994209
Too many organisational development (restructuring) happening within the last 5 years.,0.99880326,0.0010329478,0.00016383658
13th and 14th month salaryHealth insurance Pension,0.0004802688,0.998184,0.001335668
They follow only policies that favors themNo package for staff at risk of redundancy,0.99905354,0.00079455826,0.00015178899
Work life balance. Adherence to EDI,0.00042442157,0.9974342,0.0021414561
So many organisational and constant programme changes crunch,0.99821186,0.0016490645,0.0001391276
Fantastic place to work with flexible working arrangements and opportunities.,0.00020362838,0.0001975097,0.9995989
Salary scale is low compared to other INGOs and most times only those in Programme teams have a clear path for opportunities for growth and promotion.,0.99822575,0.0015857803,0.00018854912
Great work environment equal opportunity credible interview processes,0.0003482286,0.0002723918,0.9993794
Salary is good but could be better too much workload Lots of Nigerian office politics,0.0046764575,0.9948809,0.0004426388
No dress code Laid back work culture,0.9988714,0.00095992105,0.0001687161
Way too much favoritism and victimization EDI on paper but not practiced Lazy managers,0.99896777,0.00086280465,0.00016942994
Good projects and brilliant colleagues,0.0002920042,0.00034004846,0.999368
Bureaucratic in nature but good for processes,0.0041454984,0.9816191,0.0142354015
very good staff development plan,0.00096234377,0.0009769943,0.99806064
very slow career growth option,0.9989881,0.0008965283,0.000115427116
Good company culture of mutual respect irrespective of position Great diversity of staff Good ICT development opportunities Good welfare package besides salary (25 Days Leave Health Insurance 13th &14th Month Salary Leave Bonus etc) Great Networking Opportunities Company Profile looks good on CV,0.00022096987,0.00018135138,0.9995977
Poor WorkLife Balance Poor Remuneration relative to the name of the organisation No promotion structure (Tendency to remain stuck in a position for years) Bureaucratic Policies and Practices Slowing decision making and Action,0.99919325,0.00064142625,0.00016537502
 The Brand looks good on your resume   Good International exposure (if professional development is taken seriously)   Compliance is taken very seriously puts you on your toes all the time,0.013650661,0.047117203,0.9392321
 Pay isn't particularly great   Exams department lacks similar work/life balance existing in Programmes team,0.999005,0.00086201896,0.00013307297
They let you be innovative. You're free to dress casual smart. Pay is reviewed yearly in August. You're offered thirteenth and fourteenth month salaries (basic of your salary in August and December). There's opportunity for flexible working.,0.00043562977,0.0005688921,0.9989955
Vendor payment can sometimes be delayed because all payment is processed in India.,0.9973436,0.0025372915,0.00011913381
Great work environment colleagues are super supportive and I love the casual dress code.,0.00024727613,0.00024751085,0.99950516
Decision making takes ages and career progression is slow or non existent for many business units. Opportunities to grow are few and far between.,0.9991798,0.00067300326,0.00014717836
Integrity and reputation of British council Playing a part in making a global difference.,0.0015675355,0.0013279658,0.99710447
Extra working hours are often required almost on a daily basis in some departments,0.99905413,0.0007774591,0.00016839987
They take care of the Welfare of Employees,0.68031204,0.1488167,0.17087126
Great place to work that all I can say,0.018599372,0.05090118,0.93049943
Work life balance and great people to work with,0.0006657866,0.001337284,0.99799687
You can be stuck at one level all your life!,0.99714005,0.0026923073,0.00016775295
Great place to work multicultural environment and the experience is worthwhile.,0.00019203666,0.0001913369,0.9996166
Not so much training and growth opportunity is minimal.,0.9981875,0.0017066651,0.00010578229
You can learn alot from working here. Very professional organisation,0.0901101,0.6578941,0.2519958
Growth within organisation is difficult.,0.99905366,0.0008102013,0.0001360755
Highly intelligent colleagues and team members Lots of opportunities to improve yourself,0.0009687013,0.0015372206,0.9974941
Too much work pressure on staff,0.9991025,0.0007125518,0.00018497749
No visible hierarchy great learning environment personal development opportunities,0.00073624053,0.00060347194,0.9986603
Management interference in HR and improper recruitment process,0.9991375,0.0007022506,0.00016020806
Great experience friendly working environment access to facilities and tools to aid work,0.00018012214,0.00017231508,0.9996476
Need for relationship management skills and diplomacy skills,0.0012378443,0.9981675,0.0005945694
Easy work schedule and friendly environment,0.0003023898,0.00025595783,0.9994417
Gradually becoming a retirement haven; not adaptive to current development aid requirements,0.99903893,0.00081193406,0.00014915518
opportunities for learning and development,0.00021473653,0.00027568144,0.9995096
inadequate compensation and low salaries,0.99917525,0.00063026417,0.00019445954
It is a good place to work,0.0002189362,0.00025014198,0.9995309
No downside in this organization.,0.9945462,0.00524884,0.00020493196
good atmosphere enviroment nice money,0.00023801069,0.00037413905,0.99938786
noise distance food monkey hot,0.00042575612,0.99578947,0.003784741
To pay up my bills,0.99857175,0.0012135257,0.00021472154
They are good in job,0.0018224542,0.97875893,0.019418582
Inclusive work culture and friendly environment.,0.00019150549,0.00018950575,0.999619
Concerns about job security and staff retainership,0.9983144,0.0015555891,0.00013008558
Prompt payment of salaries and good welfare package for staff,0.0010219909,0.00054150465,0.9984365
No job security and the work environment is tensed,0.9991652,0.0006753056,0.00015945658
Comfortable Working Environment for Self development,0.00017932126,0.0002062033,0.9996145
Great Place to work for career growth,0.00019987683,0.00018662098,0.9996136
Welfarism is top notch plus a concerned leadership team. There are resources to help you grow and morph into a better employee,0.00051505235,0.00047691687,0.999008
Salary might not be too satisfying but you will not be sad working there,0.0071480675,0.99129105,0.0015609696
Very good place to start a career.,0.00027965684,0.00029861156,0.9994217
working long hours and there no junior colleagues to shadow you,0.99905604,0.0007832446,0.00016065197
great place to work with lots of respect for employees. Its like a family that works hard and enjoys together,0.0003276252,0.00024404668,0.99942833
none I can think of,0.00027313,0.99920005,0.0005268078
professional caring good career path,0.0010391274,0.004472401,0.9944885
Difficult worklife balance at times,0.99903727,0.00081227924,0.00015053451
Technical support on the field,0.0005390671,0.99730325,0.0021576486
No security incentive for field personnel,0.9988381,0.0010077122,0.00015421562
Family oriented and flexible work environment,0.00032025322,0.0003188915,0.99936086
Salary can be better per band level,0.00468021,0.9948225,0.00049724
Opportunity to work across a wide range of programs and projects. Excellent program quality and strong commitment to ethical programming. Good training and growth opportunities for staff.,0.00019921792,0.00017613496,0.9996246
Work life balance often sacrificed for the job. Very large global organization so can sometimes feel like field level staff voices are not heard.,0.99901617,0.0008350511,0.0001486888
An international organization which adheres to fair and equitable manner of treating employees,0.0013371953,0.00086926273,0.99779356
To effect a change requires a lot of time.,0.99112517,0.008649246,0.00022555246
Excellent good spirited work environment  Good renumeration  Great employee engagement,0.00018088314,0.0001774991,0.99964166
No tangible cons for this agency,0.99807465,0.0018046555,0.000120646604
International space with exposure and opportunities,0.00019107539,0.00038297224,0.999426
Processes can be challenged with bureaucracy,0.9990163,0.0008176755,0.00016597405
Good work life balance in work place,0.00036587208,0.00061267434,0.9990214
Politics amongst senior management in company,0.0045382576,0.995133,0.00032867506
Family friendly organization. Considers family  married couples and nursing mothers during making staff benefits decisions. For example  there is children education support up to four children; maternity leave of up to ninety days with flexible working hours for the next six months of resumption from maternity leave; paternity leave of six days for the male folks. Mini crèche for nursing mothers.,0.00025721366,0.00033432708,0.9994085
There are Promotion delays in some projects. Unequal treatment of Staff of different projects. Relevance is given more to staff of projects with higher grant monetary value. This creates an atmosphere of rancor and insidious acrimony. Eroding selfconfidence of affected staff with little or no assistance from the management.,0.99877983,0.0010658146,0.00015434595
Superb benefits and semi formal work environment.,0.00018096314,0.00022728773,0.99959177
zero training to enhance professional skills and personal growth. Managers have the attitude of micromanaging other team members,0.99904674,0.000772069,0.00018113478
Expertise in coordination Superb Organizational structure,0.00042077655,0.002713518,0.9968657
Security problems especially in the remote part of the NorthEast of Nigeria.,0.99807775,0.0018066622,0.0001155551
Great benefits and compensation,0.0011225381,0.0006018807,0.99827564
Does encourage staff development no room for growth no promotion except if they choose to favor a particular staff and international trips and trainings are basically for senior management staff.,0.9987465,0.0011077194,0.0001456882
Nigeria..Great working environment..decent remuneration compared to industry,0.008273435,0.0042565092,0.98747
Poor severance package and final entitlement,0.99917966,0.00066246587,0.00015787267
I enjoyed my time there,0.0025695984,0.8217447,0.17568569
Be careful of internal politics,0.0016455752,0.99770314,0.00065130787
CBMs core value and beliefs would make any humanitarian worker to want to work with CBM,0.009627367,0.6149074,0.37546524
The passion to help persons with disabilities and making programmes disability inclusive will make one not wanting to leave CBM,0.42408243,0.5338156,0.04210192
Great way to learn about corporate philanthropy and about the giving Tuesday initiative,0.0001945003,0.00023400862,0.9995715
Long hours of working with low pay,0.99921954,0.0005955691,0.00018482722
Nice environment and they are after there employees growth,0.005460427,0.013869493,0.9806701
Inadequate payment levy bonus improvements,0.99855167,0.0012879814,0.00016035218
Good working environment for everyone,0.00019290815,0.00020310986,0.99960405
No bathroom breaks for anyone,0.14174406,0.8572631,0.0009929362
Experience is very very good,0.0010960735,0.9840984,0.01480556
Staffing needs to be more receptive by management,0.79420954,0.20443504,0.0013553596
Great team a pleasure to work,0.0003486288,0.0003213468,0.99933004
Fees for travel are down,0.9729618,0.026570026,0.00046818508
Good place to work in. Good culture,0.00018855196,0.00019895197,0.9996125
Could easily burn out. Heavy workload,0.99876714,0.0010778704,0.00015497276
Their health insurance is comprehensive .,0.004393836,0.012157389,0.9834488
The organisation is not very serious about its growth.,0.9990036,0.0008574758,0.00013901068
Experience in humanitarian interventions will be a good take away,0.00168679,0.99780065,0.0005125822
Exploitative annual contracts where you can spend 6 years with the organisation and walk away with nothing. No other benefits except salary.,0.9990853,0.00072774437,0.00018697596
Solids hands on experience in Economic inclusion,0.00044989743,0.9982235,0.0013265616
Not very organized place as the policies and not very strictly followed,0.998928,0.0009260961,0.0001458366
Everyone is a part of one big family,0.0015034807,0.9966934,0.0018031835
There isn't enough room for career development support,0.9989077,0.0009383242,0.00015396316
Good place to start your career,0.00023577186,0.0002751995,0.99948895
Leadership is nonexistent and oppressive,0.99909246,0.0007586351,0.00014890124
A great place to get development experience,0.00018839363,0.00019316959,0.9996184
Communication is poor across board,0.9989312,0.0009323164,0.0001364177
There is confidentiality and transparent,0.008813362,0.8671507,0.12403598
The rate of staff growth is slow,0.9991204,0.0007283139,0.00015126461
good place to work and learn,0.00021217467,0.00019918359,0.99958867
non while i worked with them,0.0004110625,0.99910307,0.0004859759
Excellent work enviroment with high ethical standards.,0.0009805046,0.0010808997,0.9979386
The workload is always heavy. Especially for the support team.,0.9990907,0.00074827607,0.0001610189
An organization with lots of opportunities,0.00019666931,0.00023882202,0.99956447
The organization is experiencing little funding challenges,0.999143,0.00072908547,0.00012787472
DRC is awesome to work for there are many learning and growth opportunities.,0.00018562718,0.0001977256,0.9996166
Country management is very powerful and sometimes this has a down side.,0.017262882,0.98221326,0.000523893
Knowledge sharing and capacity building to the core,0.0003046249,0.0008302047,0.99886525
Tough working environment with favoritismLack or Slow growth environment,0.9989875,0.00085797167,0.00015453184
Strong organizational policies and regulations to avoid fraud,0.77413225,0.12104533,0.10482244
Poor staff welfare and management style,0.99913186,0.0007051148,0.00016310526
Great team spirit especially in supply chain department nigeria.,0.00063043105,0.0009057383,0.99846387
The national staff welfare is very poor,0.9991417,0.0007089192,0.00014940929
Professionalism in delivery of services to beneficiaries,0.010873175,0.012736748,0.97639
Poor welfare for staff e.g. salary and benefits are low No provision for life insurance endofthe year bonus/13th month pay Access to free health care services via HMO Perdiem is very low compared to the risks faced by field staff. Hence staffs are not motivated to work. Some managers are saucy and don't have good human relationships with other staffs.,0.99917454,0.0006453958,0.000180086
"High level of professionalism integritycompetences shared values autonomy valued absence of timeconsuming ""meeting"" culture to take decision no cash flow problems etc.",0.03314854,0.02049397,0.9463574
(a) Costeffectiveness of projects (b)safety management relies on few people in country and easily overstretched support at HQ in safety& security matters; (c) training culture was relatively weak.,0.99910456,0.0007394075,0.00015604695
Because I love the organization,0.008873976,0.759752,0.23137398
There are Not motivating staffs,0.99902844,0.00080374954,0.00016775135
There is staff recognition and compensation,0.45121467,0.105329886,0.44345537
Staff capacity building is average,0.99898714,0.0008433517,0.00016941802
GOOD and effivient focus on beneficiairies Accountability,0.030754963,0.16369353,0.80555147
pressure due to diffilcult area of work,0.0076274527,0.9920751,0.00029738972
the enthusiastic nature of the students makes teaching a delight,0.00036362812,0.00070264685,0.99893373
low paystressthe administration is political,0.99898034,0.0008433584,0.00017621207
It gives you a Serene and quite environment to work at while enjoying the company of school children.,0.00052805495,0.0013781083,0.9980938
The work load is quite much as there are very few workers.,0.36308464,0.636533,0.00038232465
Equal opportunity company for all employees,0.004505293,0.002155618,0.9933391
There's no discrimination nor difference,0.0014171372,0.9977723,0.00081060734
Great mission and the people and volunteers are amazing,0.00040702015,0.0004119517,0.999181
None I can think of,0.00027135984,0.9992467,0.00048200946
I love doing it and it was fun,0.0013274754,0.003272752,0.9953998
It is so stressful ooo,0.9989241,0.0009368365,0.00013912428
They are transparent and cares about employee welfare and development.,0.0042295307,0.0030909195,0.9926796
None I can think of.,0.000274915,0.9991948,0.0005302557
Properly built system with respect for diversity.,0.0015963988,0.0015901461,0.9968135
Might not be very easy to get into.,0.9978834,0.002004283,0.00011230186
There is ample opportunity for learning and relearning from the competent and experienced staff at the country office.,0.00042472672,0.00042767252,0.99914753
The country office's mostly unsupervised style of administration of the various state teams by respective State Team Leads frequently led to abuse by some of these Team Leads thereby creating very toxic working situations in such state offices.,0.9990546,0.0007947864,0.00015067314
Its a nice place to be they have annual salary increment and other bonuses,0.00039708693,0.0007178831,0.9988851
Its quite difficult to get a promotion,0.99895585,0.00091911596,0.0001250821
There is a great learning culture,0.00017116439,0.00023339641,0.99959546
Disparity between Support Staff and Technical staff is too wide,0.99890935,0.0009380712,0.00015250994
Good internal controls and procedures,0.028773326,0.058916036,0.91231066
Not to my knowledge as at my exit,0.0002726174,0.99900407,0.0007233189
Fulfilling social and health development work with opportunities to grow,0.00019772371,0.00022284848,0.9995795
A high pressure work environment,0.9985007,0.0012643676,0.00023500294
The organization offers competitive salary package and other benefits,0.013930071,0.008308408,0.9777615
No much favourable policies that supports staff welfare,0.9777075,0.022148145,0.00014443861
Good compensation package for staffs,0.0011385093,0.0005618674,0.99829966
Work longer hours and out of station,0.9991135,0.0007177776,0.00016878227
This is a Great place to work.,0.0002543683,0.00027053722,0.99947506
Too many bureaucracies and restrictive policies,0.99915385,0.0006694871,0.00017667092
Good learning environment prestige especially in country offices in the West African Region,0.00023324895,0.00032065096,0.9994461
Bureaucracy HQ is practically cut off from Country offices and whenever they visit they are like lords. Rapid changes the organization is too dependent on funds from PEPFAR/USG and so are easily swayed by what they want. No innovations not competitive just too reliant on a single stream of donor funds which is really drying out as PEPFAR is pulling out/reducing investments in countries like Nigeria where the organization's structure and workforce is huge= no job security.....well jobs are project based anyway.......,0.9987503,0.0011107629,0.00013899479
Working at FHI 360 gives you the edge over other top NGO. Its a learning field which create a good step to a great carrier path.,0.00018853784,0.00025562037,0.99955577
The management has not really understand that good  staff are great need for organisation.When you have spend alot on a particular staffits advisable not to allow them go if you can really control it.The Nigerian factor has not really made the organization  thrive as much as it should have.The policies do not favor NGO's in Nigeria,0.99750996,0.002296671,0.00019340018
Fair pay. Lots of great experience. Opportunity to actually make a difference where it matters most,0.0005164906,0.00033744148,0.9991461
Very demanding place to work. Always on the move travelling. Also projects last an average of 5 years and you are out of job at the end of the period unless you get another opening. However experience is very valuable in the NGO/Aid industry so you have good chances of securing another engagement,0.9948291,0.0043189116,0.00085192145
Familylike team yet professional. The structure of interaction between the management and others in the organization is great. The pay and benefits for the employees are also very awesome; arguably better than many nonprofit organizations competing with FHI360 for status.,0.0004515901,0.0010834303,0.99846506
Rapidly changing policies that largely depend on the desires of fenders,0.9973133,0.002542905,0.00014371476
FHI 360 is enormous with the way it successfully manage the PEPAR project in NIgeria and the follow up SIDAS. I feel great to be part of the team that manage such a big project.,0.0002090362,0.00037791618,0.999413
The issue of Nigeria factor is not making the Organization to achieve it full potentials.,0.99556124,0.0042951354,0.00014360381
The the only organisation that i have worked in my whole life where your job description is given to you on the first day and everything you do is within your job description.,0.106100276,0.6630958,0.2308039
they are too strict on salary scale. which is a good thing from the HR angle,0.0013852083,0.008097465,0.9905173
Employee friendly policies and welfare. Excellent technical team. Merit is recognized and rewarded.,0.0003813296,0.00025815083,0.9993605
Locals in countries outside US called Foreign Service Nationals are paid in local currencies rather than the Dollar value of the salary scale. This is a bit of a disadvantage,0.9950582,0.0048230933,0.00011869554
The learning the camaraderie most importantly the great work done all over the world,0.00028440976,0.0004517734,0.9992638
Long hours can sometimes get difficult particularly for those with families. The bureaucracy from DC delays work in the field,0.9990614,0.0007886251,0.00014991994
A lot of opportunities to learn everything from field experience to paper work to managing people,0.0006757298,0.0012805664,0.99804366
You are not exactly sure what your job description is. So much time is wasted on meetings. Pay is awful,0.99910045,0.0007412291,0.00015843674
This place can be very great for learning on the job. There are so many projects that are interlinked.,0.00038584883,0.0008402878,0.9987739
I worked in an office in West Africa. There is a lot division between different tribes which makes the work counterproductive,0.9986494,0.0012183269,0.00013224743
Fhi360 is well known for its Technical expertise,0.0003708145,0.99178493,0.0078442795
Job opportunities are mostly tied to projects with period of performance so always comes to an end,0.99895227,0.000928189,0.00011960055
They had a very professional Environment,0.042849127,0.68217534,0.27497557
Work environment appeared to be uncertain. I was the newest member of the team and always felt like an outsider,0.9966118,0.0032988833,8.934208e-05
There is an avenue for career growthjob satisfactionhighly of satisfaction & motivation,0.00034601524,0.00033763514,0.99931633
One will always miss working with FHI360 at the end or expiration of his contract.,0.9937722,0.0061123893,0.00011539529
Well designed and coordinated programs. Good program systems for staff welfare.,0.000258232,0.0002148214,0.999527
Laying off of staff on project close out,0.99879223,0.0010682711,0.00013958671
Very competitive and fast paced,0.004708372,0.99437827,0.00091330806
Very lean staffing and poor staff working conditions,0.9991998,0.0006338276,0.0001664292
Good pay. Structured system,0.008030173,0.0040692394,0.9879006
No work life balance. Policies not family friendly especially for women in child bearing age,0.99911743,0.00072890264,0.00015362352
Challenging work culture and exploited staff,0.5488778,0.4474999,0.0036222578
Stressful and r enumeration not equal to work done,0.9989114,0.0009299452,0.00015876247
Conducive work environment and supportive staff.,0.00026743245,0.0002275365,0.99950504
I have not seen any yet.,0.00031947764,0.99926597,0.00041451972
It's a good place to gain experience,0.0001849461,0.0002694242,0.99954563
Builds up integrity and honesty,0.05616385,0.050470352,0.89336574
Impactdriven work done. The focus is on people at the bottom of the pyramid.,0.05201994,0.8023412,0.1456389
Overworked staff. Salary is not commensurate with the level of effort—no opportunity for worklife balance.,0.9991437,0.0006909509,0.00016533278
Working in GAIN  helped my career development .,0.00035068748,0.0026283488,0.9970209
One of the best in the Nutrition sector .,0.0003932489,0.0007510642,0.9988557
They had great staff rapport,0.001220109,0.0047600195,0.99401987
The salary was not attractive,0.998992,0.00086589257,0.00014204592
All the best I will do it good,0.0025828846,0.9893115,0.008105521
Good job and good money,0.0054719215,0.005060177,0.9894679
They treat very everyone good,0.0029546334,0.9809203,0.016125051
Excellent experience working with them,0.003309689,0.017305128,0.97938514
Promote the organization and the challenges of the employees,0.0051073316,0.9900463,0.0048463317
Yet to starting on the time frame if all works right,0.00039328632,0.9990056,0.00060121814
Satisfactory employee warfare which enhance stability,0.96620417,0.033560995,0.00023484146
Nothing to say for now,0.0004220911,0.99844676,0.0011311547
Best place to work and upgrading in job career,0.0009832822,0.0014166165,0.99760014
Refresher of six moun in every traning,0.0006926558,0.99555945,0.0037478742
Great desire to be better some nice people made a friend learnt resilience,0.0010228008,0.007800625,0.9911766
The management is bad. Don't care about the staff don't keep to policies bullying is at it's peak professionalism is lacking,0.9991416,0.00068586017,0.00017262118
You will get opportunity to learn and build your capacity,0.0027602224,0.18527949,0.81196034
Some Supervisors are quite toxic,0.99263316,0.00721821,0.00014867034
The organization provides several opportunities for trainings and capacity building so you can be rest assured that you will keep learning.,0.00050387275,0.0005945809,0.9989015
Few people for the amount of work that needs to be done.,0.95609957,0.04360286,0.00029763626
I love working because of their Capacity building,0.001297395,0.0016876734,0.9970149
No down side though but the work is too hectic.,0.9958003,0.004055782,0.00014381771
Great opportunity for career growth and capacity buildings. Staffs are given the opportunity to benefit from several trainings.,0.00021363176,0.0001897583,0.99959666
The workload can sometimes quite hectic but still nothing that can't be handle due to the flexibility of the job.,0.22825639,0.7708282,0.000915419
Fair salary rate at the company,0.9989743,0.0008306003,0.00019510472
Bureacratic nature of the company,0.9963437,0.0034701119,0.00018623825
Very well organized and cares for its workers,0.04292172,0.022109063,0.9349692
Staffs get better paid than volunteers,0.9577779,0.02951131,0.01271078
Good working environment flexible work hours,0.00023453607,0.0002016655,0.99956375
Great environment Great environment Great environment Great environment Great environment,0.0004180674,0.0038726395,0.9957093
Positive work environment and strong bonding among the workforce,0.00017344514,0.00017571442,0.99965084
Salary not very competitive as well as improved training opportunities,0.998816,0.0010464212,0.00013761225
Good pay and staff welfare,0.029866848,0.008558225,0.961575
No job security much dependency on project,0.9990748,0.0007920501,0.0001331045
Great for capacity building and experience on the job.,0.00031339805,0.00031719392,0.99936944
Management listens to all manners of gossip/false allegations and takes drastic decisions without listening to the accused party.  Processes are not well organised.,0.9989323,0.00092601223,0.00014165987
The family work environment is superb.,0.00037000145,0.00049585995,0.9991341
Career Growth is slow for staff,0.99907947,0.00077748374,0.00014305487
none that I am aware of,0.0002487296,0.9991722,0.0005791581
great place to work i must say,0.0104720015,0.018604651,0.97092336
Offers a highly competitive payment package with good job security and positive working environment,0.0006717333,0.00048479624,0.99884343
No down side working with Helen Keller International,0.000829225,0.98039997,0.018770836
Superb career growth opportunities capacity building is top notch.,0.00057812204,0.00091735856,0.9985045
Some supervisors can be too demanding but it's all for capacity building,0.014673747,0.9845403,0.00078595395
Good work/life balance and conducive environment,0.00024533106,0.00035480998,0.9993999
Very low chances of career progress,0.99908996,0.0007862719,0.00012380215
Being an Employee gives respect and honour,0.04118604,0.07723872,0.8815752
Not being able to pay when month ends,0.99917585,0.00066657254,0.00015755743
Quality driven early payment of salary and provision for professional development,0.014657498,0.0059653036,0.97937727
Shortage of manpower amidst huge workload,0.9991462,0.00069053867,0.00016319053
Howard University Global Initiative Nigeria offers employees enabling environment to grow,0.00022744988,0.00027054528,0.99950194
The workload to the staff strength ratio is enormous,0.9989706,0.0008870232,0.00014226059
You learn on the job,0.004544406,0.99338406,0.0020714733
As a nonstaff no benefits accrue to you,0.9987319,0.0011097549,0.00015835323
Pathfinders International exposes one to life and work experiences.,0.0010173736,0.997981,0.0010015873
Lack of job security and low staff welfares.,0.99916935,0.0006690108,0.00016168297
Good place to gain experience on air cargos,0.00019281378,0.00021937504,0.99958783
There is no work life balance,0.9989681,0.00088415045,0.00014780104
Friendly innovative environment with good remuneration and a chance to work on impactful projects,0.00019394547,0.00018160856,0.9996244
