Comment,Negative,Neutral,Positive
Commitment to the mission strong community ties listening to low income communities and individuals and empowering them to change their communities sustainable programs (through local government partnerships) sustainable business model long term vision to improve low income communities access to healthcare education and community development. Strong socially minded entrepreneurship including side ventures.  Permanent clinic in VMT.  Good benefits (insurance with Pacifico & evac insurance 6 wks of vacation)  for expats working in Peru.  Opportunity to learn about international development through a combination of administrative work and field experiences.  Opportunities to grow into managerial positions.  Working with passionate people on the ground in Peru Ecuador Nicaragua and Tanzania. A staff that cares what they are doing beyond just a paycheck real commitment to something bigger than themselves.,0.00018821203,0.00021558601,0.9995962
Small budget multiple international offices/virtual team management struggles previously weak training programs for sales team  (significant improvements in this area recently) failed first attempt at scaling the organization.,0.9989504,0.0009114827,0.00013810028
Opportunity to travel Meet likeminded individuals,0.00016105034,0.00018822248,0.9996507
I actually worked for MEDLife for only 3 months about a year ago. Found this recent review and decided that I’ll review myself. I cannot stress enough how accurate these reviews are especially the last one.   I was told I will have the opportunity to be a part of something bigger contribute and make the organization better. Truth is my ideas never really mattered. No matter what I proposed the decision comes down to the CEO and expansion manager who said my proposals were written by a third grader. This “global company” doesn’t care about their employees.  It may seem good in the beginning but if you don’t meet their unrealistic expectations your time is up. They start with the “work here for 3 months and we will give you a full year if you do well” excuse to exploit tourists. Don’t buy into it. They never really explain what you need to do very well anyway.   The CEO gave us a big lecture on how we need to avoid making communities feel like western countries are coming into their lives like colonists. However he does just that. Don’t buy into this nonprofit. Glad I got “terminated”.  Expansion manager isn’t good. Rude cliquey and chooses who she likes. Only those people will move on on he company but not by much.,0.9980636,0.0017602326,0.00017611902
I worked with Medlife for two years in their Lima office an intern and then as an Associate of Student Affairs and can say it was a pivotal part of my career. It was a wonderful opportunity to work abroad and be surrounded by supportive coworkers that were motivated by the organization's mission of serving underdeveloped communities. The organization is dedicated to improving the infrastructure of local communities and to providing followup care to patients requiring ongoing treatment. I saw firsthand how many communities grew and improved from their staircase and clean water projects during my time there. I would recommend Medlife to anyone looking for a position where they can be a selfstarter in a job that has a true impact.,0.0002401041,0.00029549084,0.99946445
Occasional difficulty coordinating among time zones with volunteers from across the country.,0.87208694,0.12763259,0.0002805033
Having worked for the NGO you can see on a daily basis the help that Medlife provides to low income communities.  The organization is structured to spend as little on administrative expenses as possible the CEO is a volunteer the HQ is in Lima Peru and all employees are encouraged to go into the field as often as possible.,0.0012173923,0.0017449202,0.99703765
Because Medlife tries to save money on administrative expenses it has in the past hired very inexperienced employees and interns who often have had very strong opinions without professional experience to backup those opinions and that has created a negative environment.,0.9988655,0.0009651651,0.00016929307
I felt the need to add my experience in the organization which is in stark contrast to some of the previous reviews which I find totally unfair and one aimed at hurting or damaging the organization.  First of all MEDLIFE is a US non profit organization  which means financials are open and transparent  they can be found on the medlife website. There is a strong sense of mission and responsibility to the people and communities we serve that starts with the founder Dr Nick Ellis. It is important to mention that the founder (not owner) does not receive a salary from the organization. He recently shared the financials with the organization following recent glassdoor posts in order to provide total transparency to the team  while I will not share them here I will say that they are not at all similar to what has been presented in the previous negative reviews I suppose it is easier to believe the worst in someone. Nick at many times has gone over and above to support people on the team so its really a shame to see him and his family dragged through the mud here.  It has been incredible to work alongside committed leaders and individuals during a time of crisis the team has come together and will be stronger for it. While most organizations are in hibernation mode waiting for things to return to normal we are forging ahead trying to support the communities that need it most.,0.60435444,0.39158475,0.004060819
It has been a challenging and difficult time for the entire team dealing with everything COVID related and it has put stress on everyone in the organization. Still it has been inspiring to see the organization step up to support those in need at this time and I believe it has given everyone a greater sense of purpose.,0.09555519,0.3401043,0.5643405
Great organization like a big family. Great CEO. Benefits like privet insurance 5 weeks of vacation time travel discounts from the travel company that belongs to the non profit. Retirement plan etc. The CEO is very approachable even though he is an Emergency doctor with 2 full time jobs.,0.00031130292,0.00025391913,0.99943477
It depends on the students To travel not donations yet so is challenging with the actual situation with COVID,0.9129513,0.086844705,0.00020410492
" Colleagues MEDLIFE attracts and retains some of the greatest people I have personally had the pleasure of working alongside during my professional career. A culturally diverse team brought together by the unifying desire to truly relieve the suffering of countless communities around the world. Experienced MEDLIFE staff develop an unparalleled capacity to show and make decisions with both empathy and compassion while still keeping an eye on the larger goals at hand for the organization and movement.   Top Down Work Ethic MEDLIFE as an organization has the strongest work ethic of any organization that I have ever been apart of. This can be traced directly back to the Founder of the organization. MEDLIFE staff truly work for the communities. Teams consistently go above and beyond the expectations of their position as well as the expectations from their superiors. In my opinion this is a reflection of two themes that are strongly rooted in the organization. The first is that staff truly care about the communities they serve. It is a clear mandate to ""treat patients as if they were family"" and that means putting in the effort to ensure that working in solidarity is of the utmost personal importance to every member of staff. The second reason for such overwhelming unity in this area is embodied by Dr. Ellis. He has always served MEDLIFE above and beyond the expectations of any normal CEO. He was forced to juggle Med School and Residency while managing an NGO for nearly a decade. Even today Dr. Ellis spends half of every month as an ER Doctor in the United States of America and then the other half at one of MEDLIFE's sites. The pure will and determination it takes to split your personal and professional career across two countries in order to simply bring a better quality of life to people he has yet to meet is a sacrifice that few would make  and that the staff of MEDLIFE embody and show their appreciation with their own strong work ethic.",0.31247923,0.32615244,0.36136833
 Clear Organizational Communication On the day of this review MEDLIFE staff are spread across 5 countries several languages and dozens of geographical and personal cultures. This can be a strength but often is a challenge. Juggling timezones connectivity and depersonalized communication methods (email text) it is easy to lose a message or direction and have different sites or teams pulling in similar yet different directions. The root of this problem are communication practices which are improving significantly and not the remote offices themselves.   Emotional Toll Normally I would say that a level of emotional connection to your work is something to be desired. Within MEDLIFE I think the emotional connection that staff have with communities and patients is essential and one of the strongest assets that exist for motivation and organization unity. That being said the realities faced by communities are real and arduous. MEDLIFE's work just like life in general does not always have a happy ending and this can be straining to those who might not have the experience or emotional intelligence/maturity to understand when they are reaching a point where taking a step back is important. This is not a criticism necessarily of MEDLIFE but a reality of the work.  It is impossible to effectively advocate for people without understanding their stories  but those stories can also take involve a lot of raw emotion that needs to be managed delicately.  Staff should be aware of this and Managers should keep an eye out for these moments to ensure that others can take a step back to collect themselves and not let it effect people in a way that can be very emotionally taxing and distract from the mission.,0.9934042,0.0063569886,0.00023887273
Its an international NGO giving assistance in different health areas,0.00035455535,0.024288299,0.9753572
The salary is not really good for the high workload that Peru branch programs has,0.9990689,0.00078415975,0.00014695292
Plan International is an organization committed to promoting children's rights and gender equality and they are deeply loyal to that cause.,0.001035901,0.0013126249,0.9976515
Heavy load of work lots of internal processes,0.999067,0.000764899,0.00016817766
Great teams and a great mission,0.00039406927,0.00042232126,0.9991836
Bureaucracy and no raises for employees,0.99916923,0.0006520417,0.00017878861
Good number of days off,0.00056828605,0.000432194,0.99899954
No payment for overtime disorganized organization,0.99920315,0.0006242554,0.0001725997
If you get a good boss its great. Some people really do care about children,0.009908654,0.9237252,0.066366136
Chaos! It changed leadership and it has a lot of bosses and few implementers... lots of people at the HQ and less and less in the field.,0.9985184,0.0013637198,0.000117784664
The people changes every day,0.0018132692,0.9976654,0.000521386
Sales Quality prives and warranty,0.0018163397,0.99670106,0.0014825745
Good enviroment Good salary Good health plan Nice culture organization,0.00027006466,0.00026935554,0.99946064
Small organization No line career Many external consultants,0.99368745,0.00619293,0.00011960557
good place to work hands on field meaning the name of the institution meaning very practical work,0.00021078282,0.00021789811,0.99957126
none it qwas a good experience working there,0.0006897321,0.99598926,0.003320982
Good projects a lot of learning.,0.00091078365,0.0022274174,0.9968618
The management team is not always the most prepared to run a nonprofit.,0.99899715,0.00083972246,0.00016319669
It is a global organization where I learned a lot from exchanges with my colleagues.,0.0014183256,0.048547048,0.9500346
It is going through a structural transformation closing offices trying to be selfsustainable however it is difficult to achieve in this field.,0.9986767,0.0011796793,0.00014351883
They a have a great helping culture,0.00018113859,0.0006271163,0.9991917
Not cons in my expirience,0.009145387,0.99036586,0.0004888091
this company allows you to have a global reach and work towards social goals,0.00062246213,0.0006455654,0.99873203
difficulty from going from project to project,0.00045215004,0.998473,0.0010748245
there´s good salary in UNHCR,0.010729219,0.15831998,0.8309508
Lack of opportunities of making a career,0.99920964,0.0006452102,0.00014506794
Great environment and people,0.0003336006,0.0003542967,0.99931216
The health budget was limited,0.99902654,0.0008341795,0.00013935805
Good place to work in there,0.00028852592,0.00030570233,0.99940574
Don’t have any word all good,0.00074570376,0.9982665,0.0009877955
Brilliant organisation to work for,0.0004947211,0.0004570335,0.9990482
None that I can think of,0.00026717153,0.99922824,0.0005046154
International network coordination many opportunities. Focus on ontheground implementation,0.0007700613,0.009428494,0.98980147
High administrative duties in conflict with technical duties,0.9984699,0.0013823903,0.00014765958
