Comment,Negative,Neutral,Positive
All of the negative reviews apply. Many of the management is very twofaced and pretend to give support. But instead they throw teachers under the bus and allow rumors to spread. I would rather have no support than fake support. Behavior problems could be easily solved but the administration does not want to offend their customers. Teachers have no freedom on what they teach or how. Personally that would not be a problem if it wasn't for how disorganized the school is. Image is everything. Also they will hold people's passports and/or work permits so they can't leave. But that interferes with holidays. And your pay might be late nowadays. That is a recent problem. Many administration during meetings use the meetings to insult teachers.,0.99859077,0.001253614,0.00015560274
Lots of freedom to be creative in what and how you teach,0.00033727256,0.0006352606,0.9990275
Were disorganised with visa and work permit,0.99894637,0.0009129541,0.0001407875
 Low teacher turnover  Fantastic teacher training and development  Competitive Salary  Inhouse Delta qualification available  Team of 30 dedicated career teachers  40 days paid holiday and bonuses  Lovely friendly Thai students  Extra after school class available  Large campus with great facilities,0.000378845,0.00028063168,0.9993405
 Long term times (follow Thai term)  Location not in the middle of Bangkok,0.00039266856,0.998941,0.0006664437
1. Salary is high because of the living cost. 2. Location is set in the center of Bangkok where you can connect to all of the transports. Plus the school is so close to China Town. 3. Most Thai staffs are genuinely friendly. 4. The lab in EP is remodeled.,0.3314325,0.28541923,0.38314825
1. Exterior looks is everything.  2. Micromanagement within EP program makes foreign teachers feel uncomfortable. It drives teachers away and result in less communication within groups.  Since 2020 the management team had put so many restrictions on foreign teachers that make teachers feel like prisoners at their own workplace. Additionally teachers are likely to be blamed when the complains arise and are monitored closely to watch teacher's behavior. This result with no improvement in teaching methodology. This is the kind of employer that focus on teacher's flaws and issues rather than working with teachers to better the teaching outcomes. The kind of employer that order the tasks and mandate regulations for teachers to follow and ensure they keep their mouths shut and do as told. Hence you will always be wrong as a teacher at Assumption College Bangrak. 3. Students are your customers not pupils. Your job is to make them happy at all cost. If they are not happy with their grades it's your fault. The parents will be hunting you down. Your name will get reported to the highest person in charge.  4. White male subculturedriven in disgusting in English Program.  5. Copy machines are in poor conditions for such a prestigious school. Teachers always have to root if there will be ink on the paper when they print out or the pages lineup correctly. 6. The only one teacher's bathroom always smell like sewerage backflow. Toilet tends to get flooded weekly.  7. Most students feel that they are entitled to good grades because their parents paid money. 8. The chairs and tables in the classrooms are outdated and are perfect pieces of heavy woods and metals that waiting to cut deep into skin when students play or even move in the class rooms. Those metal chairs are too heavy and have sharp edges. 9. Cellular phones addiction is scary. 10. Fail to read information/books and able to understand what they read is a large price to pay. (Most students cannot comprehend information they read from the books).,0.9985461,0.0012540637,0.00019980645
Strrong post CELTA PD Small Classes with pleasant children Clear policy and staff expectations,0.0002881397,0.00061536144,0.9990965
Location is not central Bangkok Lak Song is the nearest MRT,0.00025595364,0.9973079,0.0024361822
Long lunch break and free lunch everyday,0.99896574,0.0008504681,0.00018376452
Students are naughty and Thai teachers are a bit cold,0.97732097,0.022492662,0.00018632645
Great campus free lunch and quality education,0.00027075567,0.00021671467,0.99951255
Substandard pay long hours disorganization (more cultural than institutional),0.99908304,0.00076146866,0.00015543896
Assumption ThonburiBeautiful schoolWealthy schoolSome very good teachersStudents speak English,0.00025350094,0.00037502398,0.99937147
Bully culture. Good teachers are used until they give up. EP ruled by one group of friends. Contract means nothing. Never saw a long holiday.,0.99227977,0.0074340496,0.0002861773
10% (of the basic pay) annual increaseAccommodation provided/ Housing allowance providedFree lunch mealsAnnual airfare provided (with reasonable fare price)Extra tutorials allowed,0.0010563853,0.0017528492,0.9971908
15 000 basic pay for NNES30 000 basic pay for NESA percentage of the extra tutorial fees must be submitted to the school,0.0023729715,0.9972451,0.00038196528
Easy enough if you don’t let any of the problems bother you,0.004096859,0.99054784,0.0053552515
Education is low priority and really an afterthought,0.9991621,0.00068343163,0.0001545024
Facilities: The newer administration & music buildings along with the sports fields were very impressive. It was clear that Assumption College pays close attention to such details and ensures that public functions showcase these facilities to parents and other visitors.,0.0005715761,0.0020181134,0.99741036
Interview process: The initial conversation was rather vague and informal questioning continued (with additional staff members) after the interview proper.   It seemed that the team was not familiar with how to interview candidates appropriately.  Administration & management: Organisation was severely lacking. Teachers' class and duty schedules changed almost daily. Teachers and other staff were added and removed from classes and duty periods constantly. Communication is poor and often contradictory with various middle managers offering conflicting instructions.  Communications: Instead of following modern standards (email) or even older norms (paper memo) the school relies on a messaging app (Line) to share information ask staff to take on additional duties or to call for meetings. This results in staff routinely checking their phones sometimes even during classes which is disruptive to the learning environment.  Facilities: Staff room and classrooms were old and in disrepair. The air conditioning units went out almost daily. Computers and AV equipment were quite dated and sometimes experienced technical difficulties. Oftentimes multiple buildings' restroom facilities were out of order causing staff to cross campus to simply wash hands or use the toilet. Even when working most restrooms routinely lacked basic toilet paper and soap.  Workload: The total number of subjects and levels far exceeded the normal amount assigned to teachers in Western countries. The total number of teaching hours was reasonable but having to prepare teach and mark papers for such a large number of subjects and levels was unusual.  Student learning: Many students were academically unprepared for the grade levels and courses that they were in which hinted at a lack of adequate academic preparation and rigor in earlier years.  Student behaviour: At both the primary & secondary levels a majority of students were routinely offtask out of their seats shouting and disruptive. School policy permits nothing more than a verbal request to return to study which students routinely ignore. A lack of administrative support in this area causes a poor learning environment and diminished learning on the part of all students.  Student safety: Students administer their own medications throughout the day without the supervision of the school nurse or other medical professional. Play fighting wrestling and physical altercations were considered normal at the school. Both primary and secondary students had paper cutting blades and would often play with them both during and after classes. In spite of repeated reports to administration on these issues it appears that management is not concerned about student safety.  Other: The HR & Finance departments take a monthly 'deposit' of 2000 THB during the first year of employment. They say that this is their policy to ensure that teachers stay at Assumption and do not leave without notice. This practice seems legally dubious and indicates that Assumption College suffers from a teacher retention problem.,0.99894184,0.0009055836,0.00015257267
independence starting salary higher than most private school  reputable school VISA support is rather better than average  paid on time  above average leadership management,0.998911,0.0009221788,0.0001668403
lack of follow on training or professional development  there really isn’t a standard but you sort just hope that you work with other educators who actually care about their job,0.9957104,0.0040420527,0.00024758792
Staff School Pay and Students,0.017535005,0.98166764,0.00079741597
No Cons. They are perfect.,0.00089473906,0.99780923,0.0012960398
By the standards of Southeast Asian schools which are still catching up to western education and facilities Assumption College Thonburi is magnificent. The campus is as well maintained as you can expect any campus that large with thousands of students and hundreds of faculty to be. Of course there are occasional conflicts in differences of thinking but I can say after working at other Thai schools that Assumption College Thonburi is at least making an effort to be progressive and that they trust the foreign teachers to incorporate their own methods. Ultimately I feel like most teachers foreign and Thai are invested in the students' education.,0.0022455058,0.9667499,0.031004481
With a growing number of foreign staff the school does need to empathize with foreign staff. Benefits do disappear (and to ACT's credit unexpectedly appear) without discussion. I understand why management at the top might think that if it's ok for the Thais  it's ok for the foreigners but it's actually a disorienting shock to foreigners who come from business cultures where contracts are legally binding and  schedules are not a casual subject.,0.98958313,0.010203821,0.00021309961
Good team of teachers. Too good for the school.,0.0007402053,0.0008031834,0.9984566
"Management try to screw the parents and teachers out of every baht No consideration for the students' education Management are dishonest. Cannot be trusted. Management purposely did not provide teachers with a copy of their employment contract  Management organise money making ""events"" and ""activities"" to milk the parents and use students as a ""resource"" at the sacrifice of the students' education When short staffed purposely did not hire new teachers (to save money) Management promised to pay extra for class covers only to renege   The IT network does not work. Printers and photocopiers do not work. So teachers have to find other means to prepare for classes Constant needless changes to lesson plans and administrative duties (at least 4 student behaviour surveys in one year) Teachers are expected to perform administrative duties as the administration staff are lazy and incompetent HR are hopeless especially with immigration and work permit matters costing teachers time and money (and causing teachers unnecessarily to miss classes)",0.99914634,0.0006935621,0.00016010071
The pay was very decent for a single adult looking to travel. Most of the staff are genuinely friendly and will go out of their way to help. Many students are very serious and the chance to see them grow was very rewarding.,0.0007472071,0.0016330358,0.9976197
There is a lack of communication between the Thai directors of the school and the EP teachers. This was the cause of many schedule conflicts and was not conducive to spending 100% of your time dedicated to teaching.,0.9990902,0.00075789983,0.00015181497
Good pay for teachers who don't have QTS Lots of holidays Friendly colleagues Curriculum to work with,0.00060005684,0.00032606267,0.99907386
Management at the top is very patronizing and unprofessional when giving feedback and this has trickled down into the middlemanagement who have been acting similarly.   Far too many observations from management and peers which has caused added stress and kept all the teachers on edge.  No real professional development provided by Bell the DELTA they offer can be found cheaper elsewhere.,0.99892396,0.0009230596,0.00015294156
It is good with regards to job security.,0.0042928318,0.6723558,0.32335135
Hands of english staff are tied.  Antiquated system is in complete control. Students are not academically oriented  to say the least.,0.9988193,0.0010322918,0.00014833252
money good for little work if you are down for coasting.,0.0058072223,0.9821504,0.012042442
poor quality education for the kids,0.9991393,0.0007103591,0.00015036235
Nothing. You are completely wasting your time working there. Steer clear!,0.088125795,0.9112958,0.0005783614
Pay by Western standards is low. By Thai standards it is average. The school is run like a captive business that sells all kinds of stuff all the time. Management are totally incompetent and can not get anything right.  HR are clueless.,0.9991035,0.00075268367,0.00014370742
Money and great staff,0.0039647846,0.0033708366,0.9926644
Some behaviour problems with students,0.9968761,0.002980621,0.00014321362
Kids are fine. Teachers are great.,0.0009891994,0.9972485,0.0017623063
Absolute clowns in charge. Run a bullying culture. Have no interest or respect from the students. Chaotic and bizarre management decisions.,0.9991289,0.0007067577,0.00016431583
Central city location close to city transportation,0.00041287302,0.020040734,0.97954637
Highly uneducated local faculty staff complete inability to mange Western faculty despite being an international school.,0.99896336,0.0008843224,0.0001522646
Better salary than most nonInternational schools,0.28642124,0.396211,0.3173677
No respect for teachers Pennypinching Bullying (of teachers) Fiddling of contracts and dishonesty related therein,0.99907196,0.0007622696,0.00016583173
Good atmosphere nice area good people,0.00018611552,0.00024025171,0.99957365
Different contract system should be used,0.0010323604,0.9983728,0.0005948486
Good environment friendly colleagues good facilities.,0.00019142432,0.00020143128,0.99960715
Too much paperwork unnecessary tasks.,0.99915624,0.0006586373,0.00018514505
Good equipment Christmas holiday Fair employee support during force major Paid holidays,0.0002663805,0.00024160216,0.99949205
Same as any place in Thailand.,0.0006607834,0.99711347,0.0022256926
Noble mission amazing crosscultural experience,0.00025942834,0.0005961076,0.99914443
When I was there there were some management issues but I understand it’s better now,0.0026162232,0.99635786,0.0010258314
 able to independently creatively and freely contribute and develop the community based projects and how to improve the legal service in the minor level.  have a great chance to learn from other volunteers and acquire many skills set; like legal counseling skills and project management skills,0.00036895176,0.0004264222,0.9992047
 more experience acquired less time to take care own wellbeing  limited Human Resources with unrealistic goals to be succeed in a year project  topdown management/ not take the context and local staffs opinion into account when developing the projects.,0.9989999,0.0008459107,0.00015419823
Lots of opporunities to take more responsibility,0.67323726,0.32597893,0.0007838912
Hours are antisocial because of evenings,0.9989868,0.00085251324,0.0001606324
Interesting mission interesting people; good links and connections with other organisations; believes in tolerance mutual understanding etc,0.0001832218,0.00028915447,0.9995277
A bit self satisfied; pay is poor comparatively; organizations is being picked apart by swingeing cuts; a bit superior and neocolonial at times; is cutting its most interesting non profit making areas such as arts,0.9982377,0.0015324457,0.00022977173
If you want to upgrade your skills in a manner that fits perfectly with the BC's priorities there are great training opportunities.  Keep your head down and don't attract attention and you can get away with anything.,0.009343977,0.8279,0.16275606
"Higher Management lives in a cocoon of privilege and as a result are arrogant dismissive and careless. They are also completely lacking in selfawareness. Cultlike.  Annual Performance is generally judged based on other's perceptions of you and what you do not the work you actually do. This means that your hours of toil on a project mean nothing if someone in a 'higher' role than you reports something negative about you; doesn't matter if it is true or not.  The organization does not practice the values they claim to preach: BC preaches diversity and inclusion but 90% of the higher management is white male and British. Preach about the importance of mental health/worklife balance but managers will expect 5060 hour workweeks to prove your commitment.  Finally and by far the most frustrating; the lack of any serious accountability. Finger pointing and blame is commonplace. Serious mistakes never come with consequences for the person that made them; was personally told on multiple occasions that ""the British Council"" was accountable for clerical/accounting/financial/scheduling errors. Everyone is accountable so no one ended up being accountable.",0.99861753,0.0012204254,0.0001619643
Very good benefits and remuneration packages. Friendly environment.,0.00028506047,0.00022297839,0.99949193
Works can be oftentimes overloaded.,0.99899524,0.00084223883,0.00016259066
Decent pay in relations to similar jobs Great benefits,0.0005454043,0.000608334,0.9988463
Not much room to progress.,0.9989298,0.00095399155,0.00011619181
Pay professionalism conditions IT equipment,0.005240193,0.9939068,0.00085311616
Increasingly large workload stress materials,0.99911314,0.0007253468,0.00016155628
Incredible area to work in (buzzing with culture) and I found that BC were behind you every step of the way especially if for inconceivable reasons something were to go wrong. With the nature of the work and distance from the main HQ they still kept close contact which was very useful.,0.001997419,0.03303231,0.96497023
little training (1 day) to teach however part of the experience.  Occasionally it may be hard to get in contact with people (with tedious queries) mainly due to the mass of people they had out their however someone was always available if you needed help.,0.91271156,0.08707116,0.00021724193
Some of the best reasons to work for the British Council include the huge network of contacts available to you throughout your time on the programme which ensure you're never alone or unsure someone is always there to answer your queries and help you along your journey. The British council treat everyone as individuals you receive care and assistant throughout the process of application and whilst engaging in the programme.,0.00035772097,0.00033493087,0.9993074
Sometimes the British Council are a little late when responding to emails but that would be the only downside I could name.,0.6062473,0.3933717,0.00038098852
Some centres are great to work in. Teachers and other staff are well supported and this is especially true in larger centres.  Lots of CPD opportunities.,0.00021784724,0.00042614323,0.999356
There is almost constant friction between teachers and direct line managers or centre managers. Opportunities for promotion could be better.,0.9972582,0.002597626,0.0001442137
Nice staff good environment to work in very high rate per hour comparing to other company,0.00077385706,0.00056644116,0.99865973
Small break room for staff in the middle of old town which is very busy during rush hour,0.9989249,0.000906396,0.00016864407
Good salary supportive colleagues regular training and professional development opportunities modern offices and IT equipment.,0.00033445287,0.00023960785,0.999426
Some teaching courses are low quality and management treats teachers as dispensable.,0.9991328,0.0006945319,0.00017274285
Good culture and value. Good compensation and benefit.,0.00036970666,0.00030155305,0.99932873
WorkLife balance is challenging for some job functions here,0.99842393,0.0014484214,0.00012775905
Good opportunities to go overseas,0.00021806612,0.00025719352,0.9995247
not very business minded management,0.9988028,0.0010496126,0.00014767965
Offer multiple training opportunities excellent coworkers,0.0005027813,0.00057061337,0.9989266
Not offering fulltime learning assistant positions,0.99879175,0.0010660775,0.00014216651
high salary for student looking for parttime,0.99628544,0.0035840478,0.0001305633
high pressure and expectation from parents,0.99887997,0.0009460654,0.00017398376
There's nothing good to say about this company.,0.99679875,0.0030619258,0.00013929869
A toxic mix of bureaucracy and bad management.  BC have always been overly bureaucratic but the recent rise in mismanagement has made the company a nightmare to work for.,0.99912244,0.0007092281,0.00016823882
Kind and good benefits for the people,0.00016460147,0.00024509995,0.99959034
Nothing so far that I had experience,0.00032216412,0.9990779,0.00059996144
great to work with the company,0.00025707352,0.00026344229,0.9994795
There is nothing to comment,0.00031118907,0.9989712,0.0007175779
Highly skill and experienced interventional cardiologists,0.007833133,0.85942775,0.13273902
Built up  center of excellence,0.018614525,0.06633706,0.91504836
Enjoyed the work and environment,0.0013302412,0.036082216,0.9625876
None that I can think of,0.00026717153,0.99922824,0.0005046154
Working at CIEE had provided me a great opportunity in developing new skills and experience in educational work.,0.00017844317,0.00021201526,0.99960953
The current management team doesn't seem to care much about education but rather on the profit of the organization even though CIEE was branded as a nonprofit organization.,0.9978728,0.001965657,0.00016158671
Awesome experience being placed overseas. They sent a Lonely Planet book prior to departure and had an orientation to ensure I didn't start teaching without any experience at all.,0.00055465486,0.0012249647,0.9982204
Once you're overseas you're pretty much on your own because the CIEE folks are located in the major cities while most teachers are placed in remote locations. The alumni network is mediocre at best because many of the teachers placed overseas are mediocre at best. Only on occasion does CIEE attract people who genuinely want to teach and the rest of the employees are wanderlusting postgrads who couldn't lock down a fulltime job.,0.99740535,0.0024147998,0.00017978891
Organization amazing to work under. The customer service was incredible. If I ever needed help people would respond in a timely manner. Everyone was very positive. I loved teaching for a school that they helped find for me.,0.000489032,0.00046565424,0.9990453
Everything was amazing. I have nothing negative to say about them.,0.00071691617,0.9986527,0.00063040695
working in a foreign country and experiencing a different culture  program facilitation  makes taking the leap much easier,0.0005099043,0.0024831253,0.99700695
 expensive program  not guaranteed certain pay  based on the school you're placed at,0.99915135,0.00068570505,0.00016291738
Love the mission of Cru,0.0006011995,0.00397223,0.9954266
Doesn’t always attract the most talented people,0.99474806,0.004943607,0.0003082983
Working with amazing people for a great cause.,0.00021558016,0.00023069711,0.99955374
Some leaders are illequipped or inexperienced.,0.9917779,0.008113038,0.000109078916
Great training students coworkers peers admin,0.00042760198,0.001066856,0.9985056
Didn't get the gold watch...,0.07202233,0.9276124,0.0003652684
 Fantastic work environment. Collaborative and creative work dynamics to deliver a diverse range of projects that makes significant environmental and social impacts taking local issues to the heart of decisionmakers.   Opportunity to work alongside colleagues who are talented and genuinely passionate about making a difference from around the globe. Very inspiring and offers great learning opportunities.   Management is thoughtful and values employee career progression and professional development.,0.00017949,0.00017904515,0.9996414
 Working online with colleagues based aboard could be slightly challenging at times (different timezone.),0.99780697,0.00205683,0.00013620476
Good work environment filled with lovely children and students who you can see being impacted every day.,0.0002009215,0.00021298158,0.99958605
Management is Thai style and can sometimes differ from Western thought.,0.9828324,0.017025044,0.0001425564
Many opportunities for professional development diverse program portfolio,0.00026010157,0.0003357158,0.9994042
Project based budgets so job security sometimes an issue,0.99892634,0.0009390284,0.00013454592
Good benefits pay scale at International NGO level,0.0002618578,0.00020874715,0.99952936
Job available depended at times on donor fundings,0.0005016641,0.9987754,0.00072290446
Friendly environment Great people to work with,0.00017155841,0.00017473065,0.9996537
sometimes can be stressful and  high workloads,0.9989556,0.0008793081,0.00016501876
For those who love gemology it's a great career and company to be work with.,0.000295383,0.00040087587,0.9993037
Has minimum training on teaching,0.9972677,0.0026018356,0.00013046862
good place to start a career,0.00025594057,0.00028501143,0.9994591
good place to get experience,0.00023865313,0.00029187516,0.99946946
GP Thailand let your creativity flows and make you develop yourself in many ways. The colleagues come from various background but we all have the same goal is to protect the environment. Moreover the benefits are very competitive.,0.0032734368,0.39489365,0.6018329
The job itself needs to keep up the fast pace with global trends so sometimes you might need to work during weekend.,0.0009407001,0.9987307,0.00032865693
Great place to work. Very structured process and plenty of benefits for employees. Full of learning opportunities. Good diversity and work life balance.,0.00021571184,0.00018819692,0.99959606
Political leadership.Not strong punishment and rewards system. Employees are selfcentered by wrong support of the local management team.Bad working culture at delegation level.,0.99838114,0.0013919327,0.00022700639
Good locationGood work life balanceGood friendGood benefitGood career path,0.0001880228,0.00028034477,0.9995316
 Time differentslow processa lot of meeting,0.0005705139,0.99898106,0.00044831206
Working for strong Humanitarian principles,0.00083963707,0.0015171623,0.9976432
Very large organisation so sometimes lots of bureaucracy,0.9989945,0.0008480034,0.00015741333
good good good good good good,0.0013784437,0.93933964,0.059281893
good good and have worklife balance,0.002933192,0.8670174,0.13004948
Good environment colleages lunch uniform location,0.0002653328,0.0002856684,0.99944896
Not challenge salary short career path,0.9981766,0.0016550268,0.00016835485
I worked  in Emergency department for 2 years in Thailand,0.0006194586,0.9982798,0.001100775
I want to learn and improve skills,0.0007029924,0.99888283,0.0004141964
Awesome and every way you can think of,0.006045294,0.7356962,0.25825852
None that I can think of,0.00026717153,0.99922824,0.0005046154
Great traineeship programs and postgrad studies (MBA & MA); good variety of multinational candidates,0.00017236691,0.00018257332,0.999645
Limited budget for marketing and PR,0.9991756,0.0006695023,0.00015486754
Exposed to various current human rights issues plaguing the region you're working at. Very hands on as what you work on/assist with will literally change the course of the headlines at times. Smart and intelligent colleagues from different countries.,0.9557716,0.04359264,0.0006357579
Not getting paid although what we are doing is basically a consultant's job. OHCHR does not allow a direct employment with them for 6 months after your internship.,0.99913955,0.0006987541,0.00016166599
Multicultural employees. Value training & development. Quality results.,0.002798425,0.00213571,0.9950658
Too traditional sometimes. Focused on a few countries too much.,0.8928901,0.10671356,0.00039629106
Great member care looking after their missionaries,0.00051727303,0.0009068958,0.9985758
Can be expensive for those from developing countries and need to be able to speak English,0.99862194,0.0012358694,0.00014217499
Great volunteers based for organization,0.00030300952,0.0002859315,0.9994111
Poor benefits for employees (Staff),0.9991685,0.0006712438,0.00016032887
Very active and supportive team. Always target the best of way of working to meet the best benefits of the society.,0.00031817326,0.00036428092,0.9993175
Complicated management lines in some areas.,0.99854565,0.0012965887,0.00015789396
Interesting projects and high degree of bid success for USAID projects in Africa.  Strong quantitative evaluation tools culture of learning competitive salaries.,0.0002945641,0.00024657868,0.99945885
Grant versus mission driven too much reliance on USAID funding lack of competitive differentiation in terms of sectoral expertise very poor HR and management structure.,0.9990607,0.0007819552,0.00015733506
Motivated and serious team in general,0.0008231383,0.9412821,0.057894774
Too long transformation process slow,0.9990306,0.0008285694,0.00014090307
Great colleagues who are dedicated to the values and mission of the organisation,0.00032824802,0.00026588293,0.99940586
Internal politics causes significant and unnecessary ruptures.,0.9990308,0.00082039076,0.00014877623
Got Good company service contract.,0.0015994798,0.0013067054,0.9970938
Low salary for the job,0.99908614,0.00072038063,0.0001933702
About 10 students per class,0.00041046934,0.99846363,0.0011259066
Thai management incompetent ignorant lazy. Foreign staff arrogant and fake. No lunch. Many working Saturdays,0.9991787,0.0006635487,0.00015774551
Overall staff and environment are great.,0.010344597,0.49400967,0.49564576
It's a small but growing community.,0.017496683,0.98000985,0.002493383
good society the place is a bit clean.,0.006369544,0.9032131,0.09041733
hoping for benefits rarely listen to opinions,0.987376,0.012407479,0.00021655242
Perhaps the only Thai institution that successfully implemented integrated eLearning strategy across all schools. There are good support provided around. Organisation has strong family culture.,0.00037616014,0.001118541,0.99850535
Benefits and perks can be improved.,0.0009995596,0.99836165,0.000638757
IT department strong team . . . .,0.000532193,0.0006646833,0.99880314
location workplace . . . .,0.0002828347,0.9982589,0.0014582269
Salary is one of the highest in Bangkok in academia,0.9973941,0.0023588804,0.00024706934
No bonuses and family benefits,0.99842703,0.0014202402,0.00015267068
The students are very diverse.,0.016050605,0.98368675,0.00026268265
Management needs to be improved.,0.8181061,0.18103226,0.0008616736
Stamford created an very friendly environment where they are many international students to gather together and work together as a team.,0.00019753164,0.00025364562,0.99954885
University still has flaws to make the university a better place for the further future.,0.8205442,0.17899801,0.00045782165
A very friendly place to work,0.00021026419,0.00021778361,0.999572
There was a lack of team work from our Thai teammates who normally discussed most of the work we needed to do as a team in the Thai language when every did understand and speak English.,0.9957897,0.004093031,0.00011729285
Internationality Good coworkers Flexible hours Location Good salary,0.00032720753,0.00028130782,0.99939144
Changing Working Environment Re organization too often.,0.99887496,0.0009597831,0.00016533246
Descent Pay  That's about it.,0.0005183944,0.9988556,0.00062594976
 Schedule.  Grueling schedule of 16 teaching hours 3 semesters almost no breaks.  In addition expected to do dozens of hours of other things including Proctoring other people's exams Grading Internships Doing Research Attending Open House Attending Orientations and more.  Keep in mind there are three semesters so you're doing all this X 3.  Management is absolutely terrible.  The mostly Indian management team are constantly adding to the work load with bureaucratic nonsense and busy work in a vain attempt to show 'they are doing something'.   This includes forcing lecturers to come in during holidays and breaks when there are no classes or meetings.   Faculty Morale is at an all time low (primarily due to the above) which is impacting teaching and making students frustrated as well.  Micromanaging classes.  In yet another vain attempt to show 'they are doing something' to the new Chinese owners they are Micro managing exams lecturers teaching styles and even the syllabi.   The result has been a cookie cutter format for teaching that drowns students in busy work while killing any notion of creativity and new thought.,0.9989593,0.0008937848,0.00014689309
It was a positive environment.  The vast majority of the employees were hardworking dedicated and smart.,0.0003375087,0.001447936,0.9982146
The campus was located in a place difficult to access by any means other than automobile or motorbike.  This was not the fault of the organization by any means but it did make getting to work in the morning a challenge for everyone.,0.9985267,0.0013277341,0.00014553229
A great place to meet people from around the world under one roof.,0.00017832604,0.00021454049,0.99960715
Sometimes hard works remain unnoticed,0.49721664,0.50224596,0.00053738226
Under the previous Thailed management STIU once failed to be accredited seemed to be in good shape.,0.9144794,0.08485753,0.00066311157
Disaster came under the new foreignled management who don't and never try to understand the business situation.,0.9990363,0.0008083967,0.00015525463
Multinational work environment (in the past),0.051343482,0.94810516,0.0005512726
Since last year Chinese managementled to cultural shock (for both students and employees),0.9957065,0.0042001,9.345102e-05
Good International Environment and Friendly People.,0.00019589072,0.00020658913,0.9995975
The Weather is Always so Hot in Bangkok.,0.9981502,0.0016788015,0.00017102974
Things are not too bad.,0.00075634214,0.9981571,0.0010865878
Things could be a LOT better.,0.00088025874,0.9987804,0.0003392873
Most of the coworkers are nice and openminded.,0.0018821668,0.91102886,0.08708895
Messy management team stingy boss the new acting president is a joke the people who from Yuhua are useless.,0.9990121,0.0008400235,0.00014784955
Lots of great projects colleagues learning opportunities International travel.,0.0001673858,0.00018891024,0.9996437
Slow pace of work. Lack of clarity on internal processes.,0.99913114,0.00071227225,0.00015665143
Powerful and important mandate with good salary and benefits for a fulltime staff. Supportive colleagues at a junior level. Great diversity of culture and mix of people from various interesting backgrounds. You can find some great motivated staff/teams at the junior to mid levels in the field offices.,0.00019597412,0.00018051006,0.99962354
Lack strategic direction. Senior managements usually do not have technical expertise and/or understanding of gender equality and women's empowerment. This does not help to sharpen organization's strategic positioning and direction. Lots of emphasis on resource mobilization without appropriate levels of responsibility and/or accountability especially for senior management to deliver their part. Lack emphasis on technical strengths at the field level.,0.99895847,0.00089025486,0.00015125293
A good place to enrich your knowledge base and skill in areas of program management and technical support  result based management and monitoring of programme,0.00022292246,0.00021269423,0.99956435
Would be great if they have more programs to encourage professional training and upgrading of employees,0.7895928,0.20873798,0.0016691091
Get to learn the value of life meeting with refugees Get to learn about people's life and their difficulties,0.0021107697,0.9903888,0.007500502
Have to hear a lot of sad events that happened to real people,0.997692,0.0021764708,0.00013156503
It is a great happiness when you can help some people to get a better life or to safe someone's life.,0.00027272853,0.0008734169,0.9988538
It could be very stressful to work and live in a remote area without any entertaining places that we used to i.e. cinema shopping malls etc. Due to limitations it always happened that we cannot find the best solutions for refugees and it can be depressed and sad.,0.9988784,0.0009677723,0.00015386325
Good benefits with aboveaverage length of leaves  parental and consultancy,0.00038783715,0.0006166312,0.9989955
