Comment,Negative,Neutral,Positive
Noncolonial org. Very different dynamic in term of programming and management. Cover every sector so very interesting in term of integration,0.0045961505,0.35601953,0.63938427
The workload is heavy. Very bureaucratic in term of top down and centralized management. Working and living conditions are difficult.,0.99917394,0.0006614271,0.00016463823
good work environment and workplace,0.0002978126,0.0002465995,0.99945563
less career improvement change and salary review options,0.9986619,0.0011979577,0.00014012637
You may gather a vast experience by working in the largest development organization in the world.  Gender friendly,0.00023581047,0.0003375102,0.9994267
Growth is often slow You have to be highly patient to implement any change.,0.9987257,0.0011367672,0.00013750432
The work ambience is nice,0.00050119695,0.0076031615,0.9918956
Work pressure is over the top sometimes,0.9990277,0.00079808297,0.00017419014
very progressive and has a continuous outlook on future ideas,0.0042961775,0.07597327,0.9197305
work load can be too much for some individuals,0.99837273,0.0014343258,0.00019294706
Regular salary Flexible Good for women employees,0.00059055176,0.00041021628,0.9989993
Slow career growthline manager is God,0.999014,0.00085272564,0.00013326367
rewarding job your work can impact at the grassroots level.,0.00085017446,0.0006274793,0.99852234
projects depends on donations hence salary is low.,0.9982622,0.0016108168,0.00012697841
Flexible Nice Environment Good Salary,0.00040512922,0.00040597178,0.99918884
Till now not found anything,0.00061772094,0.99911743,0.0002649308
System available Coordination Support and service available for work,0.0012052122,0.025952445,0.9728423
Unexpected expectation of program heads Grouping and lobbing Office politics,0.99803513,0.0018173074,0.00014748046
Really well defined policies: even if your line manager wants to touch your benefits they can't. Staff pick and drop brac bank service booth available for HQ staff. It's a good place for beginners because their unfriendly attitude will prepare you for the rest of your life.,0.004703022,0.026357232,0.9689398
"Staff emotional and physical health is not prioritized at all. Senior Management is predominantly family members of the founder and/or their friends. If any of them start victimizing you even on grounds they say they have ""zero tolerance"" no one will be able to touch them. If you bring in your complain you will be victimized more.",0.9984199,0.0014483072,0.00013177746
Pioneer in Health Education and Poverty Elimination.,0.0010433644,0.0008314842,0.99812514
Staff works partly volantarily then getting more benifit,0.0003031849,0.99870276,0.0009939353
Always updating programmes and activities.,0.007080211,0.99214774,0.000772035
Does not ensure progress for employees.,0.9990771,0.0007728961,0.00014990958
Dedicated to empowering people to help themselves,0.0032384815,0.014986886,0.98177457
Very stressful and long hour of work,0.99921954,0.00060911756,0.00017125625
Great and best NGO in bangladesh,0.00018238925,0.00033816657,0.9994795
Hard work should be done,0.0772489,0.92190486,0.0008462093
Small is beautiful scale is necessary,0.0004358454,0.99773383,0.0018303469
Policy advocacy Innovations Multisectoral strategic partnership Social enterprise Safeguarding Digital Financial Services Financial inclusion Citizens rights and entitlements Communications and social networking.,0.00013551576,0.00030304238,0.99956137
Weekly two holidays with lesser work pressure,0.008281152,0.23686562,0.7548532
Constant pressure with too much workload,0.99909186,0.0007201453,0.0001879528
Very Steady Relaxed Job Environment,0.00076244585,0.012919072,0.98631847
Salary and Benefits Not Much but Standard,0.0009250031,0.9987429,0.00033223012
Bangladesh most well known NGO,0.0012850045,0.13157122,0.86714375
I have work with passion.,0.00142791,0.9678853,0.030686747
The purpose to serve society,0.0012686218,0.007407827,0.9913236
Bureaucracy No work life balance Some old staff do not encourage new ideas and process improvement,0.9987942,0.0010569792,0.00014884175
Work for the society innovate for solving problems,0.004023437,0.03274157,0.96323496
The money Isn't good here. No bonus very low increment,0.99907035,0.000769376,0.00016036081
 Comfortable environment for the low ambitious average performers  Getting uptodate is not mandatory  Well structured compensation package  Presence of established processes  Well managed infrastructure,0.0014279009,0.0010498926,0.9975222
 Poor salary and benefits  Autocratic leadership  Career path not ensured  insufficient learning opportunity,0.9992083,0.0006241116,0.00016757894
1. Great work environment  2. Deeply meaningful work 3. Approachable management,0.00023294502,0.00028012486,0.9994869
1. Poor salary 2. Lack of investment in growth and capacity development 3. Family members taking over the leadership positions,0.99911946,0.0007263491,0.00015425746
Innovation opportunities in different sector of Social segment,0.001168803,0.06525857,0.9335727
No performance bonus low increment,0.9989008,0.00094765547,0.0001515737
Good Working Environment and have Values,0.00036400303,0.00040045416,0.9992355
Frequent Field Visit and doing Night halts,0.99846715,0.0013904464,0.00014234506
It was so good to learn there.,0.00020997295,0.0003594816,0.9994305
The timing was different in COVID.,0.00057720265,0.99745804,0.0019647568
Inclusive culture with diverse and innovative employees. Lot's of learning and developing opportunities.,0.0001761622,0.00018568148,0.9996382
Underrated as employer of choice,0.99900705,0.0008391104,0.00015386412
Better environment for working woman,0.00050713,0.0006573718,0.9988355
Huge pressure of work load,0.9988859,0.00091952947,0.00019454864
Equal Rights for both man and women,0.260949,0.6842335,0.054817587
lots of works under pressure,0.99868196,0.0011841626,0.00013382256
The scale of the business and the vastness of the programmes,0.11182376,0.88579434,0.0023818784
Micromanage within departments. and not valuing what individuals has to offer and connect them with the organisation's vision.,0.99858546,0.0012651853,0.00014937881
Job Reliability in this organization,0.9859291,0.0116454745,0.002425377
Employee Facilities and work ownership,0.9264873,0.060115162,0.013397516
I like to work in Finance and admin department.,0.00048396792,0.9987387,0.00077736494
I am committed and hard worker. I always try to do my level best and fully effort to my duty and responsibility full fill.,0.05056343,0.7190485,0.2303881
good good good good good,0.0015148947,0.9410462,0.05743896
better better better better better,0.0003531068,0.9964786,0.0031681887
The work environment is very female friendly.,0.0002561458,0.00051963323,0.9992242
Interns are not allowed to have their own accounts and have to rely on permanent employees for buying their lunch coupons.,0.99905103,0.0007730721,0.0001758909
Prioritize female safety Great company values Good place for learning Different benefits for staff.,0.00024603587,0.00024540853,0.9995085
Salary is a bit low compared to similar others.,0.99739957,0.0024912537,0.00010909024
lot to learn from the diverse people in workplace,0.0016120366,0.9849978,0.013390093
comparatively low salary than other humanitarian organisation,0.9990422,0.0008062864,0.00015143261
One can work with his own ideas,0.0006844724,0.9977558,0.0015597289
The job responsibility is high,0.99714124,0.0026946946,0.00016398191
Flexibility people culture stability learning,0.00078625756,0.21759327,0.78162056
Slow growth infrastructure lack of direction,0.9990767,0.0007840444,0.00013921908
Good working environment and sharing of self ideas.,0.00018089797,0.00018977065,0.99962926
No work limit and minimum salary,0.9969612,0.0025745605,0.00046419736
Job security  brand name opportunity to learn,0.0011828166,0.00846355,0.9903536
Less salary judgemental people politics,0.10561594,0.8920421,0.002341955
flexible work time good training,0.00034429407,0.0002913381,0.99936444
too much workload less responsive sometime,0.9984694,0.001394137,0.00013645727
In time salary received with benefits HR policy to protect its employees,0.049567513,0.013322028,0.9371105
Less salary than other company,0.99850214,0.0013518482,0.00014609244
Can learn a lot from open hearted coworkers,0.0019052982,0.99505615,0.0030385507
Too steady growth of career,0.99881697,0.001046538,0.00013657508
Easy to have a good Work _life balance,0.0050701634,0.5622365,0.43269333
You get below average payment,0.99905914,0.000762762,0.0001780609
Programoriented Stafffriendly Communicative Integration Staff facilities,0.00019027703,0.0003537021,0.999456
Poor Salary Programbased Less opportunity,0.9991602,0.0006829042,0.00015695055
Employee culture and the work environment is very good,0.00031820298,0.00047008067,0.99921167
Salary scale is lower than other NGOs,0.9989998,0.00086026394,0.0001399614
BRAC uses its money wisely.,0.004828603,0.9582909,0.03688052
BRAC is now at the stage where it is basically unchallenged.,0.013775197,0.9856353,0.0005894267
Lots of project to work with,0.07676826,0.90381366,0.019418113
The pay is not good,0.9991405,0.0006955625,0.00016392834
Availability of leave Work Life balance Good Colleagues,0.0008438738,0.9845503,0.014605772
Very poor remuneration no growth,0.99916863,0.0006756143,0.00015584072
scope to learn and grow,0.0007267181,0.975271,0.024002327
Bureaucratic administration system and challenging field operations,0.9991597,0.0006809867,0.00015933272
All kinds of policy are employee oriented,0.9887988,0.010972563,0.0002286473
Extra work pressure and respoposibility,0.9977156,0.0021570877,0.000127422
Their working culture was good for everyone.,0.0011138944,0.029788243,0.96909785
Salary was a bit low according to the industry standard.,0.99872226,0.0011361466,0.0001415129
Learning Opportunity provided to the employees,0.00062402384,0.0004795722,0.99889636
Beuorocracy and slow decision making process,0.99908864,0.00073887303,0.00017240722
Good working environment Good salary good salary,0.0009344429,0.0006662005,0.9983993
Not applicable not applicable  not applicable,0.0003509114,0.99920815,0.00044098689
Integrity innovation inclusiveness and effectiveness,0.0011955849,0.0035434754,0.995261
Very much punctual to the rules and regulations.,0.9961492,0.0036521112,0.00019867133
vast learning opportunity for entry level,0.00038309835,0.00044503855,0.99917185
unprofessional unfriendly to staff and unethical,0.99914026,0.00068551826,0.00017424715
The Young Professional Program allows you to get a first hand experience from multiple aspects. You get monthly/weekly attachments with different prgrams (microfinance health agriculture education enterprise etc). The learning process is very fast. You get a lot of filed experience. Moreover you get a mentor and an advisor (from the director board) this gives you an exposure on a completely new level. If you do good you will be given an opportunity for a foreign visit in BRAC international programs. Overall it is an unique experience and a stepping stone for your career.,0.0003166189,0.0012917392,0.99839157
The attachments to programs are all in rural remote areas. If you are not used to living outside dhaka it will be a challenge. The process flow of BRAC is tediously bureaucratic which turns annoying at some point or the other.,0.9985669,0.0012862962,0.000146736
No other organisation has the kind of reach and impact BRAC has. It reaches 130 million people with its Bangladesh operations and 8 million people through its global operations. BRAC teaches you how to operate at scale and always design programmes that will have the maximum impact on the end user. It also teaches you to constantly learn from the operations on the ground and continuously improve the service delivery quality.,0.92603886,0.06571467,0.008246541
It doesn't have a clear succession plan. The senior management is composed of individuals who have hardly worked in field operations. They will not be able to fill in Abed's shoes when the time comes.,0.9989285,0.00093983393,0.00013168763
 During my brief time with BRAC's Research and Evaluation Division I received great mentorship from my supervisor who encouraged his team to innovate and develop their own skills.  From senior management at the organisation the vision communication was clear and coherent.  The workplace was friendly and enabling a great place for employees of any gender but especially women as they had highly organised daycare facilities (for children up to 5 years old) onsite and flexible hour options.  Very progressive and conscious organisation at all levels  from the field to the boardroom.,0.00017560173,0.00019326032,0.99963117
 Slow upward mobility as promotions and salary increments depend on the availability of senior positions opening up  Limited opportunities to do lateral work across departments at entrylevel  Quality of experience varies highly depending on the flexibility of supervisors,0.99916315,0.0006868611,0.0001499528
Help the community Visit locations you thought did not even exist Great working atmosphere Challenging tasks but then again its not computer related activities so refreshing I must say Can tell your family/friends and relate to them stories of people you have met,0.00042080093,0.0010914454,0.9984877
Its a huge enterprise so you often have to rely on other entities owned by the organisation to do certain work for you. In some instances the entities you rely on aren't as passionate about the work as your colleagues are. They just don't get it. They just don't. You can't really blame them. I guess they have other work which they find are more valuable.,0.97276783,0.026959114,0.0002730615
The organisation provides a surprisingly flexible work environment in terms of trying out new things and learning from failures even after being so big. Great coworkers and a fantastic learning environment. If an aspiring development professional spends 23 years at BRAC in the beginning of her career then she could go anywhere in the development sector from there.,0.00036805842,0.00057026773,0.99906164
Salary structure is the weakest part of this organisation. Partly for having more people in the organisation than it is needed.,0.99886096,0.0010111633,0.00012787094
It is one of the most complicated organization with practicing corporate culture. Moreover it is lead by Bangladeshi international icon sir Abedur Rahman.,0.99677473,0.003095744,0.00012953994
The challenges of working here are to prove your ability with professional manner.,0.38687372,0.61203104,0.0010951931
 Wonderful opportunity to understand way a large and complex organization operates.   Commitment to people and poverty alleviation  Wonderful people from various backgrounds working together (rare for Bangladesh),0.00023634375,0.00027441545,0.9994892
 Bureaucracy  Lack of employee training and development  Organization culture needs to be more tied in with BRAC's impact and work A significant opportunity to deepen employee engagement is being missed.,0.9986076,0.0012198868,0.00017261332
Best organisation to learn about development. Its massive scale and outreach will take you to a new world.  They enourage innovation and new ideas.,0.00025711601,0.0002860019,0.99945694
Salary is quite low considering a international NGO.,0.9990245,0.00080336165,0.00017213705
Friendly Environment Good Director Friendly coworkers Work life balance Chance of working for the bottom of pyramid people,0.0006984998,0.00059080386,0.99871075
Lack in pace in decision making Lack of benefit  Lack of career development Lack of training and skill development from management Honest feedback doesn't count anymore,0.9991191,0.00071268465,0.00016814875
Flexible office hours Friendly environment Reputed Brand,0.00020483766,0.00019566056,0.9995995
Bureaucratic management Lack of career growth path Demotivated and demoralised officers Poor leadership quality of directors,0.99919206,0.0006475178,0.00016045809
Its the largest NGO in the world. You'll get great research opportunities and practical exposure to BRAC's activity in the field.,0.00024867745,0.0003057367,0.9994456
Not very organized. Interns who were visiting from abroad complained about not having given proper accommodations.,0.99859744,0.0012796219,0.00012300177
BRAC has a wonderful culture to work with. Worklife balance and work environment is similar to any global organization.,0.00021008038,0.00029303922,0.9994968
Compensation & Benefits package is not up to the mark for local employees. Though it has a flexible leave system and PF facility but pay is not satisfactory.,0.99877757,0.0010267178,0.0001957743
If you are ready to work for the community then go for it. Have great opportunity to work with different kinds of people.,0.00037275034,0.0015111617,0.99811614
Heavy workload compensation policy has no match with other international N.G.O.  Working hour isn't well defined sometimes you need to work late at night without any proper overtime policy.,0.9991297,0.00071707525,0.00015316969
Well structured workplace environment exposure,0.00058748736,0.0011972261,0.9982153
Salary structure  slow career growth,0.99917704,0.0006758275,0.00014714694
Social enterprises are selfsustaining causedriven business entities that create social impact by offering solutions to social challenges and reinvesting their surplus to sustain and generate greater impact.,0.00066069415,0.0010770025,0.99826235
Low margin in profitability. Lack of business competitive attitude,0.9991972,0.000642274,0.0001605953
friendly environment less politics can work with integrity and have opportunity to work for the disadvantaged people,0.078926176,0.03261336,0.88846046
minimal growth opportunity who start from the ground level,0.99898773,0.000868653,0.00014362187
BRAC offers and maintains a standard flexible HR culture,0.0005566183,0.0006913578,0.998752
None from my point of view.  its continuously change and improve based on feedback,0.0026392122,0.9971469,0.00021387538
Multi discipline working Environment,0.0029533661,0.97440886,0.022637833
Some of  Head people make syndicate with low performer for personal gain,0.99742377,0.0024203453,0.00015584835
Zero tolerance at sexual harassment,0.99849975,0.0012943518,0.0002058826
To break the prejudice of remote people,0.19420107,0.80155396,0.0042449497
Stimulating and high motivating. A positive environment where new ideas are heard.  Equal oportunities employer,0.00021214857,0.0002095067,0.9995783
Small compensation package. Depending on program some management are  bit rigid.,0.99759823,0.0022769792,0.0001247357
play role in reduction provertyhelp the rural people,0.0013292718,0.9963115,0.0023592184
i dont find any downside work in brac,0.0004218941,0.9990025,0.00057558727
The culture and people are so amazing.,0.00047840126,0.0015429504,0.9979786
I don't find any but raising the salary can be one.,0.013108462,0.9866109,0.00028067356
Great place to work and lots of opportunity to learn,0.00022808621,0.00018757903,0.9995844
Unpaid internship and upper management should take care about those intern,0.99828005,0.0015768195,0.0001431871
Friendly working environment and getting positive vibe.,0.00018572649,0.00019787175,0.9996164
Not that bad but sometimes not being cheerful.,0.0012016622,0.9982735,0.0005247736
Working in multitudinous sector can rise overall expertise,0.00038732693,0.99671316,0.002899476
Should value the quality person with more profile analyzing,0.0017079224,0.9977108,0.0005813
BRAC is World's no. one NGO,0.0008727375,0.9944839,0.004643265
More than 200 active project but no separate grants department,0.98913294,0.010685014,0.00018210312
Friendly atmosphere team spirit gives chance to newcomers professional development networking opportunities safe and secured,0.00017702467,0.00017790169,0.9996451
salary structure differs among programs low paid,0.0024784796,0.99718744,0.0003340285
flexible holiday . anyone can avail holiday at his interest,0.0003619474,0.001014122,0.99862397
bureaucratic promotion system. Senior boss is the mindmapper for promotion,0.99902964,0.00080499175,0.00016540426
Gives a lot of benefit around the country,0.00040278828,0.00046268295,0.9991346
Low salary unfair HR policy bureaucratic work politics,0.9991399,0.00068501185,0.0001751317
night stay at their own dormitories,0.010023215,0.98908895,0.0008878265
