Comment,Negative,Neutral,Positive
Danish refugee council is an international non government organization working in more than 30 countries around the globe. It is an organization that provides humanitarian aid to the for the refugees .  The organization has well developped system and qualified persons.,0.0030124693,0.009799152,0.9871884
In my stay for more than 3 years  I couldn't see any cons of the organization.,0.068179674,0.9309198,0.0009003924
The salary benefits are very good and attractive,0.0007762605,0.0007471553,0.99847656
Some of us have to go to field and that means harsh enviroment but it will contribute for the persons growth.,0.004153517,0.99535084,0.0004956397
You will get a chance to meet and interact with the poorest farmers in the world.,0.96114707,0.038429916,0.00042299987
Most money is spent in evaluations meetings visits and international travels. No planned effort at all.,0.9989027,0.00094335404,0.00015391938
Staffs are friendly and peaceful working environment,0.00021351392,0.00021126242,0.9995752
Weak capacity building opportunities outside Ethiopia,0.99866307,0.0012276076,0.00010934651
diversity fun good salary culture,0.00020290102,0.0004567115,0.99934036
Project office based far from the city,0.99822825,0.001595431,0.00017632188
A friendly staff and effortlessly worked together to make giant tasks. Get to meet a lot of accomplished professionals,0.0002773691,0.0003162605,0.99940634
No work/ life balance mostly,0.99676335,0.0031390223,9.760216e-05
Sharing new experience and they have a good team,0.00024183531,0.0008146094,0.9989436
Less payment and work over load,0.9990983,0.0007162366,0.00018544441
I love to work in education sector.,0.0045468956,0.018134374,0.9773187
Full time and tiring job.,0.99914396,0.0006725386,0.00018353247
Highly specialized in nutrition food systems and engaging,0.002477364,0.71396405,0.28355858
narrow scope of operations and short project life due to limited funding,0.9992279,0.000611309,0.00016075501
Good relocation package top medical insurance,0.004174118,0.006003248,0.9898226
medical leave max 6 months,0.0010205624,0.99430484,0.0046746056
Learned Science of Improvement KAIZEN AND,0.00027415546,0.99635065,0.0033752408
Career development Project diversification and etc,0.000452093,0.9971244,0.0024235772
Code of conductvalues & principles,0.0007787753,0.99672407,0.0024971783
None i loved working there,0.0005931696,0.99910694,0.00029990173
Different challenges and exciting assignments,0.0011529502,0.98149496,0.01735212
Micro management is a real challenge in some places,0.9985719,0.0012846278,0.00014339118
The ICRC is a fantastic work environment. A lot of hard work and lessons learned. The organization offers capacity building and education fund.,0.0002881626,0.0002594494,0.9994524
For national staff the room for growth is limited as is salary.,0.9991061,0.0007391421,0.00015474457
working for humanitarian cause,0.00083327695,0.0039909673,0.9951757
I have not see a solid weakness  as such.,0.00044987202,0.9989785,0.0005716108
Add knowledge of Recruiting process conducting training evaluate performance compensation survey,0.0025854278,0.9961808,0.0012338322
Busyconflict with employee restless,0.99761605,0.002269455,0.000114505245
Strategic support for ministry of health,0.00027732234,0.0003591096,0.9993636
No experiences on immediate causes,0.00035670612,0.9989767,0.000666629
The leading international organization in Ethiopia that add more knowledge and improve my skills.,0.005568909,0.007235938,0.9871952
There is no downsized in Jhpiego,0.00035840902,0.9928415,0.0068001663
Values are great and its work culture the best,0.00047515816,0.0014053693,0.9981194
Supervisors could perform lower than supervisees,0.9935725,0.0062812204,0.00014627998
Familiarity colleagues teamwork place of work and level of job,0.00049036404,0.99376595,0.005743733
Job growth Opportunity  and enhancement,0.0004977591,0.0010070258,0.9984952
for New  challenge and carrier development,0.0003395035,0.99397224,0.0056882496
due to Projects phase out,0.35174602,0.64785,0.00040395858
A young and potentially growing university Vibrant community,0.00016059737,0.00020240572,0.999637
Stagnant leadership Needs young and challenging leaders,0.99021006,0.009567415,0.00022245073
MSH is the place you work hard and go up in your professional ladder,0.04490148,0.059488323,0.8956103
Funds are not diversified and the organization can not keep its employees,0.9991985,0.0006441108,0.00015733739
good management and program implementation experience,0.0022217683,0.002723346,0.99505484
low salary and staff benefit packages no scholarships for personal development,0.9991418,0.0006768127,0.00018136392
Good worklife balance. Better pay compared to other NGOs,0.002495364,0.004291971,0.9932127
Little career advancement opportunities. Few personal development and trainigs,0.9991084,0.00075666484,0.0001349314
I have the autonomy on the project,0.0005380623,0.998247,0.0012149081
I have so overwhelmed on the project deliverables,0.99906784,0.00078312756,0.00014908882
to get good experiences in research and child development.,0.0003637715,0.011882705,0.98775345
it challenging to go through remote areas of  country sides and  home to home movement.,0.9948723,0.004984474,0.0001432221
Growth in the position Increase to my knowledge Forward to logistics manager Future to change my life Motivation to a line manager,0.0007592712,0.0694956,0.92974514
Best for others Make a difference Team working Better for other Safe any other,0.00086509314,0.9243263,0.07480855
you get to learn a lot.Not too much bureaucracy.,0.0011779421,0.9798018,0.019020248
Its hard to get promoted internally.,0.9990393,0.0008239597,0.00013671014
Very positive and friendly working environment,0.00017814973,0.0001910007,0.9996308
Your career development is very dependent up on your supervisor's personal feeling about you,0.9922975,0.007552562,0.00015003447
Mercy Corps have strategic intervention plan with mission over all as agency its well organized,0.00066444685,0.0014120258,0.9979235
At Mercy corps Ethiopia recruitment is based on ethnic background personal favorgroupings the management team is 70% from one ethnic background  there is high women abuse   ,0.9985291,0.0013464756,0.00012441882
MC  works in development  sector,0.0003263373,0.98987514,0.009798436
Mercy corps Ethiopia  need reform their is high women abuse for promotion and job security only Amhara's can survive the mercy corps Ethiopia system because the HR and senior management is hold by them staffs from other ethinic backgrounds victimized in organized and clear way  many staffs reported for investigative journalists  the issue,0.995093,0.0047546607,0.00015234428
A lot of resources and a good environment to work,0.00024628037,0.0002055245,0.99954814
The unfair Salary difference between Support staff and Program Staffs,0.99895346,0.0008783206,0.00016818357
Good working environment & hamble supervisors,0.0004160296,0.00041942933,0.9991646
there is no reliable system for staff career development,0.99904627,0.0008151166,0.00013864959
incentive if the given target riches above target bonus,0.0007605386,0.9978629,0.0013764958
salary adjustment for employee every year,0.0024685177,0.997166,0.00036554976
you can help those you cannot get easily in remote areas of the country.,0.12202933,0.8759886,0.0019820833
The salary is very low and not competent.,0.99915826,0.00068025803,0.00016153662
Great environment and place to learn From.,0.0003345845,0.00031505764,0.99935037
If you're hard worker you'll enjoy it,0.0010840673,0.99630725,0.0026086983
It is an esteemed medical organisation,0.009992975,0.019188004,0.970819
It doesn't have any problem,0.00078563,0.9981781,0.0010363499
great additional benefits such as health coverage perdem travels accomodation,0.00022113099,0.0002771811,0.9995017
low salaries especailly during the first year,0.9975097,0.0023404532,0.00014985779
Works for the benefit of the needy by going to places no one would want to go,0.8195705,0.08775742,0.092672035
So many people involved in so many processes creating inefficiency and delays.,0.9991617,0.00065797166,0.00018027372
Share a lot of experiences,0.00041846337,0.99858093,0.0010006198
High work load with High risk of insecurity.,0.999137,0.0007024709,0.0001605273
MSF is a neutral finance  independent private not profit making organization. MSF values are comply with my personal philosophy helping the people who really need the health care with out any criteria or differences. who ever they are wherever they came and in which groups they are .,0.0061281878,0.13901903,0.8548528
MSF is not only the working organization but also a family member no discrimination feeling voluntarism ....,0.6481533,0.31130844,0.040538218
Good sociale benefits including your family,0.00013972378,0.000198741,0.99966156
Field based position. Quality of life is not the best.,0.9989849,0.0008706293,0.00014451216
The work environut is very good  my job is my supervisor. I am happy to join NDI,0.0006115283,0.0044585387,0.99492985
I am very busy all the day. I am working from scratch to producing of financial report,0.9025761,0.097149774,0.00027417982
Using holistic approach to address grass root level FarmerGood payment of salary,0.00080046535,0.00046632168,0.9987332
Working everyday in challenging topgraph,0.02487868,0.97469723,0.00042414322
The organization provides a lot of leadership development opportunities and it has a great mission. It is also a good place for female managers.,0.0001944355,0.00019243141,0.9996131
Working hours can be intense depending on the country and department.,0.99888605,0.00097319804,0.00014076075
They try to sustain the projects,0.5486393,0.45060962,0.00075102353
The salary and benefits gap among job grades is extremely high. We asked the managers many times but can not answer the questions raised. Due to this there is higher turnover!,0.9990959,0.00075406284,0.00015008163
lots of time in the field,0.9987919,0.0010727725,0.00013533268
rural living situation high workload worked saturdays,0.99820125,0.0016636653,0.0001350476
It is doing good job in Africa for the poor.,0.0038446842,0.04800092,0.9481544
The regional distribution of projects need to be more equitable.,0.021823464,0.9773284,0.000848175
I learnt more during my stay,0.00027013433,0.9968727,0.0028571354
Nothing to say all the best usual,0.00040650886,0.99900335,0.00059023657
credit good payment capital city,0.0006448765,0.0012187408,0.9981364
male dominated government connection is unstable,0.9986236,0.0012398356,0.00013659422
It is very interesting and very use full for job seejers,0.0014700709,0.14539312,0.85313684
It is very nice and use full as usual,0.001909207,0.9583219,0.03976886
one can grow with creativity,0.0016650906,0.77968967,0.21864516
long chain of decision making,0.9989035,0.00096639147,0.00013004002
Active engagement with partners and capacity strengthenibg,0.00017557979,0.00037926572,0.99944514
program implemented in a hard to reach areas,0.9989961,0.0008506112,0.00015329212
Good benefit packages and flexible working environment.,0.00019087529,0.00018648479,0.9996226
no room for growth and you will be stagnat.,0.9989888,0.0008796577,0.00013152165
Working indepently good team work and Job security.,0.0011242961,0.0015792707,0.9972964
Weak staff development  Job burden working many projects with few staff.,0.9991709,0.00067464163,0.0001545394
Good working environment for staff and development opportunity,0.00019799116,0.00018304537,0.9996189
Poor management at senior managemebt team,0.9989679,0.0008850296,0.00014707238
Invests to save the life of Millions of womenAdolescents and Children,0.99177986,0.0079470705,0.00027307507
few number of employee when we compared to the load of the work expected to be Managed and organized.,0.009177065,0.99053204,0.00029078446
good technical and professional environment,0.00027880762,0.00034428245,0.99937695
bad office setup and office environment,0.99909866,0.00072424026,0.00017707408
its a good company to work in,0.0003982658,0.00042849514,0.9991732
way too muck and requires most of your time,0.9991554,0.00065797416,0.00018662725
Help girls realize theit potential,0.0010961365,0.048539523,0.9503643
Favourtism should be eliminated to foster equity and equality.,0.7534934,0.24509117,0.0014153685
graphics skills and knowledgeTechnical expertise,0.0003761737,0.9961797,0.00344412
Technical expertise skills and knowledge,0.0006206364,0.99299276,0.0063866284
the system is very encouraging and participatory,0.00018112315,0.00045881778,0.99936
when you stay more years in the organization the management gives you less attention and at the same time they hire a person not qualified but pay better that discourage existing staff and fuel them to leave. this comment is solely for Ethiopia Office the Global Hub is very good that encourage staff to do more and i appreciate Plan International global Hub Office,0.80429184,0.14468971,0.051018376
Learning organization which helped to me to knoe about the dynamics of community development programs.,0.00025336604,0.0005762476,0.9991704
Too frequent organizational change which crested staff instability.,0.9990295,0.0008060832,0.00016449987
Had comprehensive experience on Health,0.00037637952,0.9924366,0.0071870787
In this organization I did not identify specific cons.,0.0007153358,0.9989975,0.00028712288
Committed teams its value diversified programs,0.0020509746,0.036830023,0.961119
At the time the senior management was influenced by few individuals and I believe those influences were sources for some bad decision the organization has taken.,0.9974589,0.002441105,0.00010001277
Great benefits and dynamic working environment,0.0001701441,0.00017532638,0.99965453
The environment is a bit competitive. Therefore you might not get a chance to get raise as soon as possible,0.9987954,0.0010727161,0.00013196628
satisfying job and satisfying salary and benefit package,0.0053290194,0.0025470993,0.9921239
I did not feel down working with PSI/E,0.00043951964,0.998575,0.0009854942
Good benefits  package  especially health insurance,0.00024881892,0.0002431823,0.999508
Country directors in this organisation have become extremely problematic I worked with the current one in Ethiopia and have nothing good to say about the experience.It all looks good from the outside however staff are unable to speak up  when things are not going well nor do they feel heard,0.99521,0.0045582633,0.00023171431
My product development experience is the best exposure of my life,0.00043377315,0.0010677462,0.99849844
My challenges in shaping my team,0.0015778462,0.994107,0.004315137
Good compensation to field expense Good coworkers,0.0005824407,0.00039699936,0.9990206
Office Politics is damn bad and favoritism is high. No growth opportunity and people promoted in personal favor of the,0.9987752,0.0010404646,0.00018429104
It's the best place to learn innovative ways of doing things.,0.0001953617,0.00022686465,0.9995778
There is limited professional development opportunities,0.9991555,0.0006995617,0.00014490273
good staff understanding good parking accessible to transport good hospital,0.0002677755,0.00024315059,0.99948907
two system one pay low salaries no nurse station no meal area over expectaion,0.99915063,0.00068098574,0.00016838433
Save the children is the best organisations I see in my life,0.0013250593,0.0050784065,0.99359655
Challenge it maybe  Culture religion,0.0004704822,0.9978769,0.0016526462
punctuality dependency creativity self initiated and project specific,0.0004476767,0.97715455,0.022397816
Zero tolerance for set deadlines,0.9986002,0.0012171788,0.00018257358
Good Work environment and job experience in different area.,0.007978902,0.020537985,0.9714831
less Salary pay scale and almost no opportunities to scale up the career.,0.9991278,0.000720591,0.00015163144
Accumulated experience in humanitarian actions & provide an excellent opportunity for staff development.,0.00023914073,0.0002140412,0.9995468
The remuneration package shows a high level of inconsistency for similar positions in the same organization.,0.99876463,0.0010856536,0.00014976069
TO save the children on the world,0.016709931,0.9803899,0.002900219
Culture problems tend to be faced,0.99739623,0.0024643112,0.00013952686
gaining global experiences on child protection,0.0006271749,0.99517906,0.0041936976
cultural differences and working culture differences,0.00059670693,0.9980451,0.0013582798
Excellency of organization I.e humanitarians supports for vulnerable society,0.00035124348,0.00030255067,0.9993462
Financials scarcity and allocation of budgets problems due to donors negligent,0.99915946,0.00068460795,0.00015590336
Good and recognized organization to improve career level.,0.6458811,0.20819846,0.14592041
There is a salary discrepancy between staff within the same job grade level. It lacks consistency. Negotiation is very important if they like your profile.,0.99690044,0.0029233322,0.00017618273
 they have adequate fund to make any emergency response,0.80554646,0.18638232,0.008071239
Their salary scale is less compare to other INGOs,0.9984628,0.0014072008,0.0001300207
culture is so good to work,0.0002969311,0.0004888381,0.9992142
salary is very low for living.,0.99917644,0.0006650334,0.0001584893
 Learning  flexibility  team work  Motivation  Coordinated,0.0004131693,0.0041220766,0.99546474
low salary scale & overload,0.9976672,0.002213898,0.00011892905
Good to be the most career company,0.0004884262,0.0010479451,0.99846363
Excellent have been trying to get.,0.00070307485,0.9986389,0.00065791653
High salary it provide you good benefit for employees,0.006707912,0.002896416,0.9903957
Poor management for work organisation,0.9990845,0.0007480705,0.00016745018
Public Health Professional specialist Social work expert and Healthcare,0.0006438214,0.9958112,0.003545015
High working pressure during implementation,0.9980539,0.0018150274,0.0001311219
pleasant work environment and very friendly work culture,0.00021486812,0.0002133087,0.99957186
Low salary scale and lots of fringe benefits,0.99919325,0.0006270359,0.00017977432
Team work growth cross department collaboration,0.00057174294,0.0013570905,0.99807125
I don’t have any I don’t have any,0.0005144929,0.99879503,0.00069050665
We have established nutrition village at save the children,0.00034270814,0.0023766302,0.9972806
LOw amount of salary in the organization,0.9989411,0.0008885452,0.0001702854
I'm always interested in helping and treating the childenI like to do with the organization.The best organization I like from all the organizations,0.00053736405,0.0036874267,0.9957753
the organization is not widly working in rular areas even though it works every where,0.99808705,0.0017841369,0.00012886037
It is multisectoral by its nature and good to learn and share experiences. It allows each staff to participate in different tasks and also opens door for professionalism. It is a learning center which supports even for staff career development.,0.00017833462,0.0002903241,0.9995314
As it is big international nongovernmental organization there are long processes to facilitate some tasks.,0.9928496,0.0069833775,0.0001670146
Its a good platform to be learned & improved your knowledge and your skills.,0.00017602148,0.0002696119,0.99955434
Less opportunity to get recognition for your best achievements especially in the areas of humanitarian department.,0.9979353,0.0018519096,0.00021286946
To improve my work capability internationally. I have been in three different governmental institutions here but know am attracted to international organizations.,0.099147,0.9003825,0.00047049872
It useful to improve work efficiency globally it adds value for my job capability It is important to share globally addressed work experiences.,0.030497834,0.23236898,0.7371332
It has a huge portfolio size and being part of the fund raising activity is interesting.,0.0005252256,0.0035874548,0.99588734
It has challenges to manage its increasing size.,0.99327713,0.0065899882,0.00013287333
The Priority given to Children,0.9962754,0.0034999633,0.00022453722
Doesn't sell itself to stakeholders,0.9983897,0.0014624137,0.00014795555
Growing organization and impacting children,0.00024981584,0.00044914003,0.9993011
work overload  and affecting family negatively,0.99855727,0.0013273652,0.00011533465
Schedule flexibility new challenges learning development opportunities.,0.0011221609,0.8782064,0.120671436
it has no Opportunities Recognition,0.9988381,0.0010182746,0.00014359555
The project activities are directly related to my qualification and experience and I was interested in the project since I could contribute a lot to the intentions of the project.,0.00026977487,0.9979417,0.0017885515
The project is phasing out.,0.9990177,0.00085507403,0.00012721405
Dedicated for well being of children,0.9981323,0.0016849635,0.0001827869
Centralized system in program offices are difficult,0.99903834,0.0008116932,0.00014996625
Has excellent working environment makes staff excecise its potential,0.00043585934,0.00040761242,0.9991565
Dynamic nature of the organization difficult to cope with most employees,0.9990969,0.0007565865,0.00014665491
one of the best organization to work with,0.00029573884,0.00027907113,0.9994252
Politics at a higher level,0.23616856,0.760139,0.0036924067
To contribute in the process of family and community development works.,0.00022321213,0.000527234,0.9992495
The salary is not attractive and enough.,0.9990396,0.0008002521,0.00016019754
Joy of working and helping children,0.0002488933,0.00023885032,0.9995123
Poor salary benefits to local staff lower than that paid to  expatriates,0.9991844,0.0006512258,0.00016434927
Highly professional from the first contact Organized and systematic team Very supportive and growthoriented Provided ongoing support flexibility and assistance during COVID19 Pandemic,0.00023947042,0.00022169521,0.9995389
None I can think of,0.00027135984,0.9992467,0.00048200946
Pays in foreign currency Multisectorial project,0.9988445,0.0009956257,0.00015974311
No sense of accountability  No performance evaluation,0.99907744,0.0007665639,0.00015602414
Excellent and friendly working environment,0.00020643194,0.00019235372,0.9996012
I can't think of anything negative,0.00034294362,0.99926203,0.00039498592
Highly specialized professionals and working environment.,0.916976,0.08218361,0.00084043416
Low level of staff training. The staff is expected to explore training providers,0.9988727,0.0009823494,0.00014490247
UNHCR puts a lot of emphasis on staff well being and has been progressively ensuring the staff well being is considered in the policies being adapted,0.9971022,0.00272453,0.00017331919
Most of the regions/areas UNHCR operations are located in are in deep field so staff have to be ready to work in these areas.,0.98710746,0.012713722,0.00017886158
It's great to work for UNHCR it's really nice to help people in need and it's a great thing that UNHCR also offers their services for free,0.00023325445,0.00023800405,0.99952877
Low wages for rewarding incentive workers lack of discipline and ethics among UNHCR staff lack of oversight from headquarters lack of security and concerns corruption informal actions of UNHCR staff,0.9989951,0.0008393513,0.00016554167
Information Management Officer P3 position,0.0005386192,0.99701405,0.0024473516
There's nothing downside that I have to mention.,0.00030529904,0.9992034,0.0004913001
We developed students text book and teacher guides and we edits book,0.00033066297,0.9964007,0.0032686035
When I was in Gambella UNHCR  I work as registration officer in many camps I screen asylum seekers at entry points. I participated in level two and level three program,0.0007883171,0.9986884,0.0005232103
Salaries are the best and you get to use all of employees benefits.,0.0013324975,0.0008247164,0.9978428
Management and respect for others are nearly impossible,0.9984402,0.00140658,0.00015323647
As a part of community i loved to help people's from around  the world.,0.0023921058,0.015376758,0.9822311
Helping community is favorable than any think in life specially when you are young there is no drawback at all .,0.0037032063,0.6214943,0.37480247
Protecting and find durable solution for refugee,0.012533648,0.9794693,0.007997055
Staffs Workload staffs benefits Dependents benefits,0.0017581509,0.04434013,0.9539017
I have gain good experience.,0.0012522511,0.7920678,0.20667997
This is challenge position for me.,0.0017069769,0.99798006,0.0003129698
salary salary salary salary salary,0.0017828614,0.9961771,0.0020400935
stressful stressful stressful stressful stressful,0.9296733,0.069998376,0.00032824924
all the objectives and goals of the organization are good,0.0039315755,0.8552933,0.14077514
capacity building at some time intervals should be in place,0.9513261,0.04812537,0.00054854096
Salary Benefits Work environment Management support Training and development opportunities,0.00021944179,0.00020696834,0.9995735
Job insecurity Field work Temporary appointments Emergency problem None,0.0009433952,0.99884725,0.00020929518
Great office to work in,0.0002700822,0.00026169,0.99946827
The work demands much of your time including weekends and evenings.,0.9990709,0.0007291413,0.00019995132
it is the work on which I am successful,0.0035625058,0.14934886,0.84708863
Far away in distance from my home,0.36267096,0.6360968,0.0012321847
Becouse i have a huge experience about Planning designing managing construction monitoring and evaluations. That is why i am here.  Thanks,0.00085521344,0.9946327,0.004512008
Everything or every where there are some challenges and here to be honest the chalange may be lack of extra ordinaries,0.39155015,0.6081417,0.00030810197
Helps staffs to be engaged in research engagement. Support staffs to be involved in shared decision making. Build staffs to work in a team and in harmony. Works in building the capacity of teaching institute to be able to serve needy community,0.00028114178,0.00022654972,0.9994923
Frequent change of organizational focus and project implementation direction. Couldn't make staffs come to the same level of understanding of the scope of the project.,0.9988489,0.0010072576,0.00014380296
It is a great opportunity to work with diversified pieces of staff good leadership and a beautiful working environment,0.00018104938,0.00016659178,0.9996524
Old kinds of stuff are not cooperative.,0.9987753,0.0010902408,0.00013438002
Growth opportunity Extensive experience in logistics field Open for creativity,0.00020921932,0.00028890333,0.9995018
