Comment,Negative,Neutral,Positive
Fun and you meet different kind of personality and behavior.,0.0009723349,0.9754515,0.023576105
Sometimes get frustrated with so many deadlines to coupup...,0.9987949,0.0010420344,0.00016299817
This is the best company to work despite the pandemic and this is the good companu to work now because tgey are good,0.00085700373,0.0021879098,0.99695504
There are no cons in working here because the company is good. Very good company like super good overall rating for the company is 100,0.014777618,0.8750375,0.110184915
Salary is great benefits are great,0.0013268043,0.0025511596,0.99612206
to many gossip around the campus,0.24913023,0.75041574,0.00045398634
Spiritual formation and academic training,0.001344349,0.97320265,0.02545298
Newlyhired teachers lack training and competence in teaching efficiency.,0.9990075,0.00083270425,0.00015976885
The security is great. If you want your daughter to study in a safe environment this is a safe place for it.,0.0012679547,0.008847654,0.9898844
Commute can be difficult as it's located in a gated village,0.99887687,0.00096602656,0.00015701879
Work Environment is great great,0.0024423425,0.024344975,0.9732127
Salary is low low low,0.99915147,0.0006839783,0.00016459526
there is no Overtime pay,0.10046136,0.8958066,0.0037320822
they have many benefits for employees,0.0007674591,0.0008506048,0.998382
very friendly colleagues and good supervisors,0.00037523554,0.00037170717,0.9992531
The salary is too low and there are 6 working days.,0.99916303,0.00065886736,0.00017808283
Young personable coworkers Flexible time schedule,0.00025724582,0.00025033116,0.9994924
Training for volunteers needs improvement,0.022931563,0.976178,0.0008904715
Very accomodating mentors and good experience. I also learned a lot about the field of architecture with this program.,0.00021340145,0.0004729933,0.9993136
The demand to meet the deadline could be gruelling at times but still manageable,0.9632053,0.036560696,0.00023405897
 Nice offices  Good benefits  Nice colleagues,0.00021625769,0.00022673598,0.99955696
 Salary is lower compared to other international organisations  Performance management and incentives could be better,0.9986463,0.0012095795,0.0001441673
An inclusive workplace and a very flexible time so long as we get to fulfil 7.5 hours of work daily it really doesn't matter how early or late you get into the office. Colleagues are kind and it's an energetic very social workplace.,0.00038442708,0.0004709082,0.9991447
A little riskaverse from my experience.,0.0006456793,0.9982179,0.0011363724
Professional development and working with a global network doing both cultural relations and commercial work,0.00031763152,0.0007877393,0.99889463
Salary baselines too low and there is a need for better staff benefits and rewards,0.99862885,0.0011878336,0.0001833698
Great work and projects. Stimulating challenges.,0.000271009,0.00028933756,0.99943966
Extremely bureaucratic. Not motivating work environment. Little org support.,0.9991997,0.00063137145,0.00016893563
You can choose your schedule,0.0005139088,0.99869305,0.00079298747
The salary is very low,0.99911684,0.00071984204,0.00016330996
They manager and trainer are friendly,0.0027937137,0.52057964,0.47662663
I think there is no down side working in cambia,0.00043233848,0.99854565,0.0010220616
 flexible working hours  boss is very understanding even tho they're in another country  work is not difficult but timeconsuming and tedious but that's bec they've just started automating/digitalizing stuff,0.018437179,0.80952513,0.17203769
 work is not difficult but timeconsuming and tedious but that's bec they've just started automating/digitalizing stuff  afternoon to evening shift,0.9920678,0.0077286786,0.00020352917
Fast Interview process Great Team Great Management Great Compensation Very fast when requesting files (COE BIR etc.) Certifications Trainings and Seminars Global Team,0.0003146681,0.00030744803,0.99937785
Hybrid Working Global Team Minimal parking,0.998944,0.0008561005,0.00019995756
Worklife balance and a good environment,0.00037403157,0.00078380876,0.9988422
so far I don't have any cons,0.000384208,0.99911255,0.0005032372
Great workplace and energy Travel,0.0003185536,0.0002898597,0.99939156
Compensation is not on par with industry,0.9988753,0.0009746755,0.00015001744
work life balance on point,0.0013703142,0.9945589,0.00407082
Promotions take a good while,0.3843153,0.6149602,0.0007245369
Flexible timein. They value their people a lot so expect a work/life balance.,0.089748494,0.90606207,0.004189376
Career progression might be slow. Depends on the team,0.4855839,0.5141652,0.00025087796
I truly appreciate how committed the organisation is now more than ever in embedding our Equality Diversity Inclusion and Belonging ethos across all aspects of our business. Still a long journey for us but I believe we have been making the right steps towards the right direction.,0.0035909577,0.033403356,0.9630057
Still figuring our way around as a merged company but I'm sure all organisations go thru such experience.,0.0012538082,0.9984994,0.00024679155
Value diversity equality and inclusion. Good working environment.,0.00027503396,0.00025207578,0.9994729
Salary is not marketbased. Allowance is for regular employee only.,0.998776,0.0010553478,0.00016859852
Great learning experience and a chance to travel abroad,0.00022236104,0.00019724834,0.99958044
Some people seems they don't know what they are doing,0.9958698,0.003950793,0.00017932648
 Dynamic task that encourages you to learn and experience something new  Great pay and benefits  Great team and work environment,0.00024212344,0.00019810486,0.9995597
 Sometimes work gets stressful and could possibly delay your seniors,0.9989398,0.00089989236,0.00016025228
They really do value their employees and want to see them grow. I'm already about to leave the company and my direct line manager is helping me find suitable jobs for my next stage.,0.89075094,0.10077976,0.008469306
Compensation ain't too good. No benefits for Part Timers,0.99914575,0.0006877071,0.00016655929
I can do flexible schedule. Relaxing organization and very friendly colleague. Well organize and proactive teams.,0.00023207504,0.0002701569,0.9994978
As long as they have the work from home set up I don't have any cons for now,0.0004998599,0.9990299,0.0004702606
Very good culture environment and management,0.000407885,0.00032798402,0.9992642
Salary is not yet par on current market,0.9974605,0.0023845902,0.00015495565
Great culture flexible hours excellent working environment,0.00026049573,0.00021069389,0.9995289
Nothing to say with. It's great working here,0.00095793186,0.9970777,0.0019644196
great working hours for employees considerate management,0.0005171232,0.00032955853,0.9991534
in terms of career growth or promotion it's minimal,0.8731491,0.12657231,0.000278674
Global opportunities great management and people fun activities. Wellequipped Work from home setup. Benefits are great. Flexible work schedule.,0.00019857874,0.00018603899,0.9996153
Not much to complain about.,0.00039862527,0.9992223,0.0003790152
Work life balance Employee centered Christmas leave,0.00033079134,0.9986268,0.0010424216
Politics No stable process Open door is just a front,0.9977448,0.002152879,0.00010235039
Great company with great culture,0.0002477275,0.00029424013,0.999458
salary a little low compared to other companies,0.9967424,0.0031508182,0.00010682424
Good environment Good Tech Stack Flexible and Relax Working,0.0001815284,0.0001882222,0.9996302
Below to Average Salary Low bonus,0.99877757,0.0010723897,0.00015002278
Great work environment and work from home capabilities. Employees are accommodated. Trainings and advanced technologies are being used.,0.00024356566,0.00022006949,0.9995364
Some teams are at the brink of disbanding.,0.99667335,0.003222094,0.000104500075
Nothing much really. Except friendly people in site,0.00029605775,0.9964616,0.0032423786
No standard when it comes to development. Process is all over the place. Old technology stack. Not open to ideas. You can't show your skill as a software engineer here. You can only follow what they told you to do and how to do it. Boring development experience,0.9990532,0.00078878447,0.00015808425
Career growth in terms of skills and knowledge Work Life Balance (8 hours working time including break) Good HMO Benefits Opportunity to travel to UK Management is really caring for their human resources,0.00021540311,0.00020363927,0.9995809
Salary is not competitive enough for the workload on my role,0.99894494,0.0008683984,0.00018673835
Good place to work in the Philippines,0.00018885451,0.0002145937,0.99959654
no cons yet since I just joined this organization,0.0012816454,0.99846256,0.0002557995
Chillax Uk travel  Growth depends on the manager,0.0004061742,0.99765503,0.0019388467
Too much politics UK bosses are not good especially in the technology department,0.99898046,0.0008786799,0.00014088298
Flexible. Stable. Nice working environment. UK travels.,0.00022056772,0.00025519068,0.99952424
Low pay. Politics. Lots of work.,0.99912256,0.00070269895,0.0001746913
chill work place. great culture,0.0002657638,0.00033601184,0.99939823
low salary and low increase,0.9991148,0.0006963845,0.00018882382
Great management great for budding designers.,0.00027540704,0.00036770295,0.9993569
Techdominated and lacks design opportunites.,0.9985067,0.0013590235,0.00013426127
Promoting work life balance  Flexible time since UK counterparts starts at the afternoon Trainings Paid leaves tax free,0.00020497467,0.0002850251,0.99951005
Slow career growth Politics (any company I guess),0.9987225,0.001162812,0.00011468529
Great culture travel benefits nice environment,0.00017972778,0.00019583474,0.9996244
Nothing I can think of,0.00029478918,0.99918336,0.0005218656
Management is considerate. There is a travel opportunity going to U.K. The benefits are good. Online trainings are free. Work and life balance is observed.,0.00030685336,0.000441238,0.9992519
low salary increase. low initial salary.,0.9990907,0.00074694847,0.00016228056
PH Working time WFH for now(not sure how long),0.00029649312,0.99874663,0.0009568679
Non competitive salary. Working environment not so good anymore. A lot of manager are out of their depth.,0.99910104,0.0007515686,0.00014749146
Diversity. Offers a lot of opportunities.,0.00069152995,0.0030920117,0.9962165
Budget constraints due to the COVID19 crisis.,0.9986657,0.0011945413,0.00013976482
an environment that supports learning and growth,0.00021698141,0.00021146078,0.9995715
it will depend on your manager...,0.0003525767,0.998835,0.00081237353
 HMO Medical Reimbursement  Rice Allowance of 1500 PHP  Flexitime  Work from home!  Very understanding sympathetic management very.  Trending tech stacks are used  Company equipment sale every last quarter of the year  14th of the month Payroll even 13th month is received on November  Free coffee  8hour job only 1hour lunch is included in there 20 mins of break time  Timetotime events like seminars  Potential trip to Cambridge UK  Salary increase every year up to 5% your annual  Very good company for starters/fresh graduates  Companyissued laptops/desktops  Team building/Away day for departments  Doesn't allow overtime unless there's an urgent concern  Everything is webbased from DTR to leave application  10year retirement benefit,0.0007409139,0.0006359131,0.99862313
 There's no room to grow if you're aiming for a managerial position  Salary's not on par or less compared with the other fortune companies  Limited printer allowance per floor,0.99909425,0.0007528042,0.00015287225
 Colleagues are friendly colleagues and good work/life balance have yearly company sponsored events like Christmas party company outings and etc.,0.0001732487,0.0002439073,0.9995828
 3 business streams seems so isolated from each other. would be great if they have a cohesive design system to instill in the minds of the people what the Cambridge branding is.  outdated thinking innovations and suggestions are not greatly welcomed.  Very wedded to structure and bureaucracy when it comes to progression pay and promotion,0.99855703,0.001307875,0.00013508038
Work life balance. Slow pace work betters relationships within. Time flies fast you don't realise 10years have passed by.  Good for family oriented individuals Just pick a good Business Group to be a part of. Other business groups are quite stagnant compared to others in tech industry.,0.00892252,0.986827,0.0042503653
Slow paced development and progression due to old ladderised model. Cambridge is old it's business strategy are slow in adapting with the tech world.,0.9989943,0.00087019475,0.000135489
The people here are very good to work with. They give you the resources needed to learn the technology to be used and also they help you when you are having problems with your tickets. As for my department you will learn the whole cycle from development up to deployment which is advantageous in your career,0.0006150984,0.0031146023,0.9962703
Salary is not that good for Mid to Senior Software Engineer but great for Junior Software Engineer,0.81873196,0.18022844,0.0010396454
 Competitive Salary package  Free 2 health dependents  Offers lots of training  Free coffee  7 working hours  Up to 3 machines per resource (1 laptop  2 extra monitors)  Company outing CSR Christmas Party  Performance bonus  2 to 3 days additional Christmas Leave  once a week working from home  In house doctor available  Free medicine reimbursement up to 5K AND a chance to travel in UK!!!,0.00032240804,0.00034074485,0.9993368
 Some lower management is unfair  Slow progress on the promotion,0.9990822,0.00076527,0.0001525535
Long history and established brand.,0.0034419538,0.99611205,0.00044600293
"The same manager has been reported by different employees for multiple complaints including harassment to no avail because he is believed to be chummy with the country manager. There is protection when you form the right ""friendships"". HR is undermined by office politics.",0.99791294,0.0019238364,0.00016326945
 Invests heavily on the development of its People  Easy to develop camaraderie and working relationships with people even from other offices in other countries  Promotes (and really encourages you to have) worklife balance  Provides the proper support with timely and constructive feedback as they want you to succeed,0.00045769123,0.0008417511,0.9987005
 none so far limited experience at the Press.,0.00027929107,0.99910873,0.00061200344
Stress Free Great colleagues work life balance,0.0033362508,0.57407206,0.42259166
Really far from my residency,0.99809784,0.0017635534,0.0001385687
People are great to work with and the company is starting to adapt new technologies and this would be  a good experience for developers like me. ;),0.00043242483,0.0017521683,0.9978154
Below Average Salary and the bureaucracy in the Press is slowing down the process of development sometimes.,0.9991015,0.00073560444,0.00016291019
 Trainings Celebrations The company cares about their employees Overall company culture is great however this depends on the team your working with (of course there are still a few bad apples).,0.0057510776,0.9298568,0.064392105
 Salary band Politics in some teams,0.58325326,0.416341,0.0004057125
Great Training Events Good People at heart,0.0002799609,0.00029601256,0.9994241
too Traditional for their own good Work Flexibility wasn't clear and will sanction you for their lapse despite successful product delivery Bad people communication,0.9987218,0.00111057,0.00016762775
Great work environment. Good office spot on Makati,0.00020077695,0.00019472539,0.9996045
Yearly salary increase is not competitive,0.9991092,0.0007192193,0.00017148214
Trainings. Travel opportunities. Agile methodology Flexible working hours,0.00028728886,0.00026542248,0.9994473
Minimal increase rate. Politics on some teams.,0.9952716,0.004611504,0.000116883195
 Working environment   Upper Management  Propeople  Worklife balance  Health Card,0.00030789664,0.99596584,0.0037262815
 Salary is average than others,0.9970528,0.0028027282,0.00014453159
People I worked with are awesome.,0.0016384181,0.013948419,0.9844132
Slow to adapt with new technology.,0.99872226,0.0011437783,0.00013391273
Good people and not too stressful environment,0.0003857802,0.0005435122,0.9990707
Not innovative enough to motivate creative people,0.99829715,0.0015181345,0.00018474292
People culture management people people people,0.0005841747,0.99713,0.0022857694
Salary BenefitsSalary BenefitsSalary and the likes,0.0014918828,0.23147815,0.76703
Working in the humanitarian sector exposure to different cultures.,0.001655121,0.5391941,0.45915082
Shared Services Center senior management,0.00042221925,0.997558,0.0020197572
DiverseGood PeopleGood working environment in Manila,0.00018282566,0.00022042454,0.9995968
Timing differencesOvertimeToo much workloadNo work life balanceShould focus more on mental health issues,0.9986902,0.0011471959,0.0001626519
The coworkers were approachable and really helpful.,0.00021198088,0.00057306985,0.9992149
I was put under a supervisor who would shout at us like children and slam laptops. It was a highly stressful job due to the high demand of hours but it is no excuse to act unprofessionally and subject your subordinates to abuse. The higher manager of the department refused to handle this supervisor probably because of the deadlines but the result is that the turnover of candidates under this supervisor is high and the ones that remain are only there for their own benefit in the time being.,0.99901736,0.00081130926,0.00017135507
good working environment due to lean organizational structure,0.00017406086,0.0001962658,0.9996296
can also be a source of burnout if over burden with too much work deliverables,0.99909663,0.0007339267,0.00016947136
 High standards of work  High organizational core values,0.11578073,0.28017607,0.60404325
 Not so friendly working environment  Lack of cooperation among team members especially across teams working in different thematic areas,0.99910945,0.00073589827,0.00015463901
Average Pay for NGO organizations,0.9987821,0.0010349341,0.00018295023
Existing Toxic work management behavior for the Shared Services Branch Some senior management emotionally abusive Lacking a lot of benefits other NGOs of the same size has,0.99897027,0.0008817773,0.00014794576
You know that work you render will help less fortunate brethren,0.01132727,0.98657596,0.0020967857
Too much politics. As a humanitarian organization management should serve its purpose to its employees.,0.99524045,0.0045150337,0.00024457087
Make more money to help,0.5956926,0.4006144,0.0036929555
Strict supervisor and loving employee,0.004574156,0.008074035,0.9873518
Fastpaced plenty of learning opportunities,0.0008031859,0.03324941,0.9659474
This depends on the department you're in.,0.00085994846,0.99650276,0.0026372606
multitasking family oriented values oriented action integrity,0.0013002589,0.36367956,0.6350202
process oriented structured complex process in management,0.001293666,0.99702317,0.0016831874
If there are staff concerns they address it right away.,0.0647136,0.9341479,0.0011385112
Sometimes they do hiring internally without needing external competition.,0.0041558323,0.9955651,0.00027896478
personcentered and holistic approach to personnel development,0.006611964,0.8125033,0.18088469
demanding job environment fit only for the passionate,0.997463,0.002293657,0.00024325454
Great company to work with.,0.00030888352,0.00028796,0.9994031
Limited benefits as part of the remuneration package.,0.9991819,0.00065716135,0.0001608723
Good Environment for Graduate Student with Salary Monthly,0.00027859822,0.00027752982,0.9994438
None at all all aspects is good,0.00048387496,0.99907255,0.0004435825
Prestigious institute. Very structured will help you start academic career,0.0006257469,0.001126547,0.99824774
Highly political environment since government institute. Traditional management. Head of HR for 20222023 is an Engineer not an HR practitioner.,0.9985191,0.001353025,0.00012789706
Become more experienced creative and resourceful. Boost my understanding towards our company. Learned so many things.,0.0016868655,0.025813552,0.97249955
Payment could be less compare to other company but I enjoyed my job though and I love the people I've worked with. So salary is not really a cons for me.,0.0015647125,0.9964893,0.0019460592
Great place to work with.,0.00026033763,0.00025137293,0.99948823
Limited career growth or advancement opportunities.,0.9990803,0.00078776624,0.0001319254
Great colleagues and friends work life balance,0.0012595531,0.0055670496,0.9931734
Organizational Change affected employment status,0.00072170235,0.9989015,0.0003767931
It's happy to work with children and their families,0.00023822575,0.0005062336,0.9992555
Limited career opportunity and professional growth,0.9992022,0.00065406435,0.00014377495
Flexible Working hours Average Compensation and benefit package Opportunity for learning,0.0026747524,0.0012265241,0.99609876
Frequent Organizational Change and Programming,0.9990231,0.0008098687,0.0001670555
Access to new position  Great HR,0.00024055302,0.00022653557,0.99953294
None that I can think of,0.00026717153,0.99922824,0.0005046154
It was a great learning experience to deliver the services on the communities.,0.00025578093,0.00023954903,0.9995047
It's time pressure on submitting the deadlines however its a good experience to enhance your time management skills.,0.005859285,0.015690912,0.97844976
You get to be parrot a team that is really focused on biblical discipleship.,0.32809603,0.6709308,0.00097315933
You are far from home in a world that can be quite hostle.,0.9640333,0.035709523,0.0002572099
It has a good work environment,0.00020566548,0.0003147566,0.9994796
So far there is none,0.00027756387,0.99912804,0.0005944464
Highly motivated and dedicated to job easily adapt to work environment and practice career professionalism to maintain high standard of the health care team professional by handling patient ill specially the patient has problem with pulmonary diseases.,0.0778782,0.1971328,0.72498894
to be one part of the health care team as a respiratory therapist to contribute my capabilities and skills in attaining the noble mission of providing quality clinical care to the clients your institution.,0.00040468673,0.0021206392,0.9974746
Well all good to work here,0.00085761823,0.99756086,0.0015815473
It’s the proper advice to all,0.0030381954,0.9459913,0.050970517
I have very positive and healthy relationships with my managers and coworkers in my team. I feel connected valued loved and known. My manager encourages us to upskill and improve our role functions in the right way. He is also welcoming with listening to new ideas from his subordinates. Executives directors and managers are very humble. Staff members are giving their 100% because they know that they are well taken cared of especially in the spiritual aspect.,0.00031683547,0.0007754556,0.9989077
I'm sure that as the organization is expanding and serving more children there will be more changes in everything to respond and address the current needs of our children. Just hoping that all members of the organization will be able to adjust and embrace the changes positively.,0.0010745323,0.9984333,0.00049213174
1. Considerate to the employees' needs2. Provides good benefits and offers additional incentives (i.e. free counseling flexible schedule during pandemic etc.)3. Not result oriented at the expense of employees physical/mental health,0.0041530416,0.003045271,0.99280167
Some teams can be preoccupied with their work and become quite exclusive,0.98865664,0.011133869,0.0002095708
values employee engagement and clear staff and leadership expectations,0.99645126,0.0032887093,0.00026001755
long and tight screening process,0.9990577,0.0007929374,0.00014934973
Opportunity to meet some new people from many different backgrounds ethnics nationalities.  A workplace that provide opportunity for spiritual growth in Christianity values.,0.00017867543,0.00020130847,0.99961996
The great core values of the organization are not fully implemented by the people managers unfortunately.  There's relatively no clear and no objective measurement on employee's performance appraisal.  If you have good relationships with the people managers then you will be taken care of otherwise you would be on your own.  Lack of (almost no) recognition and lack of (almost no) rewards for the employees.  No matter how good you perform your works that would be considered as part of your roles and business as usual (BAU).  There is no promotion and career path at all.  Once you are in a certain position then you will be there all the way throughout your career life.  Unless you apply for a more senior position (if available and if approved by your direct supervisor and the user) then you will stuck on the same position for the entire life of your career in that organization.,0.99811506,0.0016661009,0.00021885242
flexiable schedule and good benefits,0.0001862207,0.00026555712,0.99954826
need self discipline to keep up the career development. the management is lax.,0.9969176,0.0028941955,0.00018822914
good company and people to work with,0.0003074828,0.00027017566,0.9994223
just the usual workload of teachers making test questions learning guides and checking of students assignments,0.030244948,0.9694765,0.00027850937
Reasonable Workload and commensurate pay to experience. Management are very good and down to earth,0.0048346613,0.004405132,0.9907602
Will require a lot paperwork and people to people interaction. Sometimes seasonal work will be too much,0.99837756,0.0014836754,0.00013880333
Good Company and good co workers,0.00033643976,0.00035495014,0.9993086
nothing I can say since I am new,0.00029126854,0.9991278,0.0005809762
Good Salary and Benefits and such and such,0.013471228,0.16738449,0.8191443
None None None None None,0.00026681236,0.9987961,0.0009370257
Learn a lot of things,0.00051726727,0.9978765,0.0016062957
Two or more preparation you need to handle,0.0005419148,0.998304,0.0011540691
Other staff from other department are nice,0.00041196783,0.99816775,0.0014202938
The senior in ny specific department is toxic,0.9977926,0.0020672465,0.00014011754
People where you can build friendship,0.00026699953,0.0025431768,0.9971898
No Admin Support at all Nepotism Favoritism No support at all.,0.99858403,0.0012750584,0.000140941
Minimal supervision and old style work,0.99757713,0.0022792579,0.00014370699
Not employee focused poor management,0.99888307,0.000957951,0.00015893143
It is an institution who offers Health Science Courses like BS Physical Therapy BS Occupational Therapy BS Nursing BS Pharmacy BS  Medical Technology BS Radiology BS Respiratory Therapy BS Criminology BS Dentistry and Doctor of Medicine,0.0014378002,0.8634218,0.13514042
After two years of stay in the institution you will be reranked depending on your accomplishments and performance.,0.98161584,0.018191852,0.00019236686
Nice workplace workmates and bosses,0.0003218731,0.0003091553,0.99936897
The long travel hours when doing area,0.9988795,0.000988802,0.0001317206
Participating students form teams on their university campuses and apply business concepts to develop outreach projects that improve the quality of life and standard of living for people in need.,0.9988249,0.0010194718,0.00015560062
Acquire the education and skills training needed to succeed in a dynamic competitive global economy.,0.05112687,0.2737588,0.6751144
International Organization many to mention,0.00033990873,0.9985145,0.0011455844
Diff Culture and Values many yo mention,0.0005121469,0.99820924,0.0012786341
good co workers and having great family makes your work easy and stressless,0.00030171775,0.00026323242,0.999435
i've been working all around in our company but the company dont give fair salary and dont think you're working to support your family,0.99912316,0.0007122812,0.00016461949
If you are passionate about the environment especially climate working for Greenpeace doesn't really feel like work as it is part of its core campaigns and people here are working hard to amplify the voices of the marginalized to achieve climate justice. Aside from advocacy there are a lot of opportunities within the organization. Their complete compensation package is very competitive.,0.99581844,0.0039022835,0.00027934436
No overtime pay but you can offset when you work on holidays/weekends.,0.30584565,0.6911383,0.0030160702
Culture is great. Organization is committed to the wellness of its people.,0.00042570828,0.00066408503,0.9989102
Decision making takes very long,0.99912363,0.00070135295,0.00017501549
Many opportunities for growth fantastic benefits,0.00022301437,0.00023624371,0.9995408
Workin hours sometimes need to accommodate global time zones,0.86539817,0.13407904,0.00052282395
people oriented and they hire in the mid of the market,0.9982022,0.0016561241,0.00014163046
deal with different time zones,0.000741228,0.9986749,0.0005837879
Strong support to worker/staff welfare,0.0010552735,0.0007931609,0.9981515
Employee secondment policies needs improvement,0.7054897,0.29349303,0.0010172473
This is an advocacy driven organization,0.0010309056,0.0015902685,0.9973788
They need to improve on employee benefits.,0.99623185,0.0034912394,0.00027688945
Found some great passionate people to work with,0.00017739362,0.00026021493,0.9995623
The operational cost is higher than the output for the mission & vision,0.99885225,0.0010210362,0.00012666258
Fulfilling work good colleagues nice environment,0.00020986635,0.00020171836,0.99958843
Outdated procedures not a lot of growth,0.9991013,0.0007420028,0.00015675898
Flexible working hours good environment good camaraderie,0.00021074401,0.00019904756,0.9995902
management is slow to move and give direction,0.99904114,0.0008094733,0.00014928845
flexitime only thats it and nothing more,0.00033056608,0.9978734,0.0017959657
no benefits no support abusive HR no raise no marketing  support management  are not open to suggestions manging director has no personal communications with the people Mike Meaney,0.9991831,0.0006612304,0.00015563935
excellent organization with great work ethics,0.00035202506,0.0003051265,0.99934286
shelter focused but excellent in disaster response support,0.0034412812,0.0127312485,0.9838275
Development work and very competitive,0.98206836,0.017663386,0.00026825
None that I can think of,0.00026717153,0.99922824,0.0005046154
Flexible work hours and transportation,0.0005943013,0.0004377254,0.998968
There are no cons I experience while working at the company,0.9362875,0.06332637,0.00038609246
lots of room to be creative,0.07901949,0.9199529,0.0010275886
compensation package could be better,0.0020445976,0.99760544,0.00034998622
Good working environment and kind co workers,0.00023238499,0.00020154733,0.999566
I can say that there is no cons,0.00037799845,0.9990396,0.0005824057
Everything is good go go go,0.0007689805,0.99817777,0.0010533652
There is nothing to include since this page is a scam,0.02829181,0.9712753,0.0004327574
Smart people lots of learning,0.0007663097,0.027275072,0.9719586
Understaffed projects workloads imbalanced across staff,0.9991333,0.00070078275,0.00016593335
best place to get experience if you want to work in development. Lots of professional development opportunities for research staff and the work itself is always interesting,0.00023123139,0.00024297823,0.9995258
there are some days you need to work long hours but it balances out in the end,0.97153634,0.028259085,0.0002044853
time flexibility huge independence important people and professors behind good probabilities to keep working with IPA and JPAL in the future strong quantitative and qualitative research methods life experience extremely useful for a career in the field of research (PhD) easy to meet the right people in the office and outside,0.00027342272,0.00033958792,0.999387
the remuneration covers the basic need if you work in the field you must be very independent to overcome the lack of instructions and attention from HQ and central country office.,0.9956802,0.0041136253,0.00020613032
High research standards very professional staff direct impact on policymaking,0.023720073,0.027082028,0.94919795
Stressful work environment career track not clear,0.999138,0.00071195024,0.00015001767
Good environment Good people to work with,0.00019728077,0.00019635729,0.99960643
there is no cons in the company,0.9988765,0.00097167905,0.00015183187
There's a lot of opportunity for you if you apply here.,0.0004801617,0.0010142562,0.9985056
The work here is hard but don't worry coz it's worth the salary,0.025406238,0.97211933,0.0024744647
You have more knowledge on your chosen field,0.0022878067,0.9969994,0.0007128525
i dont have cons in this company,0.99886227,0.0009692741,0.00016845441
Good team environment Competitive wages,0.0007424075,0.0006536801,0.9986039
No growth because no opportunités,0.9979703,0.001926582,0.00010311663
Opportunities work from home diversity,0.00038782196,0.001118721,0.99849343
None I can think of,0.00027135984,0.9992467,0.00048200946
Opportunities to learn. High flexibility in office reporting,0.0006288962,0.00076576055,0.9986053
Very fast paced work. Needs to improve tools and digital systems,0.9900199,0.009666941,0.00031306257
Idevelopment budget 15k USD Trainings outside Manila,0.0003143601,0.99864143,0.001044146
Inexperienced Team Leaders Unprofessional colleagues Colleagues who use mental issues as an excuse to do better at work Work politics,0.99894685,0.0008740616,0.00017915192
