Comment,Negative,Neutral,Positive
Not always clear that there is a real demand for fellows who often have to scramble to find work for themselves; Very little to none supervision and management,0.9988393,0.0010231772,0.00013747
Good support from Headquarters and senior management. Good employee benefits and meets staff tax obligations.,0.0003544319,0.00027037607,0.99937516
Basic pay is not competitive,0.99910516,0.0007155309,0.0001792863
Oxfam is a right based organisation and I have learnt over the years a lot.,0.0028843407,0.23536825,0.7617474
Too much flexibility in the working hours,0.9988764,0.0009308403,0.00019283428
They maintain a data base of former employees and contact the best performing former employees in case of any openings they pay fine their policies on staff is not too much discriminatory between international and local staff.,0.017548073,0.041040063,0.9414119
Like all other NGOs limited funding on a particular project render all its employees jobless,0.99903166,0.00083434244,0.00013398551
Good welcoming environment to acquire great learning skills,0.00016229958,0.00017058934,0.99966717
Work exhaustion and low motivation,0.99918514,0.0006609033,0.00015386558
The policy of equity social Justice,0.002081878,0.0048877797,0.99303037
Location is remote hard to reach,0.9986162,0.0012747294,0.00010899606
Capacity building and multicultural Professionalism and the ability to learn vast systems.,0.00029419427,0.00034430105,0.99936146
Mutitasking and policy specific,0.0004285152,0.9978217,0.0017498733
You have the opportunity to work with under privileged You are constantly working to bring smiles on the faces of under privileged children,0.0029217813,0.0025990442,0.9944792
You have little time to your self.,0.99902964,0.00081376836,0.00015665551
Working with Government to harmonise the Child marriage laws,0.25341013,0.47912508,0.26746476
Focusing more on young people than children,0.9637212,0.03606453,0.00021427647
Working for Vulnerable children and girls,0.6672784,0.27956107,0.05316044
Delay in their procurement process,0.99901867,0.0008184365,0.0001628605
Inspiring mission trust and flexibility,0.0002461135,0.00083644787,0.99891746
Difficult work / life balance,0.99471766,0.0051683728,0.00011396598
Save is a leading international Organization working for  the best interest  of Children where staff are given the opportunity to showcase their skills,0.00027707187,0.00025771957,0.99946517
High rate of staff turn over,0.99912316,0.0006968862,0.0001799751
Very good child focused organisation,0.00048120483,0.00091938884,0.99859935
Excellent working experience and environment,0.0007669518,0.000520999,0.99871206
Great in building staff capacity,0.00046115665,0.0005106715,0.9990282
Value policies than human beings,0.76695657,0.23193765,0.0011057941
Very poor Salary scale for the SL Program,0.99912447,0.0007217371,0.00015381121
Improve Salary scale for the SL Program,0.9986129,0.0012397803,0.0001473376
Looking at save the children aims and objective it matches up with my career pursue of the kind of job I always wish to work with,0.0026041868,0.99651575,0.0008800509
Although every work has an advantage but I look forward to work with a very challenging job that can bust up my career,0.9967803,0.0030696357,0.00015003624
working for sos children villages make you to be committed and get access to excellent skill in a wide range of areas,0.0007731405,0.0015931493,0.9976337
it is difficult working with childrens with defferent up briging dealing with issues relating to child abuse,0.9987043,0.0011465143,0.00014919628
Build my professional experience and help organization to achieve there long and short term objectives.,0.013174803,0.9534631,0.033362184
Some task are challenging but nevertheless I find those task motivating because am motivated by challenging task,0.000747367,0.9480412,0.05121141
ACDI/VOCA is an humanitarian organisation.,0.00022005665,0.00059822045,0.9991817
Their project is not too long sometime last for one  or two year  which is not enjoyable.,0.9981635,0.0016341241,0.00020237584
Fairly generous pay when compared to other o=organizations,0.99728525,0.0025710268,0.0001437816
Micro management of staff especially field staff,0.9974625,0.0023571488,0.00018032418
Whilst working as an unpaid intern (which the vast majority of current Street Child employees have done) there is a great camaraderie in the office. Really warm and friendly office to work in.  Great place to get experience of the sector as interns are sometimes given the opportunity to work in the programmes teams.,0.0002214861,0.00023537193,0.9995432
Only 1 of the Senior Management team works in the office which slows everything down. All sign off has to come from the CEO which causes massive delays often myself and colleagues were not paid on time as our finance officer did not have access to our bank.   Extremely exploitative of young people. Whilst it is a regular coinsurance in the sector for charities to 'hire' unpaid interns for short periods of time Street Child regularly hired interns and kept them on for extended periods (69 months) without pay whilst giving vague allusions towards a future paid job.   Incountry the reporting system is extremely poor data from which reports are compiled is poorly collected leading to uncertainties over the validity of Street Child's work.   Programmes Staff more often than not do not have contracts and are often paid an extremely 'cost neutral' salary that is actually just a basic stipend for food. Both of these combine to a high stress job which as there is no long time assurances over whether employees would be kept on and employees could not afford a to book a flight back to the U.K due to the 'salary' that they are paid.,0.99912137,0.0007161149,0.00016253896
Easy  Accessible  Friendly  Informative  Reliable,0.00016826294,0.00017806311,0.9996537
Heavy traffic Less Interactive  No Career advises,0.12947346,0.8700792,0.0004472921
Warm friendly growth oriented and good working atmosphere,0.00016239258,0.00018410565,0.99965346
Workload could be quite huge and overwhelming,0.9989171,0.0009288523,0.00015412032
Some of the best reasons to work at UNFPA  is that their TOR(Terms of Reference) is clear,0.00033649348,0.00066745054,0.9989961
Responding to request takes too long example you have emptied your ink and want a new one.,0.99389887,0.0059580947,0.00014303082
I will like to give my own knowledge to ensure UNHCR continue to grow.,0.0006107606,0.9990434,0.00034590194
They are unique in job,0.0007901804,0.99482673,0.004383119
After my wassce examination with five credits I don't have money to continue.,0.9984504,0.0014374949,0.00011208131
Really I will like to work as a cleaner because of my qualification hope to apply again when have a high quality qualification.,0.0015620005,0.9979814,0.00045644297
Peaceful working environment and competitive,0.00023910246,0.00023775543,0.99952316
Less opportunity to grow as a National,0.9989961,0.00088062097,0.00012328144
Best Practice throughout my employment,0.0013361813,0.92229146,0.076372355
There are no serious concerns,0.0003272917,0.99924445,0.00042825396
Having learnt much about huminatarian support activities,0.00035609418,0.9837419,0.015902026
Undertaking a lots of learning courses,0.0006179512,0.9984724,0.0009096584
Great place to work professionalism serving,0.00037032628,0.00030388276,0.9993259
under communication open door policy involving staffs,0.026884973,0.84142244,0.13169257
