Comment,Negative,Neutral,Positive
Bad management and increasing funding cuts that culminate in many problems like lack of equipments and materials or poor decision making.,0.9991768,0.0006673485,0.00015579624
It has a great environment. You have the possibility to learn a lot because there are many different technologies being used.,0.00029183712,0.0004956549,0.9992125
Because it's a place that belongs to the Government you won't get promoted because the career progression is currently frozen in Portugal,0.99874073,0.0011216059,0.00013767235
Great work environment Multidisciplinary and very knowledgeble people Multicultural environment,0.0002821857,0.00032056464,0.9993973
Low salary and difficulty of becoming contractually part of the permanent staff.,0.9991991,0.00064206123,0.00015884759
Great public realm projects well negotiated.,0.00032293797,0.0004756408,0.9992015
Weak management. The team has no enought workers for the work to be done.,0.9990559,0.00078086345,0.00016318931
Freedom to organize your working schedule beside your fixed class hours,0.0100344,0.041968126,0.9479975
The structure difficults changes even the smaller ones...,0.00066794123,0.99879944,0.0005326145
Excellent located good and nice people,0.00024809784,0.00032704562,0.99942493
Classrooms need more technology and building to be renewed,0.13650925,0.86074233,0.002748322
Excellent research facility at research centers,0.00020861866,0.0001948968,0.99959654
City is expensive and salary is less,0.999049,0.0007654055,0.00018559044
The open mind people .,0.0016573163,0.5067429,0.4915998
Low progression on the carrer,0.038781747,0.9608892,0.0003290937
for approach to PhD is good,0.0016459087,0.2010688,0.7972853
low salary is one of disadvantage,0.99891293,0.00094619964,0.00014088232
Beautiful amazing recommend to work,0.00072120933,0.0020624942,0.9972162
No information available for this field,0.0014168632,0.99836403,0.00021905614
