Comment,Negative,Neutral,Positive
Individual interviews followed by a group interview and another final one on one interview. The interview was a mix of formal as well as casual questions that required you to demonstrate your creativity but also your experience.,0.007097675,0.9926789,0.00022345371
There was an AIESEC speaker session at my university so that was where I first heard of AIESEC hiring for team member positions. The interview lasted an hour but the applicants and I had to switch every 15 minutes to be interviewed by ALL teams to see which team you are most suited for (even though I only applied to 2 teams). The employers were friendly and nice.,0.00034972088,0.0017510378,0.9978992
It was a competency based interview with AIESEC Canada's national team members. It was averaged hard and the interviewer are friendly. The whole interview process was very pleasant and I have a good time talking with all the people.,0.002023537,0.07021491,0.9277615
Writed application to submit then interview at night with all the other candidates. They test you on your abilities to manage stress and work with a team by collaboration. Then question about our year plan. A week after you get called to be let know if you will be part of the team or not. Nice experience.,0.031472284,0.958957,0.009570749
i was invited to a panel interview. there were 3 members of aiesec including a professor and it took about an hour. it was pretty simple and straightforward at first to make you comfortable. then it got into more hypothetical/ situational questions. lots of questions to see how you would react in certain situations if you were abroad. make sure you are confident and positive.,0.0005805421,0.99783725,0.0015823318
Applied online with resume and letter of intention.  Had an interview with the local manager and then in front of a student board.  Standard questions such as why do you want to join AIESEC what international experience do you have what type of work experience are you looking for.,0.00039555694,0.99909234,0.00051211874
All behavioral based questions basically went over my experiences on my resume and asked questions relating to soft skills needed for the jobs i applied. The people interviewed me are friendly and the whole interview process was more of a conversation very relaxed. They also care about whether you are interested in diversity very much as they are an international organization that participates in international exchanges or abroad working opportunities.,0.0021233477,0.9456791,0.05219756
Application had to include previous experiences. They require it to be more aiesec tailored. Recommendation letters are needed. Other questions relating to the specific role are also asked. The interview process included behavioural questions and also skills related questions,0.0008012665,0.9989471,0.00025165622
Initial contact online.  Used personal reference to land interview.  Half hour first round interview.  All day interview for second round.,0.00027193886,0.99825245,0.0014756043
Basic and behavioural questions expected to use the STAR approach. Had 3 people in my panel unfortunately none of them have same profession as mine. They were all Care Managers (RNs) interviewing SW.,0.013733724,0.98609203,0.00017426792
I had a really good experience with the interview process. There was two interviewers in a zoom meeting. Interview lasted about 40minutes and then I got a call about two weeks later with a job offer.,0.004122333,0.8297243,0.16615342
Asked questions related to school material and the typical tell me about yourself. Honestly I didn’t feel like they were very professional as they did not read my resume or cover letter clearly.,0.9130952,0.086454436,0.00045041318
First a phone call from Manager where he asked some basic questions and told the details about the position then the formal interview where they asked behavioural and some technical questions. In the formal interview there were 3 members.,0.001298931,0.9983266,0.00037453312
First meet and greet 2 interviewer. Begun with the interview process. About 6 questions. Ask for question in return gave me the rough range and salary. Really friendly atmosphere strong handshake.,0.00219288,0.15955266,0.8382545
The interview was conducted via phone call with two hiring managers. They began with asking a series of questions about the organization the details of the position and then situational questions. It lasted about an hour. This was done via phone as I was living in a different city at the time.,0.0006240707,0.9990409,0.00033505782
Lots of questions about yourself how you handled scenarios. Then given some specific scenarios to analyze your critical thinking. They also asked questions to analyze leadership skills and see if you work well in a team environment.,0.00082012033,0.99888295,0.00029698524
One phone interview and one on MS Teams. Process was really easy. The interview was about one hour where a lot of professional background questions were asked. The whole hiring process took 3 weeks.,0.0094716875,0.44721487,0.54331344
Easy process. Prepare yourself before interview and be yourself. Use of the STAR process. Two managers many questions. Take your time of you don't understand the question ask again. After interview they will ask for references.,0.31346497,0.6832623,0.0032727113
Applied received an email back. They gave me a call and interview on the spot. Basic questions. Then I had to wait for a call back they said yes you got the position. Been there since then. Very professional,0.004354392,0.99498945,0.00065616716
Had 3 tests which were basic and an half an hour interview with 2 of the head of the department each taking turns asking questions. It was mostly related in your own experience.,0.0024245821,0.9974228,0.0001526446
"A lot of ""tell me about a time..."" and ""what would you do if..."" questions. Two managers were present at the time and would independently score me throughout the process.",0.0007806614,0.998978,0.000241337
It was an online zoom meeting and then an in person tour of the facility. It was very straight forward and simple. It worked well for a pandemic interview and job offer.,0.0060167396,0.8425784,0.15140486
Lengthy and indepth. Know your strengths and conflict resolution examples between patients and coworkers. Know the values of the hospital and relate them to their care. Describe how to delegate to other staff members.,0.0009796862,0.9984993,0.00052098447
A virtual nterview first assessment after if you pass the interview and reference contacts are asked before offer is extended. It was pretty basic. Just prepare enough and you'll be good. Prepare,0.0009339091,0.9987091,0.000357007
Submission of a cover letter and resume and references this is followed by a 30 min video interview with HR primarily behavioural than further technical interviews with the team you are matched with,0.99641246,0.0034512908,0.0001363014
questions are 2 or 3part they will ask the question as a whole remember to answer the question in its entirety. You will be marked on everything you say its easy to mess up,0.5241157,0.4751905,0.0006937788
Interview had a panel of two. They asked about six questions and it took about 45 minutes. It was very relaxed. Did not draw on to much knowledge but rather behavior type questions,0.00072037865,0.9914957,0.0077839154
Interview was online with an excel test that had to be completed. The word association questions were a new twist I hadn't encountered before. It was a pretty in depth interview.,0.00071458647,0.9951238,0.004161595
Application process on the ahs company's website followed by a couple weeks wait until interview was scheduled and administered in person on site followed by job description and interview and a criminal record check,0.99862313,0.0012249401,0.00015195123
Was slow to set up and arrange due to back log but was a pretty standard interview process. No trick questions or anything. Ensure you are familiar with the job posting before the interview to be able to speak to the position.,0.0034144984,0.99631655,0.0002688959
Usually panel interviews make sure you use the STARS method to stay on point lots of conflict resolution and difficult situation/how you adapt overall straight forward with behavioural typed questions.,0.0008702459,0.99857914,0.00055058725
I had a virtual Teams interview with two managers. It lasted about an hour. They were respectful professional and answered my questions about the job posting. I was really nervous going into the interview but these managers helped me feel at ease. Overall it was a very pleasant experience!,0.001110493,0.013499189,0.9853903
the interview was behavior based interview. questions regarding conflict resolution leadership skills initiatives time management. questions asked were quite comprehensive. interviewed by hiring manager. reference check was fast and offer through telephone and email confirmation.,0.003655299,0.07063844,0.9257063
The interview process was straight forward but very long. From the time I submitted my application to receiving an offer was over 1 month.  There was a phone call preinterview the interview itself and then the verbal offer followed by a written offer.,0.99842834,0.0014162371,0.00015543905
Online application then video conference for interview. Multiple scenario questions on which you are scored numerically.   The usually start general and become for specific to job title.  The are compared with other applicants and considered along with previous education and seniority.,0.0022529112,0.99750024,0.00024690744
The interview was done over the phone since it was during Covid. The format was situational and behavioral questions. It was not a  very difficult interview and the interviewer was friendly.,0.0024473441,0.92245173,0.07510091
A panel of three people asking behavioral questions as well as clinical scenarios. Started by reviewing qualifications and experience and ended by giving room to ask questions. Average interview not extremely difficult,0.0029261317,0.993956,0.0031179127
hr for soft skills then technical questionnaire. hiring manager very informative interview format just your usual quesitons very straightforward technical questions not very difficult overall good experience had video on,0.0035181637,0.05196405,0.9445178
After applying for the position I got a call for the interview after 2 months. After interview it took less than a month to get me started.  I had to go through a pre screening interview first (Technical interview). After that I had a Behavior and technical interview.,0.012422021,0.9865319,0.0010461059
Getting an interview after submitting an application can take weeks. But the interview process did not take very long. About 45 minutes. After the interview it can take up to a week to hear back from them.,0.27510086,0.7229034,0.0019957344
they send emails asking you to register for an interview slot. email details to them. receive an email back with instructions and they ask for references. provide references. do the interview,0.15521148,0.84433275,0.0004557051
typical retail questions alright experience. simple interview. all procedures were explained and we went over some documents. i think it was an easy overall interview. they ask you how you would deal with difficult customers etc.,0.000954085,0.9978678,0.0011779793
i needed to review my knowledges and prepare long  period for interview preparation academically. What is your weakness best answer? How to answer What are your greatest weaknesses? Choose a weakness that will not prevent you from succeeding in the role. Be honest and choose a real weakness. Provide an example of how you've worked to improve upon your weakness or learn a new skill to combat the issue,0.0014025158,0.9983387,0.00025870473
First you do a mini interview with HR followed by an interview with the hiring manager and supervisor. The actual interview lasts about an hour with several rounds of questioning.,0.46880955,0.5307071,0.0004832871
The interview was done by one clinical manager. Questions were fair and related to the patient population on the unit. i.e. postoperative care. I found Q&A session at the end of the interview was helpful. Overall it was a good experience.,0.0010316317,0.025135335,0.9738331
It was an interview with 2 people on the questioning side. They asked me some questions about diabetes and my interventions regarding them. What is code blue what is rapid response initiated for?,0.00082220417,0.99890435,0.00027340406
The interview went ok. Some of the questions were expected. However  some of the interview questions were not even approved by the clinical manager. Otherwise I am thankful for this experience. I wish I had prepared more in pinpointing my personalities.,0.0017726071,0.997482,0.0007454379
If you try to apply here without being an already member or employee of AHS Goodluck landing in on a job. They will always hire people from the inside. The politics is too much!,0.99767476,0.0021946824,0.00013061575
Typical interview process. Nothing out of the ordinary or overall difficult. Be prepared to answer scenario based questions.  Lots of industry specific questions. Interview is based on a point based system.,0.0010891482,0.9983803,0.00053057534
Very technically based with little room for understanding soft skills although the job itself was not technical in scope. Ultimately a great entry level position to understand the area you're working in but not a lot of room for upward growth.,0.99787974,0.0018891692,0.0002310885
Interviews are scored on a point system.  Employees with seniority will have an advantage of points added before the interview.  Rightfully so. Depending on the manager they will skew interviews with loaded questions deviating from the standard questions to impede interviewees who may outshine a  preselected/preferred employee. Employees who sit on OHS committees or serve as union  employee rights are frowned upon; and are usually blacklisted from advancing in the organization.,0.9982481,0.0015889532,0.00016306638
apply and telephone innterview and skill check and medication exam and  references check and police check and BLS provider cpr certification check and behavial interview questionz how to manage DM smoe of medication qiestions,0.00055607327,0.9989146,0.000529273
It is just a usual HCA Interview Questions: About Yourself and  more of situational questions. Years of experience and knowledge about the company and why do you want to work with them.,0.9519084,0.04785099,0.00024055562
a single interview with the student placement coordinator. Consisted of a personal / cultural interview about 30 minutes long.  Served mostly to decide which team you fit on based on your skills and answers. Your choices are put into consideration.,0.99675757,0.0030807762,0.00016171196
Behavioural interview with a panel of interviewers. Great experience and I had time for questions. Be prepared with questions you would like to ask going in as it is an opportunity to understand the expectation and job. Ie. shift rotations call expectations.,0.0008034235,0.0050261454,0.9941704
awkward they where looking to hire someone just to hire Got trained no other shifts. Very disappointed in the health system. people wanting to work but that isn't good enough. Hard worker with very little pay,0.99894756,0.0009045242,0.00014792927
Over the phone two managers it lasted approximately 30 minutes. Talked about the job specifics asked me about relevant clinical experience a few common interview questions. Overall a very positive experience,0.0012635901,0.057486568,0.94124985
It was a 1stage interview with a panel of 3. They started the interview by asking some basic behavioral questions. They then asked me to demonstrate a programming project I worked on and asked specific questions about my project.,0.00096625823,0.9987658,0.00026791493
it was alright they asked me about 78 clinical scenarios so i found that to be a little difficult. interview lasted just under an hour which i found to be kind of long. good experience overall,0.0010136982,0.9978885,0.001097706
2 managers interviewed via phone. Situational questions were asked about 56 questions. Gave set of vital signs and tell them what the condition was and tell them the nursing interventions.,0.00073132967,0.99891794,0.00035081667
Telephone interview with 3 participants. Asking lots of questions for different scenarios. Overall very easy process. After the interview they asked contact details for references and a week later I got an offer.,0.002870887,0.91146857,0.08566053
It was good. Lots of situational questions along with a typing test and a medical terminology test. Two people interviewed me and they took turn asking me questions. They were nice pleasant and friendly.,0.0013783698,0.1741342,0.82448745
It was a three person team almost every time. Manager clinical supervisor and lead. They take turns asking questions and ultimately scoring you on your responses. This is noteworthy because if you do not answer the question as it was asked even if your answer was good your score may suffer.,0.9964037,0.0034653402,0.00013098202
panel interview with 45 participants involving both HR people as well as people I will directly work with if I get accepted for the position. The interview lasted for 1 hour 15 minutes,0.04980843,0.94977355,0.0004180456
Interviewers were kind and approachable. Asked detailed questions and were reassuring and willing to answer questions. Interviewers took a while to reach out for an interview but the post interview process was quick and communication was well established.,0.0014583529,0.020880567,0.97766113
It was a one hour video call interview with scenario and technical skill questions.  Two Genetic Counsellors were present to ask questions. Interviewers were very professional and respectful of my time.,0.0011379896,0.008730417,0.9901316
"The interview process was very straight forward. Regular questions such as ""tell me about you why do you want this job your experiences  how do they relate strengths weaknesses."" Following that there are situational questions related to the job ie. ""what do you do if and or when."" Overall the interview is not difficult but the grading of the interview seems subjective.",0.0005179519,0.99857605,0.00090599735
Depending on if you do the interview via Skype or in person can determine the questions they will ask you. Scenarios regarding their core values  teamwork  education and background for the field  conflict with co workers and case scenarios regarding patients in the specific department you are applying for  also proper isolation protocols,0.92956847,0.070205696,0.00022585852
If you find this please consider wasting your time applying for work here I went to SAIT for the Unit Clerk and Medical Office Assistant program and I did my practicum at Rockyview Hospital my whole professional experience it's been costumer service working in hospitality and other positions as clerk I even hold a bachelor's degree. I wanted a career change. No luck? Maybe but at this point I think it's extremely political to get in I know someone who's working experience never was medical and got hired as manager... Consider also that AHS open positions internally and externally I as an external candidate applied and send over 300 resumes to AHS and I swear to God I'm not lying I even contacted the Unit managers directly from a directory access that I had and hear this out that's how I got my interviews NO SINGLE INTERVIEW WAS FROM THE EXTERNAL WEBSITE NONE!!!!! Also it's worth to mention that at the end of my practicum they offered me an interview I was the last minute last candidate they asked me 5 questions each question is scored and don't forget YOU ARE COMPETING AGAINST INTERNAL CANDIDATES WITH ALREADY MORE EXPERIENCE THAN YOU if you say what they want to hear or score 4/5 more likely they'll ask you for references then they send a whole document to your references where they score you out of 40 points and then they're supposed to make the decision to which candidate they'll go for also each unit manager will ask you different questions some more difficult than others but at the end it leaves you wondering if you did well you barely make a connection with the interviewer because they're not looking at you or your body language because they're writing down everything you say... So they call you and tell you that there are stronger candidates internally and that they made the decision to choose them... oh and wait... this is a MONTH AFTER you had the interview or even more! Some DON'T EVEN GET YOU BACK! I finished my practicum June 4th and it's exactly August 4th and I already gave up trying to get an opportunity to work with them. It's not to brag about it but it's their loss happily I'm going back to a company I used to work at before because they did express and made it clear several times that they want me back and they have offered me a position. My advice if you have medical experience of some kind go for it apply  take the course I took and apply but if you don't just don't waste your time and don't go to school for this to change your career.,0.99737144,0.0024844112,0.00014409288
Applied online got selected for an interview with very short notice. Asked if I could conduct the interview during my shift. Interview took placed via Skype due to Covid Restrictions.,0.99065125,0.009225896,0.00012278093
They email you to ask if you are interested in the position and interview via zoom. There were 5 interviewers in the panel and they asked questions about your research/data analysis/data collection skills and previous fulltime research experience,0.00077435357,0.99886274,0.00036297654
The interview was pretty straight forward. The manager was super nice friendly and make sure I'm comfortable. The interview started with general questions followed by some behavioral questions. There were some skill based questions as well. Overall it was a good experience.,0.0020242592,0.88009185,0.11788388
It was an easy interview process. I applied and then received a phone call from the Managers admin. She booked me for my testing. Once I completed my testing I had a formal phone call interview with the area managers. I heard within the week that I got the job.,0.003210406,0.7482938,0.24849576
Interview by Telephone because of the Corona virus. Initial Process was through phone and expected to hear in about a week for the results. It was fairly easy questions were pretty much about how you would communicate and deal with other people including staff and patients and their families.,0.00050537306,0.9985435,0.0009511376
Received an email inviting me to a written interview. Comprised of six questions. Basically asking what would you do in such and such a situation. How would you handle it? What was the outcome?,0.00045973292,0.9991122,0.0004280242
Behavioural based interview.  Panel of three to myself (the interviewee).  I got the sense that the job was already going to someone and they were just going through the motions to show they interviewed a number of others.,0.001095793,0.99869484,0.00020935605
lot of questions on interview list two persons took truns ask questions in 45mins interview when one person asked question and another person will take notes for your answers. it was a long and hard interview.,0.9985293,0.0013539346,0.000116758376
Two managers asked a series of questions many situational based one's. Lots of people were interviewing that day so the interview was a bit behind schedule and because of COVID it was an over the phone interview. The interview took about 45 minutes. I submitted my resume references and my internship summary before hand.,0.99685895,0.0029910216,0.00015000487
About an hour. Met in person with 1 interviewer. Standard union interview. Score placed on answers and qualifications. References followed up with. Done at the site where I was applying. Union approved interview.,0.00039281722,0.9976252,0.0019820267
Applied in October 2020  called for an interview December 2020. It was a Skype interview with two interviewers firing questions (~15 questions) about communication due to covid ; working remotely teamwork working alone difficult situations working under  pressure. How are you with computers grammar why did you apply how did your experiences prepare you for the role...   I  got the job the next day,0.9926087,0.007247043,0.00014428122
Applied online interviewed in person on unit. An informal interview with the unit manager. I was told to start getting certifications then never heard again even after 2 follow up emails.,0.1965209,0.8030813,0.00039789788
They first do a prescreening interview for the position. Which involves basic interview questions (why you would be a good fit for the role). This is followed by a panel interview which involves other team members(have not done this part yet).  This might give them a better understanding of your competencies for the position.,0.00055323436,0.9988386,0.00060819066
Lots of situational behavioural questions. Like 10 of these questions.  Usually a couple managers do the interview. Usually in person. Or over skype. Prep well. Your answers are rated 15 the highest rating gets the job.,0.038462177,0.96121645,0.00032135716
Overall it was an easy interview. Most of the questions were behavioral and the technical questions were not difficult either. I had three people interviewed me at the same time and they were all very relaxed and friendly.,0.0012459332,0.98851985,0.010234268
It was good. Questions were fairly easy and was related to the position. They provided me with basic training afterwards. After the interview it took about a week to hear back on a position offer.,0.0032056344,0.91754764,0.07924669
"It was quite standard with lots of behavioural questions.  The bonus questions were  ""tell me the first word that comes to mind when I say...""  I don't think my answers were particularly representative of me to be honest.",0.00092843233,0.99883884,0.00023272738
I applied online and 2 days after the posting closed I was called for an interview. I arrived 15 minutes early. The interview was around 45 minutes long and was informal. I was interviewed by 2 different managers. They went over my resume and went over questions.,0.9968118,0.003057573,0.00013058756
810 question situational and behaviour based describe the job and the possible rotation how many ppl may be interviewed . Do you have any questions? They ask a few basic questions about yourself and experience before starting,0.00081085996,0.9988745,0.00031460382
Either behavioral based (tell me about a time....) or very specific to unit (how would you access X)...... Understanding of AHS culture..... With Examples from your practice.... biggest mistake and how would you approach the situation the next time....,0.60402757,0.3955986,0.00037383955
Multiple interviewers taking turns asking both technical and nontechnical questions.  Everyone makes you feel comfortable and were all very accommodating.  Didn’t appear to have a strong vision of the role of IT in health care.,0.9977464,0.0020634262,0.00019020152
They will ask you clinical based questions so be prepared to answer questions related to the job you are applying for. Also be prepared to answer personality and behavioral based questions?,0.00048141144,0.99906963,0.0004490454
There was a panel of interviewers (3) and total length took about 1 hour. They use formal interview guides (Q&A) and write down notes of how you answered. If you come from a nonhealth care background be prepared to defend why you're the best candidate for the job (non clinical).,0.145585,0.8521473,0.002267698
The interview process was ok. They ask about soft skills hard skills and situational type questions. They also look for an ideal match for their team. It is better to apply sooner than later.,0.0007913603,0.9987741,0.00043449318
Was called for an interview which was done over the phone.  2 people were on the line both asking me questions.  Lots of scenario questions and telling them about my past experiences and why I thought I would be a good fit for the job.,0.008498933,0.99097764,0.00052339333
Difficult and created a lot of unnecessary steps through out the process. It seems that most areas are in relatable and may create confusion. I wish any one the best of luck going through this process,0.9951395,0.004725199,0.0001353112
Interview is offered over email and (precovid) invited to be in person. The offer is given postinterview.  You go through their list of questions and then review certain paperwork. You are asked to provide 3 references. Expect some time (around a month) between interview and starting.,0.010222807,0.9894565,0.00032074685
Set time and met with 3 people in a meeting room.  Was politely offered water and the environment was very welcoming.  There was one main person who led the interview.  She was very organized with all questions on a paper and the name of the other 2 people where it was there turn to ask a question.  They also allowed me to ask my own questions at the end.  It was a very interactive and enjoyable experience... as far as interviews go lol,0.00027713602,0.0019827546,0.99774015
The interview process was very comfortable and felt like a conversation with the recruiter. The recruiter was very friendly and there were no trick questions asked. The recruitment process only required one round of interview however I received my offer after a few weeks.,0.0025728769,0.040854964,0.9565722
First off the lady who was doing the interview was already 20min late. I would have been okay about how late she was but she didn't  even apologize. It was a little long but was very in depth. The other problem was that  i was not contacted either way if i got the job or not. I had left message a few days later.,0.9894572,0.01040676,0.00013615355
Computer skills test followed by interview including basic skills such as manual blood pressure readings and taking vital signs. There was a typing test but it would be sufficient if you practiced on typingtest.com,0.00038886443,0.9991972,0.00041397795
Online Application through AHS website. In person interview with manager of the unit I was seeking employment on. The offer came by phone and then in writing within a week of interviewing.  Orientation started within a month.,0.0009292534,0.98273164,0.016339162
the interview is so bad because the manager already decided to hire someone before the interview. whatever your answers you cannot pass it. the position is open for their friends relatives and so on.,0.9986804,0.001191135,0.00012842499
Pretty standard interview questions over an hour. Interviewed by two nurses in person. It was a relaxed process. The call back took a few days and reference checks were done fairly quickly.,0.0042009894,0.9668769,0.028921997
There were 34 people that interviewed me. The interview was approximately 11 questions and it took a total of about 45 minutes. Not hard at all. The staff were very friendly. Regular interview questions.,0.0014199587,0.9854756,0.013104377
I was interviewed in person for 1 hour.  There were 3 people present including the Director. I was given a typing test as well as a Word Perfect skills test. The interview was very easy and comfortable. There were a few jokes made to help me feel at ease. I was offered a position but unfortunately it was NOT the job that I had interviewed for in the end.,0.013148497,0.9811786,0.005672982
Pleasant but answering the questions to their standards required you to have already done exactly that job previously. Any responses showing transferrable skills or similar experiences were shut down midsentence. There was no follow up email or phone call so I assume I didn't get the position.,0.984983,0.014851092,0.00016586886
A mail initiating the interview. Interview with relevant stakeholders where questions were asked about my personality and experience. After that another mail was communicated on the success of the interview with next steps. In general a very well coordinated process with was very beneficial to both parties.,0.0003789132,0.02357123,0.9760499
Very Robust with at least 10 questions  including how to handle conflict with team members a time when you had a failure and what you did to overcome the challenge and  lessons learned Identification of things I liked and disliked.  Formal yet pleasant.,0.002040045,0.9970202,0.0009397762
Very casual and comfortable via a phone interview. The phone interview was the only interview. There were no surprising questions and the interview was easy.  Basic questions about my comfort level with confidentiality working with a variety of different people and ability to handle conflict was asked.,0.00086813467,0.9978947,0.0012371697
It was a behavioral type interview with three interviewers. The interviewers were very pleasant and the whole process was very professional and nice. There was a written test before the interview as well,0.002662409,0.9099037,0.08743388
The interview took about 40mins then filling out the forms took 30mins. but the coordinator was very friendly and the interview goes like a conversation between friends. questions are basic.,0.41252738,0.5818835,0.005589057
Question scoring system with 2 people taking turns asking questions. I was told the interviewee with the highest score would be offered a position. The interview was approximately 1 hour in length.,0.9922044,0.0076601994,0.0001354102
Applied online and few months after I received a phone call from the hiring manager asking if i was interested in being interviewed.  Interview is long and they follow the STAR method. Some technical questions are also asked.,0.9985576,0.0013318215,0.00011063116
Basic personality based interview. Tell me about a time when you had this experience. And what did you do? And how did it work out? Tell me about a time when you felt stressed about you job? What did you do to relieve that stress?,0.034075208,0.96570945,0.00021537933
One hiring manager in the room with another 3 hiring managers on Skype. One booklet was general questions to get to know you another booklet were scenario questions that were graded. Scheduled for a 1 hour time slot but overall interview only took about 35 minutes.,0.00040905282,0.9925444,0.007046531
The interview was  a panel interview with the hiring manager the scientific director of the organization and the scientific director of the program. I was asked to prepare a 5 min presentation on myself the panel then rotated through asking 56 questions. I had a few minutes to ask my own questions.,0.017560607,0.9821914,0.000248017
Search for the job on propellus applied and submitted the application. Got an email invitation for interview and i was scheduled to have an interveiw with a coordiator. I had a oneonone interveiw at the Peter Lougheed Centre.,0.00035124944,0.9989963,0.0006525111
Submitted resume through their portal and the hiring person called back to arrange for an interview.  Had the hiring manager there and two senior PM's there doing the interview. Took about an hour with each of them asking questions. Mostly behavior questions.  They do require references if you are one of the candidates they are interested in and they will call them.,0.99128354,0.008573851,0.00014267076
Two rounds of interview with manager and lead.  Included questions about behavioraltechnicalpast work experiences and logical thinking. Hiring process was completed in two weeks. Background check required by all means. I felt they hire people who are really willing to work.,0.006634484,0.9579677,0.035397843
Interview process with Alberta Health Services was average to any other employer.  Skills review one on one interview. Overall a positive experience interviewing with Alberta Health Services at the Rockyview General Hospital.,0.007249497,0.9895677,0.0031827884
The interview process took about 3 weeks to complete. They first called me to book for an interview. The facetoface interview involved 3 managers and me which they had asked me for various team and technical questions. The interviewers were awesome to talk to and professional as well.,0.016991248,0.5201939,0.46281487
The first step was a Phone Screening. The interview was based on technical questions very detailed.  The duration of the call was approximately 1 hour. The second step was a Face to face interview. Technical and behavioural questions  The duration was 1 hour.  I really enjoy the process all the team involved was very professional.,0.004086897,0.25169215,0.744221
It was not that brief. They will test your nursing knowledge and critical thinking skills. They will ask scenario questions and require you to answer which would you prioritize. The manager was  nice and friendly.,0.0014977186,0.996808,0.001694234
Interview was a standard process with two managers. They had lots of fairly common behavioral questions which can be searched on the web.  Managers took turns asking questions and were looking for someone who is flexible.  Attention to detail is important.,0.0012876273,0.99823195,0.00048040174
I was interviewed by the Research Coordinator and the Principal Investigator. Questions were mostly behavioural and they were interested in my past experience in working independently and with minimal supervision.,0.0003151882,0.9992422,0.00044269077
Usual tedious interview consisting of so many written questionnaire and inperson with 3 HR people. It doesn't matter how good your potential is. In the end they will hire you if you know someone internally or applying from internal already or whatever reason. Waste of time and talent.,0.9986254,0.0011923335,0.00018224349
The hiring was online and was quite simple. It was about six questions with an opportunity to submit both a resume and cover letter. As for the interview it was done by two people one of who was the supervisor and other who worked in another area of the archives. I found the interview to be quite thorough.,0.0004928984,0.99785006,0.001657019
I received a call for an interview for the very next day. There was one individual performing the interview in the room with another person on conference call. They asked fairly stock questions and asked about salary expectations. The interview was about an hour long.,0.9975891,0.0022933937,0.0001174452
Did not go into much detail about the job what a typical day would be like etc.  Fairly typical interview questions about strengths and weaknesses difficult situations managing multiple priorities etc.,0.33623147,0.6633954,0.0003730941
I was contacted by phone initially to set up a date for the interview. The interview itself was about 40ish minutes. Other people were also interviewing for the position at the same time but with other recruiters. The questions were mostly situational/behavioural type questions asking to explain a scenario how I handled it and what the outcome was. There were about 8 or so questions like this. They required contact information for 23 references on a document which they provided and expect you have filled out.,0.0035279244,0.99628145,0.00019061996
I had interview for a casual position in the Northern Alberta Zone. The interview was done in Slave Lake but hiring was done in Grande Prairie. Interview lasted roughly 30 minutes and involved 10 mostly behavioural based questions with a scenario. Received an email about 3 weeks later stating I did not get the position,0.74807423,0.2516852,0.00024061832
Hard and lengthy interview! I was interviewed by 3 members of my potential future team for over 2 hours. They grilled me with questions that had negative connotations. Was given feedback that they did not care for hard working people.,0.9990277,0.00081404974,0.00015830439
I applied for the position and was called the same day and had a quick conversation to set up a Skype interview. I was emailed information on how to set up the Skype call but was not able to get it to work so the interview was done over the phone instead. The recruiter who phoned me and the head technologist conducted the interview and it took about 45 minutes. They asked a mix of generic behavioral questions and job specific situational questions.,0.9974746,0.002399494,0.00012589469
I was interviewed by one person and then found out I had the position 1 week later. The process took about two weeks to complete with training following.  The interview was short and simple.,0.9292485,0.07027097,0.0004805851
