Comment,Negative,Neutral,Positive
not much opportunities for growth especially in nonoperational delegations,0.9990175,0.0008503666,0.00013213894
Meet people from almost every field in existence learn new tech and listen to best professionals in the industry.,0.0038110684,0.8620765,0.1341124
Hard to bump up salary.,0.99786204,0.0017540886,0.00038381715
A lot of opportunities for additional education,0.00030633877,0.00032053946,0.99937314
Difficulties with providing stable salary,0.9983834,0.0014640987,0.00015241237
Good vibe young and positive people.,0.00014312561,0.00023479057,0.9996221
There are no career opportunities.,0.9990183,0.00086934515,0.00011236281
In Russia there are a few places where is indeed science and ITMO is this place.,0.00034064005,0.99681854,0.0028407266
A lot of bureaucracy senior researchers are not respectful to juniors there are no help for juniors. The research management is poor. Salary is mach less than in industry for similar job. So it is very stressful to do work there.,0.99915564,0.00068786537,0.0001564794
there are good ppl around,0.0018526057,0.21213762,0.7860097
bureaucracy constant meaningless change director,0.9990828,0.00076894474,0.00014825296
good colleagues interesting tasks awesome bosses,0.00027416146,0.0010740798,0.9986518
I cannot find any cons working here,0.88201916,0.11772739,0.00025351965
good salary flexibility and friendly employee,0.00068271457,0.00046976306,0.9988475
there are any found drawbacks.,0.0004441084,0.99873,0.0008258662
Extended pay leave up to48 days,0.026975624,0.8811242,0.09190018
Lack of soft skills of colleagues,0.9990682,0.0007775947,0.0001542494
Styding and working in one building,0.000791008,0.9950075,0.0042014746
Stange working conditional and small office place,0.91015357,0.08942857,0.0004178828
It was ok but nothing special,0.00042246477,0.9986172,0.0009603236
Lots of paper work but ok,0.005399421,0.994265,0.00033549592
Points below are highly dependent on the specific laboratory сombination of science and industrial projects  good salary after some period computing infrastructure the opportunity to write articles as part of the workflow,0.012127737,0.073467836,0.9144044
 bureaucracy indicators for the sake of indicators for industrial partners you are treated as a average outsourced laboratory,0.99670225,0.0031483215,0.00014945584
Salary interesting projects nice colleagues,0.00025658117,0.0005756721,0.9991678
Salary no benefits  crunches,0.99909854,0.0007364325,0.0001650249
friendly lovely people help you,0.00013668704,0.00025316715,0.9996101
low salary low space unorganized not all equipments available,0.9991868,0.0006497422,0.00016344886
If you're lucky you can get access to the stateoftheart equipment,0.0006108826,0.9925978,0.0067912554
Do not forget that ITMO is still a university. If you are engaged in real development (including electronics and engineering) you'll probably left alone and forgotten about until deadline comes and then suddenly you'll be responsible.,0.46887675,0.5304294,0.0006938218
dynamic changing lots of hype nicely renovated buildings,0.00067229633,0.005749822,0.99357784
quite chaotic often underpaid really bad direction with skewed prioriites,0.9989017,0.0009602867,0.00013801626
Nice colleagues Good work conditions,0.00039426942,0.0007084346,0.9988973
Tooo slow in fast tasks,0.9987614,0.0010670638,0.00017156392
Many opportunities to receive bonuses good team.,0.00043846146,0.00045127427,0.9991103
Bureaucratic complications and organizational difficulties.,0.99903643,0.00081899174,0.00014460704
Education accessibility teamwork free coffee,0.0002802388,0.0014508638,0.99826884
Small salary slow growth recycling,0.9989379,0.0009211642,0.00014083412
Flexible hours a lot money from government,0.9946279,0.003069154,0.0023029207
Bad management not high salary for programmers,0.99911386,0.0007161769,0.00016993488
High money governmental support for rnd,0.29685035,0.6936039,0.009545761
Bad management low salary for programmers,0.99917525,0.00065714127,0.00016758234
Convenient to combine work with study,0.00018306928,0.0011831899,0.9986337
No possibility to work remotely,0.99906117,0.0008051814,0.00013360029
try to be modern provide medical insurance,0.0034493094,0.9959947,0.0005559897
bad managementeducation level could be better,0.9836373,0.01601676,0.0003459884
No bureaucracy Centre of the city,0.022627734,0.9679258,0.009446519
No strategy cashier level earnings Political games,0.07227355,0.9271678,0.00055875175
Payments always on time No delays,0.99017745,0.0065888017,0.003233804
No growth weak science lack of money,0.9991266,0.0007338987,0.0001394385
I haven't observed any pros,0.00031460126,0.99924266,0.00044271167
Extremely low salaries for engineer staff just below poverty level,0.99917054,0.0006668547,0.00016263565
Strong scientific school thanks to the older generation of teachers. Excellent teams in individual laboratories. Positive and creative atmosphere in labs very democracy! Lots of real smart young people.,0.00018853134,0.00019179472,0.9996196
Permanent stress! Low salaries with regular delays. Does not provide the conditions for work. In our lab the temperature dropped as low as eight degrees Celsius! The Technopark management never did anything to fix the problem despite our annual requests. Senior management is detached from the reality of its employees. Terrible bureaucracy! Demonstrative and empty PR. Poor communication between laboratories.,0.99918336,0.00064943545,0.00016725608
Competitive salary good collective frontedge science,0.002784574,0.014489132,0.98272634
Russian climate low salary comparing to abroad,0.9986486,0.0012268496,0.00012462576
Communicative approach; English only in the classroom,0.0003103845,0.99525625,0.0044334116
Mandatory grant and research work,0.0005098247,0.00040229692,0.9990879
Friendly atmosphere stable payments development.,0.0002086476,0.0006948267,0.9990965
Low salary lack of leadership confidence,0.99912304,0.00072235864,0.00015461605
Working time is quite fixed: you don't need to stay all evenings at the office. Can be flexible with time off and holidays.  Nice team to work with get to practice and improve your English if you want (also if you speak other languages). Workers can take free English classes.  Nice place for the st,0.00049015804,0.00062198006,0.99888784
Work can be very stressful many simple things are not automated no clear common rules for workers and students.  Salary is not competitive on the market now but it all depends on your boss.,0.99910283,0.00073573826,0.00016150193
Career opportunities academic mobility great senior management team and perfect colleagues.,0.0002149897,0.00023118299,0.99955386
Here you a opportunity to make your ideas come true develope your leadership and the company always supports you.,0.00076509535,0.00087538274,0.9983595
Good people A lot of good projects around you Heads of ITMo does have a lot of good passionate and enthusiasm on development of University It had a good growth within last3 years,0.00019470954,0.0002238391,0.9995814
Quite low salaries Lack of funding for laboratories,0.99919075,0.0006592574,0.00014992364
 Opportunities for research.  Opportunities to work with students.  Interesting tasks.,0.00016048618,0.00023143378,0.9996081
 Many colleagues don't like programmers for some strange reason.  Career path is somewhat short for nonresearch fellows.,0.9983992,0.0014826765,0.00011803607
Great professionals are surrounding you all the time. It is a place where you can really learn something useful!,0.00021922114,0.00022049094,0.9995603
Pay is rather low sometimes bureaucracy can be overwhelming.,0.9991487,0.0006772758,0.00017403073
Challenging tasks Smart people Fast career progression,0.0002985583,0.0045435512,0.9951579
Bureaucracy  a lot of paperwork needed even for smallest things,0.9990466,0.00078290934,0.00017039322
Young but experienced colleagues therefore the work environment is quite delightful.,0.0003099023,0.0019175464,0.9977725
Bureaucracy Overall stress and pressure concerning project development,0.99904305,0.0008096915,0.00014724837
Competitive salary (strongly depends on the department you work at) Experienced team,0.12106416,0.8286225,0.05031336
Poorly equipped laboratories and officess Bureaucracy,0.9990615,0.0007738794,0.00016463023
Challenging tasks lots of technologies to learn great colleagues,0.00029547254,0.000985101,0.99871945
Somewhat low salary hardware i was provided with was not the best,0.9990491,0.00078626577,0.00016461311
Not that demanding. A lot of people who you can get experience from.,0.0004686228,0.9987405,0.0007909631
You are not always properly supervised.,0.99882406,0.0010282153,0.00014776365
Creative work young and professional team more freedom in scientific projects,0.0003554368,0.00043405168,0.9992105
Lots of bureaucracy lack of business integrated projects,0.99910384,0.0007430542,0.00015301551
You can get easily academic title,0.0011159711,0.99820495,0.0006790693
bureaucracy just a lot of unnecessary paper works,0.99915886,0.0006633956,0.00017769479
You can work on good scientific projects,0.0029874987,0.046516016,0.9504965
The Salary depends on bonuses,0.0016075835,0.99715424,0.0012381435
Interesting work competitive environment good people,0.00020680974,0.00021377031,0.99957937
Low salary long hours much theoretics,0.9989504,0.00091298437,0.0001365842
cool place I like it,0.0020314425,0.14170937,0.8562592
The salary may be bigger,0.0056265905,0.9940037,0.0003696709
strong team international organization travelling opportunities,0.00022232192,0.00023681218,0.9995409
lack of growth opportunities,0.9991672,0.0006951208,0.00013769689
excellent coworkers best food and brilliant team building,0.00030611124,0.00026179836,0.999432
low salaries low speed of digitalization,0.99908066,0.000725032,0.0001942045
Work life balance is good,0.00088227954,0.99719656,0.0019211936
Potato chips fish dog ror,0.00051250315,0.9951002,0.004387371
Stability international modern developed friendly.,0.00023235961,0.003910079,0.99585754
Little salary no good perspectives in the career bureaucracy.,0.9991015,0.0007601441,0.00013835833
Wide range of interesting subject to learn and to teach,0.00050982914,0.0032373834,0.9962528
salary and other form of compensation could be higher,0.41706488,0.5821234,0.00081167946
Talented students enthusiastic lecturers high standards of quality,0.0019741042,0.0019448011,0.99608105
Stressful job no bonuses questionable management and staff policy parents trying to affect their kids' grades,0.9991192,0.0007202932,0.0001604617
Amazing team interesting topic of research  current and valuable to the Russian market of investing,0.00018704015,0.00025125814,0.9995617
Moore participation needed from the academic staff,0.00084662146,0.9981192,0.0010342658
opprtunities for research and great work/life balance,0.00035567122,0.0006215588,0.9990227
low compensation and benefits in first years of employment,0.9992079,0.0006172898,0.00017482639
Interesting job an opportunity to work in different areas,0.00037193016,0.00058749295,0.99904054
Low salaries no bonuses no fastgrowth,0.99891865,0.0008987892,0.00018250156
Interesting topic plenty of subjects to choose,0.0015882773,0.17975013,0.8186616
Process is not defined limited growth,0.0012472789,0.9975448,0.0012078105
Good job normal salary and medecine,0.1358754,0.3532122,0.51091236
Not good managers and cafe,0.99902236,0.0008235287,0.00015408602
Great place to work at,0.00028304843,0.0002453716,0.9994716
No cons that I can think of,0.00031509428,0.99922264,0.00046230332
Exposed Internationally Unlimited training opportunities,0.0003419362,0.0024579067,0.99720013
Limited time since I am still a PhD student,0.89109963,0.108654924,0.00024536095
You have a certain level of amenities and freedom as an international.,0.008175006,0.19798082,0.7938441
Racial bias from colleagues within the lab,0.9956304,0.0042352416,0.00013431649
Usually the job was really easy and I could go home after 34 hours of working.,0.0042311023,0.99382955,0.001939466
Usually you have to do different things not being even close to your listed abilities.,0.84789497,0.15178451,0.00032056548
great  experiencenot bad great,0.00043708266,0.9982097,0.0013532419
long working hours too much over load,0.9991837,0.0006387324,0.0001775581
I am more than satisfied by working conditions. 1. Supervisor is experienced and reliable  2. Atmosphere is friendly,0.7819116,0.21611196,0.001976443
I am satisfied and can't figure out cons.,0.8289034,0.1708506,0.00024605612
Good hours. Great location. Lots of really talanted people around. I as well was a student there.,0.00019108197,0.00029513676,0.99951375
Luck of communication with management,0.2481107,0.40494877,0.34694055
Stable wage flexible work conditions,0.014293624,0.016380386,0.96932596
Low salary level quite unpromissing career opportunities,0.9991598,0.00068279234,0.00015747001
Good communication with the staff,0.00026819287,0.0002673216,0.99946445
Applicational process for a simple job was too complicated,0.99810743,0.0017033544,0.0001892172
Save some money for further study,0.0015881445,0.99724686,0.0011650088
May have worse impact on study,0.9929448,0.0069487784,0.00010643814
"Saint   Petersburg State Chemical Pharmaceutical Academy was founded in 1919 and is now the oldest pharmaceutical institution of higher education in Russia.  The Academy has been training specialists for foreign countries for 50 years.  The graduates of the Academy are citizens of more than 40 countries of Europe Asia Africa and Latin America.  SPCPA  is the winner of international prize ""Profession is Life"" in the category ""Best medical school"" has a Gold Medal ""European Quality"" in the nomination ""100 Best Universities of Russia"" (2004 2005 2009) and Gold Medal ""Top 100 in Russia in Science and Education"" (2010).",0.00056193396,0.058583908,0.9408542
a lot off time not competitive. good management work with many intelligent students good working conditions. good collegue ,0.0017240767,0.0039586807,0.99431723
Stable salary good team flexible schedule,0.00079563487,0.0007681496,0.99843615
Low pay heavy workload no office,0.99918646,0.0006334106,0.00018008816
Friendly colleagues students are lovely you can find most of the equipment you need the pay is stable possibility of bonuses cool boss qualification improvement programs are free for the staff,0.00026753798,0.00033152424,0.999401
Low salary you have to work extra hours that are not always paid for or compensated in any way lots of work with documents so basically instead of teaching you're involved in paperwork bureaucracy is annoying,0.99921227,0.0006055008,0.00018219624
Flexible conditions in building education plans,0.00035211712,0.0003618792,0.999286
low salary unmotivated colleagues poor preparation of students,0.9991375,0.00070288614,0.0001596585
high salary a lot of smart people,0.18959138,0.6853835,0.12502517
swamp difficult to leave nonlimited work,0.9988637,0.000983139,0.00015307884
I liked there that you can be independent and free with choosing a research,0.0017823933,0.8926252,0.10559238
Your salary depends on the grants which you have,0.002732065,0.996024,0.0012438627
The university is open to new ideas,0.0005191154,0.0013049594,0.998176
Low salary lack of people,0.99914324,0.000695313,0.00016142007
Friendly people and innovative Minds,0.00013465097,0.00018382556,0.9996816
Feels a bit disorganised in their approach,0.99894124,0.00090700784,0.00015172618
experience friendly colleagues good university,0.00021135011,0.0005116427,0.99927706
low salary old buildings bad relations with administrative heads,0.99901307,0.00084113615,0.00014573836
Good hightech equipment and expert professors at a high word level.,0.00026334045,0.00030712018,0.9994295
The mindset is too parochial even in the International office not so welcoming to workers from other countries. Level of English in most staff is not high enough.,0.99897754,0.0008609158,0.00016157856
Stable salary. Good place for your first job.,0.0003161818,0.00034312438,0.9993407
Low compensation and benefits unstable management bad working conditions low skills and no mentors.,0.99920136,0.00062449835,0.00017417056
 It is interesting to work with students,0.00030529394,0.0011338211,0.99856085
 Efficien system of job contracts,0.023725385,0.5641707,0.41210386
friendly atmosphere good working experience,0.00020609438,0.00020815498,0.9995858
overworking and too many bosses,0.9990938,0.00071938784,0.0001868214
Amazing corporate culture and atmosphere of mutual respect!,0.0003112656,0.00024407137,0.99944466
No cons it was a wonderful experience!,0.0069705844,0.5529526,0.4400768
Good environment great professors and nice education,0.00022755063,0.00019776767,0.9995747
Food inside really need to be improved,0.0074942787,0.99192214,0.000583603
Great place A business center,0.00019759678,0.00019279686,0.99960965
Authoritarian style of management  may be too stressfull for all levels of personell don't metter if woy are waiter or financial director,0.9987413,0.0011234377,0.0001352488
Very committed and professional people with a sincere love for their jobs. Invaluable experience. The organisation has a real impact on the ground.,0.00066548755,0.00056357787,0.9987709
Really depends on the office. Sometimes the management line is too long because of the size of the organization.,0.998514,0.0013502197,0.00013586045
nice people. life work balance,0.0006556104,0.9956416,0.003702709
Generation gap between Bisdep and Programms' management,0.9811173,0.018609924,0.00027269477
