Comment,Negative,Neutral,Positive
Great team work lots of professional development opportunities,0.00023941716,0.00020386443,0.9995567
Work from home is not allowed,0.99900216,0.0008491614,0.00014879977
worked with great nurses and great online healthcare platform,0.00027273793,0.00024146197,0.99948573
taking leave was a constant struggle fighting an uphill battle just to keep your time to yourself. Always being asked to take doubles made to feel guilty if you don't.,0.998574,0.0012757335,0.00015023774
Good team management and workplace culture.,0.000488852,0.0003856781,0.9991254
Shift work and variable hours.,0.99764866,0.0021478988,0.00020346964
Salary Packaging and onsite gym,0.0014678596,0.9403498,0.058182318
Bad management culture within teams,0.9990816,0.00074889,0.00016953751
lots of work to do,0.99872464,0.0010946026,0.00018067479
underfunded and no admin staff,0.9990331,0.0007920714,0.0001747888
Supportive team friendly colleagues from different departments,0.00017108509,0.0002276435,0.9996013
Executive team doesn’t know what we do. Management also has no idea what we do. No recognition unless you’re a nurse and no room for career progression,0.99911886,0.0007291214,0.00015198071
Great colleagues with high levels of clinical knowledge and expertise,0.00035872948,0.00032339845,0.9993179
 Middle management and executives are not equipped with what it takes to lead effectively  poor employee experience on an organisational level individual teams do the best with what they’ve got and receive little support  bullying is rife and there are hardly any consequences when issues are raised  poor hiring in some instances  topheavy management  little room/support for career progression and development,0.999089,0.00074516033,0.00016577715
good learning environment for new nurses,0.00017771228,0.0002105308,0.9996118
heavy workload at some units,0.99850106,0.0013767227,0.00012226353
Great worklife balance Good management cooperative considerate and very supportive Stable job,0.00024983555,0.00026171055,0.9994885
Slow growth in academia/ research field very hard to get promotions/pay raise,0.99916947,0.00068443525,0.00014610143
Helping people and making great,0.00022564991,0.00045539826,0.99931896
Best hospitals in melbourne Australia,0.00088052574,0.0058971946,0.99322224
Knowing the characters behind the patient. Personal development  Friends and comradeship  Truly making positive impacts on others life.,0.00019682135,0.0003633061,0.9994399
Work life Balance Commute  Forced Inoculation,0.0067636776,0.9929541,0.0002822944
Flexible. Good work environment. Amazing team members. Good management system.,0.00021275201,0.0002001947,0.9995871
Living in South Yarra is expensive. Other than that I’m very happy with the organisation.,0.008969044,0.9902434,0.00078761554
 high acutity great team work,0.0009882052,0.0012824239,0.99772936
far away no free parking  busy always,0.99886596,0.000988134,0.00014596376
Good manager and supportive colleagues.,0.00030873923,0.00026141905,0.99942976
Night shift’s are difficult if people are not used to of staying awake at night but good for people who are night vigilant.,0.040961877,0.93885726,0.020180807
Good learning environment able to upskill quickly,0.00022668402,0.00020433447,0.999569
A lot of changes due to COVID,0.0004416811,0.9987884,0.00076981937
good support and communication with staff,0.00025484958,0.00023200798,0.99951315
not sure about this one.,0.00052794785,0.99846905,0.0010028775
Nothing no many advantages the place is stuck deep in the 80th's,0.0058076824,0.9937774,0.00041494475
MicroManagement a culture of fear and sucking up too much overwhelming amount of work. Low salary.,0.99916565,0.0006584086,0.00017595303
They are Supportive and easy,0.00071354525,0.0030033367,0.9962831
They don't pay a good salary unfortunately! Not very high tech,0.9991659,0.0006671586,0.00016704401
Support and Training and Learning/DevelopmentFlexibility of Working Hours,0.0008205955,0.0006337322,0.99854565
Work pressure of being a health worker in current COVID Scenario..,0.4636028,0.5360889,0.00030831105
Inhouse opportunities professional development work culture and people taking pride in their work,0.00023621021,0.00022259947,0.99954116
Public Health limitations and red tape. Can be frustrating and limiting if you don't have a clinical qualification.,0.99905914,0.00078022096,0.00016064511
Environment; pay is good compared to other hospitals,0.029229773,0.8361299,0.13464035
lack of career development; too many hands in managment,0.99918884,0.00065123197,0.00015996268
Great hospital with streamlined processes.,0.0003591506,0.000408417,0.9992324
Some facilities within the hospital are a little dated.,0.99821895,0.0016566131,0.00012441198
Many opportunities for research and the ability to consult experts from all subspecialties.,0.00032067212,0.00045802706,0.9992213
Big teams less opportunity for leadership.,0.9989999,0.0008598437,0.00014027704
Great staff [ay hours flexibility and perks,0.00067231583,0.0008928177,0.99843484
Can't think of any cons!,0.00046049428,0.9990652,0.00047419535
Innovative challenging diverse Team work uplifting,0.00015718349,0.0002986137,0.9995442
Lack of support from exec,0.9991223,0.00073173223,0.00014591229
Good support for improvement. Many good learning opportunities.,0.00022508875,0.00021486866,0.99956006
Very cliquey ward culture. A lot of gossiping about other nurses.,0.9964657,0.0034026608,0.00013158389
Field leader in Aust Medicine,0.0008154811,0.98715436,0.012030096
financial restraints can reduce results,0.99850416,0.0013596987,0.00013613822
supportive encouraging work environment and appropriately challenging,0.000168199,0.00021392253,0.9996178
none overall it depends on the team you work in but I am lucky to work in a supportive team,0.0020281633,0.10363405,0.89433783
Good atmosphere  culture and people,0.00017773283,0.00025711002,0.9995652
Need to do well at management level,0.03250813,0.966764,0.0007278962
Great hospital supportive environment. Great people,0.00021201436,0.00019603693,0.999592
Pay is low but thats Nursing!,0.99779534,0.001947745,0.00025694474
great support on their staff,0.00036048918,0.00027383908,0.9993656
parking is expensive not free,0.99916553,0.00063600554,0.00019845871
There is so much opportunity to be exposed a variety of experiences in a short period of time if you work in either clinical areas or administration/management. I have had 3 different roles in my 10 years at Alfred Health all of them very different. It offers some specialties and services that you can not experience anywhere else in the state.,0.055802632,0.8609849,0.08321247
It takes me far too long to drive to there each day from Newport!,0.99900013,0.00081863604,0.0001812039
The patients is what makes me want to go to work! Good location was working on the cardiology and cardiothoracic ward,0.00026555284,0.0005198283,0.99921465
Management have there favourites demanding managers need to know how to manage there stress levels and not take it out on staff. Lots of miscommunication. Being a graduate  at times not a supportive environment yes there is clinical educators you can contact but they seem to be always busy and unable to help. Poor rostering expecting staff to work 67 days straight with one day off then back at work no work life balance.,0.9989116,0.0009349661,0.00015342979
Good patient care good opportunities for extra roles,0.00032165062,0.00032758477,0.9993507
Culture is toxic. Management is powercrazy. Micromanagement is insane and getting anything done is a battle. Bullying is rife and the levels of politics backstabbing and pettiness is insane. Work areas are overcrowded and not conducive to actual work. Every day felt like going to war.,0.99912435,0.00070691865,0.00016877444
In my role there was a lot of collaboration between doctors nurses and scientists and generally all worked together well. As an Alfred employee you were well looked after and could always speak to HR if you had any issues. Having said that I could have been just 'lucky' to have a great team.,0.010957003,0.876906,0.11213707
Depending on clinical issues some days were exhausting but this is unavoidable in the health sector,0.9984561,0.0014209482,0.00012299468
Good history and externally professional,0.0005468758,0.0026582563,0.9967949
...but plagued by mediocre and poorly trained executives (bar one or two outstanding ones).  Clinical staff are excellent and doing extra work to cope with the low standard of management skill.,0.9921725,0.007423272,0.00040432613
Work Life balance Friendly Work Culture,0.0005818361,0.9682456,0.03117258
limited growth opportunities for non medical staff,0.9991198,0.0007402164,0.00013991362
Very good working environment supportive team and amazing workplace. I should have never left this job!,0.00095579977,0.00059960404,0.9984446
Hard to get a buyin from executives,0.99880505,0.0010622352,0.00013272521
Friendly team lots of education support from colleagues management and graduate support team has been great.,0.000230115,0.00022764503,0.99954224
None I can think of so far.,0.00028190442,0.999146,0.0005720541
value medical staff patients and equipment,0.6512522,0.3470036,0.0017441347
not enough administrators onboard mostly nurses doing administrative management,0.99783784,0.0020428232,0.00011934697
Great staff very friendly and committed to the organisation.,0.00025655093,0.00023214964,0.99951124
Old facilities and some costcutting due to government tightness.,0.9991399,0.0007065832,0.00015357467
Amazing work life Balance Opportunity to work remotely,0.0005767244,0.00047601914,0.9989473
not enough emphasis on Professional development of the Employees..,0.9973851,0.0024218562,0.00019309254
Flexible working hours and work from home arrangements,0.0011668233,0.000792922,0.99804026
No appreciation of technical knowledge,0.99889296,0.00096882414,0.00013823292
Good working environment with a small team,0.00020999326,0.00020166543,0.9995883
No parking you must pay for parking,0.9971328,0.0026448385,0.00022236364
Good salary great culture lovely place to work,0.00029406973,0.00022259042,0.99948335
Internal competition between departments that is hard,0.9986778,0.0011833116,0.00013894017
Flexible work hours  Good culture Salary packaging,0.00021607215,0.00026130097,0.9995227
Public hospital so outdated computers/software,0.99908304,0.00075069483,0.00016626144
Good culture Decent pay Friendly colleagues Great support,0.00022277965,0.00020045493,0.99957675
Could do with a major refurbishment,0.032157436,0.9658767,0.0019659686
Great working environment good work life balance,0.00056330353,0.00058763195,0.99884903
Lack of growth and opportunities,0.99902105,0.00083628896,0.00014272983
Shsh good team environment and skills,0.00029750264,0.0003897842,0.99931276
Ssjsj but stressful and manager can be rude,0.99883384,0.0010227207,0.00014349514
Fulfilment by Volunteering Meeting new people,0.00017681344,0.0003191085,0.9995041
Managers expect more not realising you are only volunteering,0.9947462,0.0050417846,0.00021202516
very good work place to be,0.00027900838,0.00027946377,0.99944156
no cons to be in the work place,0.99810046,0.001729226,0.00017037656
Great cultureGreat placeGreat peopleGreat place,0.00019042191,0.00027621305,0.9995334
Nothing to sayNothing to doNothing to listen,0.00032939462,0.9990736,0.00059698214
Friendly people flexible workculture a great place to work.,0.00018689707,0.00019374448,0.99961936
Despite peers' support human rights is a tough area to work often stressful.,0.9987723,0.0010844233,0.00014323297
 flexibility around where you can work from and flex hours,0.0014370155,0.113537095,0.88502586
 high pressure given the nature of the work,0.0014349674,0.997929,0.0006361138
Great people great community and working hours are flexible,0.0003531887,0.00027541156,0.99937147
Not an extensive use of technologies,0.9986411,0.0012131314,0.00014577426
Do not waste your money donating,0.984387,0.014718529,0.0008945033
Toxic and political culture. Donors would be appalled to see the wastage of their funds.,0.9989774,0.0008593059,0.00016331708
A lot of the staff are very dedicated to the cause and very passionate about helping people.,0.00095359376,0.0008749141,0.99817145
Senior management appear to be hiding their inabilities to manage effectively. When there are bad decisions made they appear to sweep it under the rug and move onto the next bad decision. There is no recourse for bad decisions and lessons are not learned so knowledge is not passed on. The board don't seem to have a clear view of what is happening almost as though the senior management are filtering the information.,0.99876356,0.0011005562,0.0001357984
 new management structure with impressive leaders ready to make a difference   really supportive work environment offering flexible working arrangements additional leave and good salaries,0.00025273793,0.00020127112,0.999546
 can set some high targets and when strategies change due to external world all staff need to be onboard and if not they should probably be shown the door.,0.4834019,0.51603293,0.00056517683
There are some genuinely passionate amazing people there,0.000311041,0.000808478,0.99888045
Bullying was wellknown to be happening but HR and senior management didn't seem to want to deal with it  or even admit it was happening. No support given to victims. This led to massive staff churn in certain roles which is a huge waste of money and resources in a charity that relies on donations from members of the public. Working here was hugely disillusioning in a charity that prides itself on its courage to stand up for human rights.,0.99871373,0.0010866651,0.00019963045
• Passionate staff volunteers and activists • Meaningful work • Very good parental leave package • Good remuneration,0.00031562004,0.00023848527,0.99944586
• Stressful work environment  • Poor worklife balance • Bullying allowed to happen with few or no consequences  • Poor relations between staff and management (management’s fault) • Poor physical and mental health outcomes for many staff • Limited promotional opportunities (management seeking new external employees rather than focusing on investing in current staff) • Staff expected to live and breathe organisational values that are not held up by management,0.99916327,0.00067815627,0.00015856538
Very worth cause with some incredibly dedicated and talented staff who are there to make a genuine difference.,0.000416349,0.00043166836,0.99915195
Executive management have no integrity treat staff very poorly and actively hide their poor performance from the board. Extremely high staff turnover because of a lack of faith in management.,0.9991684,0.00066667557,0.0001650059
Passionate and talented staff. Amazing cause.,0.00022649411,0.00021953695,0.999554
Bullying. Toxic environment.  Issues not actioned by senior management and HR. Eventually gave up speaking up.,0.9991449,0.00069728,0.00015779343
great organisation and fantastic cause to work for,0.00029896194,0.00024450407,0.9994566
complex work culture and internal relationships,0.90098214,0.09798862,0.0010292423
taking a big salary via money from gullible wankers in the street,0.9991616,0.000647065,0.00019127205
Being brutalised with a rolling pin in the tearoom whilst bending over to find some sugar.,0.99798703,0.001898924,0.00011409744
Technical intensity Look after each other,0.00043632992,0.9984611,0.00110252
Taken over by another company that did not know what to do with it,0.9990508,0.0007773757,0.00017181865
The cause was at the heart of everything they did.,0.0009832614,0.9972109,0.001805805
Sometimes too many chiefs and not enough indians.,0.5924111,0.40713894,0.00044994883
Everyone is there to help you be your best self!,0.0014287626,0.019349115,0.9792221
There is none at all,0.00029053557,0.9991297,0.000579853
Excellent company to work for,0.001268572,0.0007584061,0.997973
Not the best at doing some rooms,0.9984725,0.0014002493,0.00012725698
Nothing is worth working for this company,0.99914205,0.0007037632,0.00015408907
Working for a monster. The most psychotic workplace in Australia.,0.99906164,0.00076755736,0.00017075984
Healthy work environment excellent benefits,0.00018031537,0.000184138,0.9996356
Pay is low and raises are very small,0.99915254,0.00067558343,0.0001719127
great pay nice environment uniform environment,0.0010866445,0.0016786534,0.99723476
tiring customers back pain lifting,0.99881846,0.0010216255,0.00015987274
lots of interesting work going on  good chance to meet ambassadors from many countries,0.00016904119,0.00018709959,0.9996438
self tought  self motivated self starter work,0.0005747312,0.96309984,0.036325417
The job is stable. The team is good.,0.0015543848,0.9929634,0.005482211
Understaffed. Manager is the worst.,0.99918324,0.0006628844,0.0001538898
Great environment that has lifted my confidence as a student nurse,0.0025667613,0.0042624604,0.99317074
Contract is only 3x shift a fortnight you can pick up additional shifts however these are never confirmed until the day,0.0021402377,0.99760807,0.00025168346
You get to meet a few hardworking and dedicated people but they're either too burnt out or too oblivious to stand up for themselves in a toxic environment and leave it. Other than that there are no pros.,0.99215925,0.0076560606,0.00018472089
Onboarding was a nightmare! They lie to you about the role being advertised and when put into a department you're given a completely different role. Management and senior clinicians do not like people asking questions so they resort to bullying tactics. Senior staff are very cliquey and condescending to new employees graduates and interns/trainees. When you complain to management about this you're told to just deal with it. If I could give 0 stars I would.,0.99892265,0.0009252208,0.00015211775
good package salary and pay,0.09216423,0.03416861,0.8736672
work shifts work colleagues and flexibility,0.0019497053,0.06573492,0.93231535
Big Organization so plenty of employees,0.0022279967,0.9846474,0.013124613
Sometimes career growth is not promoted.,0.9984068,0.0014491427,0.00014402073
Easy relaxed clock in and clock out no risk of underperforming because the bar is set so low,0.027312642,0.9594098,0.013277586
Not a place to be if you're a high achiever and like to get stuff done quickly,0.9978739,0.0018527672,0.00027337534
Reasonably fair and good to learn,0.0023410658,0.059727043,0.9379319
Sometimes too busy and short staffs,0.9977951,0.002054268,0.00015052741
Good people to work with steady work.,0.0002871254,0.00031299985,0.9993999
Not a lot of room for advancement not very flexible.,0.9991456,0.000713587,0.00014078524
Competitive Salary and Flexible working hours,0.0347677,0.016403755,0.9488285
Lack of support very isolating lack of clear expectations,0.99909437,0.00076471566,0.00014085455
Large organisation and future job stability,0.110096574,0.8734753,0.016428165
Lack of systemisation especially induction and training when new,0.99889284,0.0009609428,0.0001462783
You get paid fortnightly. Hard to find any,0.99664485,0.0032244038,0.00013080223
Toxic bullying clicky workplace Managers are controlling,0.99909604,0.00073134917,0.00017255108
Great People and a very dedicated team Variety Flexibility,0.00025014972,0.00023861739,0.99951124
Workload Dont have any other cons,0.0007659652,0.99893993,0.00029413553
So much support from experienced staff,0.0012371084,0.0012630171,0.9974999
. . . . .,0.0003890139,0.9980934,0.0015174439
good working environment and friendly,0.00022470376,0.00020758483,0.9995677
low salary rate and promotion is rare,0.99914825,0.0006862089,0.00016559215
Supportive management most of the wards,0.03792783,0.2940735,0.6679986
Some management like education department is unorganised stress and rude,0.9990785,0.0007547926,0.00016678954
Management is accommodating and enjoyable work.,0.00077671197,0.0007895154,0.99843377
Pay is not that great.,0.9990426,0.000797598,0.00015987293
Large organisation opportunity to move around,0.0002807084,0.00033713033,0.99938214
Toxic work culture in HR low pay for admin workers,0.99919134,0.00063496566,0.00017370452
Good culture fairly quick PPE and fit testing over the COVID outbreak,0.00026265878,0.0018827654,0.99785453
Slow HR occasional pay oversights,0.99889874,0.00096228695,0.00013896269
Working from home very flexible.,0.00090292544,0.033839554,0.9652575
Parking can be costly over time.,0.999166,0.0006514883,0.00018247383
Hard working staff and support from clinicians,0.9988263,0.0009846772,0.0001889548
Culture and workload and lack of staff,0.9991897,0.0006518055,0.00015857123
Enjoy arriving each day and working within a team environment Room to move within the organisation,0.00041062187,0.00074840616,0.998841
Alot of systems outdated Public hospital salary,0.99901116,0.00082122587,0.00016751666
Very supportive manager and educator team Good location (Close to the station) Shuttle bus between two campuses,0.00020630713,0.00018143238,0.9996123
Too many education sessions Busy hospital,0.9987109,0.0011320125,0.00015717605
Supportive managers and Salary benifits.,0.0015127525,0.0010384044,0.99744886
Being a public hospital funding is always a chanllenge.,0.9989598,0.0008765296,0.00016366407
Friendly Colleagues and an amazing workplace environment,0.00017562135,0.0001788394,0.9996456
Hard to find opportunities to grow,0.999097,0.00077434804,0.00012866186
You can do salary package,0.0010916243,0.9980877,0.0008206416
It can be stressful like emergency dept,0.9988728,0.0009811707,0.00014594875
Great work environment to be in,0.00032410523,0.00034263526,0.9993332
None that I can think of,0.00026717153,0.99922824,0.0005046154
Can not say anything good about this place sorry but I was completely unhappy there,0.99139893,0.008463153,0.00013788528
Absolutely no career progression. No diversity action. Leadership mentality is to promote the mirror image of themselves it is endemic. Anyone who presents a different point of view is stuck where they are forever. Dodgy hiring and promotion practices especially internally. I work in an area that a person just magically one day turned into the 2IC. No job ad. No interviews. No one else given the chance even though there are at least two others who are suitably qualified and capable.  Bullying practices are fairly common depending on where you are. Especially if you take a chance on yourself or think outside of the box.  There are 2 populations of staff the frontline staff (treated fairly poorly generally an afterthought in decision making processes no development opportunities very little flexibility) and the bureaucracy (treated well flexible working arrangements development opportunities paid better respected for the job they do)  Divisions and areas are completely siloed.  Job and pay structure (classifications) are some of the most limited I have ever come across which is having an impact on employment etc. it is impossible to move classifications and/or grades and once you reach the top of your very short grade that is is for movement for you.  The culture is trying to be better the shadow culture doesn’t reflect that yet and at the rate it is going it will be many years before tangible change happens.,0.99868816,0.0011578192,0.00015410426
nice place to work for,0.00031490653,0.0002833133,0.9994018
no cons good place to work at,0.99445206,0.005363589,0.0001843966
Staff are all very supportive,0.00375202,0.073662445,0.92258555
Pool nursing  having to call to find out what ward you are working on,0.9980744,0.0018038879,0.00012174216
friendly staff and good pay,0.000855028,0.0005549386,0.99859005
expensive parking extremely unorganised allocations. no communications between HR and staff,0.9991836,0.0006332511,0.0001831949
Hours are pleasant and pleasant,0.00407882,0.250149,0.7457722
Hours can be difficult out of hours,0.9990828,0.00076147064,0.00015565816
Resources were wonderful And lots of support,0.00060202123,0.0012116275,0.9981863
Lots of night shift during work,0.9985709,0.0013111441,0.00011800155
Providing high quality care to the patient,0.001502855,0.0012139563,0.9972832
Be in time good team work,0.0005246924,0.0069538197,0.99252146
Austin Health have a plethora of engaged dedicate extremely competent senior staff and the senior staff information and professional development support is outstanding and second to none.  The patient casemix is varied and includes liver transplants cardiac bypass surgery thoracic surgery general medical and spinal cord injury  a diverse patient population makes for great clinical experience.,0.0014132108,0.004907213,0.9936795
There are limited opportunities for ability to step up into more senior jobs although some of that reflects upon the health system and CEO budget decisions rather than department politics.  The hours are long.  Your opinions and input are not always respected.,0.999041,0.0008136709,0.00014525233
Most of the staff are friendly it has a strong community feel to the place I also grew up in a nearby suburb and went to secondary school in Heidelberg which makes the sense of community feel stronger. I am also happy  to be  a part of a leading health care provider in the world. My work is close to home,0.0002119796,0.00064389856,0.9991441
About the only negative I have is rude people but then I just remind myself that not everyone is going to like you.,0.073198974,0.9263021,0.0004990309
Friendly enthusiastic and dedicated team to work with. Vast array of opportunities to advance career through different specialities and research.,0.00020233999,0.00019075729,0.9996069
I just wish parking was made slightly more affordable for a suburban hospital.,0.021458277,0.9772142,0.0013275461
Great Hospital Great Service Has a lot of education services Allows you to have a work and life balance,0.00036141256,0.0002910488,0.9993475
Can be busy and physically tiring,0.9989446,0.0008776902,0.00017778635
Great technical experience gained. Great team bar the leader.,0.0007743124,0.0016328138,0.99759287
Poor management of performance and career progression. Nepotism.,0.9991456,0.0007026311,0.00015169634
Good work / life balance,0.0011306962,0.97519433,0.023675006
Lack of a good career improvement,0.9987123,0.0011415456,0.00014614424
Good work and life balance,0.0017970189,0.011333403,0.98686963
Process guides need improvement and updates,0.0038212524,0.99552554,0.0006531857
Friendly colleagues great management and very supportive.,0.00020254686,0.00020059974,0.9995969
Cannot think of anything negatives,0.00030086428,0.9993709,0.000328291
It's a nice place to work.,0.00024360689,0.00045028742,0.9993061
It's smaller than other hospitals,0.0006747684,0.99845314,0.00087204634
I have read the reviews on Glassdoor and I’m a bit surprised by them. This is an organisation that has been threw a difficult time and it looks like it is coming out the other side. The cause is so important and the people and leadership great.,0.09516256,0.83402354,0.07081385
It’s a charity… so resources are limited.,0.99864346,0.001210333,0.00014617931
Only started with the Heart Foundation late 2022 but so far all is great. Great team committed to cause flexible working environment very approachable senior management friendly workplace learning and development opportunities exist if you ask for them.,0.00019074036,0.0002986293,0.99951065
They went through a large restructure recently and are still figuring out how things will work best but everything is moving in the right direction.,0.000628098,0.9985979,0.0007740671
Provides outstanding services to the community,0.0004750962,0.00034125845,0.9991836
Executive Team are all bullies,0.99862766,0.0012404746,0.00013192435
Everything all the other negative reviews on here say  IS 100% TRUE! As well as very questionable tactics to obtain JobKeeper during the pandemic “ask for checks from solicitors so we can hold them and not bank them” Also reducing all staff salaries by 20% but still have to do 100% of your work  despite the tens of millions of $$$ in donations still pouring in in record amounts. I cannot be clear enough to stress DO NOT WORK HERE!!! Life is too short to work in toxicity.,0.99897075,0.00086474733,0.00016446869
As above!!  above all this they pay terrible salaries. “Do it for the organisation”,0.99841,0.0014115067,0.00017849576
My immediate team was lovely although high levels of stress were pronounced,0.0006983931,0.99823534,0.0010661784
Literally everything else. Upper management have no idea what they're doing the pay is average and there's no trust in the staff. There's no real strategy. I took on the roles of several staff as they took months to fill the positions and instead of being thanked I was ridiculed for not being able to give my original role 110%. They're constantly expecting more with less staff less money less time and with some staff so stressed they can barely function. Believe all the 1 star reviews (I'm sure you'll ignore the single good review from an Executive Team Leader clearly trying to bump up their star rating) and run.,0.9983448,0.0014934089,0.0001619029
Great colleagues that passionately want to make a difference.,0.00023124075,0.00023974273,0.999529
There's been a lot of change but this is an organisation that is heading in the right direction.,0.0039329594,0.6201513,0.37591574
Immediate team was amazing we all got along and supported each other good cause,0.00035294102,0.001114968,0.99853206
Senior leadership was awful! Incompetent and disconnected from the rest of the organisation. Bullying behaviour from senior leadership hiring and promotion bias backstabbing and just plain disrespectful. Wasteful use of donors money by senior leaders and board.,0.9991347,0.0007035796,0.00016175586
Excellent people in the Brisbane office great culture,0.0002687031,0.00029926328,0.999432
Lower pay being in NFP some disconnection from key employees located in other centres,0.99854654,0.0013125496,0.00014088667
The 'pros' went out the door with all the great staff they made redundant!,0.99817574,0.0016006749,0.00022353862
"Lack of integrity empathy transparency respect. They don't care for their staff or the donors that give them the money.  This organisation decided to make over half their employees redundant even though there was no financial reason behind it. They said it was due to losses from the pandemic but those in finance advised they using that as an excuse. The way they dragged on the redundancy threat to staff for months without clear direction was cruel having staff panicking about the security in their roles. The message from the interim CEO was cold and uncaring ""everyone is replaceable and noone is safe"". The People and Culture team were disgusting throughout the process and didn't care what this meant to individuals that were about to lose their only source of income with one senior P&C person 'excited about the redundancies because it was giving her variety in her role'. This is the second round of this type of thing happening in 3 years and no change in the way they delivered it. They weren't transparent about their decisions. On top of that this is an organisation that allows bullying and disgraceful behaviour to be carried on at all levels. The only teams that seemed to not have horrible people leaders were the jump rope for heart team the bequest department and the walking team unfortunately those teams were decimated and lost too many good members. Sticking around after the redundancies was a poor decision things went from bad to worse with terrible new leaders put in place that were more wanting to make a name for themselves and not trying to get stability and trust back.",0.99837375,0.0014367485,0.00018952688
Great teams of people working towards a common goal.  Great salary packaging options and perks,0.00030055954,0.0002557651,0.9994437
If you are looking for a caring supportive and empathetic employer you are looking in the wrong place!  In the last year the organisation has undergone a lot of changes due to financial difficulties due in part to the pandemic we have just been through. This resulted in the forced redundancies of around half the staff from a workforce of around 260 staff to around 130.   With the redundancies came resignations from senior management.  New management were hired and this is where things started to go wrong.  A new manager went rogue trying to make a name for themselves. Their demeanour resulted in the resignation of the CIO.  An interim CIO was hired by the same manager and has done nothing since joining the organisation but cause further problems within the wider IT team ultimately resulting in further resignations.  Management then decided to implement a vaccination mandate policy for all offices Australia wide.  The new policy made it mandatory to be triple vaccinated despite most states in Australia scrapping it mandates and the state with the strictest of all mandates only mandating for two vaccinations.  Staff were surveyed about the proposed new policy but those who opposed it were ignored and shunned by the organisation especially by those from P&C. They did not care.  In fact the only thing that they seemed to care about was addressing staff by their proper pronouns!   What ensued was and still is a mass exodus of staff who after being locked down for so long and forced to get double vaccinated were now fed up and no longer prepared to be told what to do.,0.99861145,0.0012462684,0.00014228352
Opportunity to make a difference  Staff want to do the right thing,0.0006905937,0.001762037,0.9975473
No direction no accountability no clear goals in sight Can't grasp or apply what a strategic plan is and is not Loyalty to longserving staff nonexistent Lack of transparency,0.99911445,0.0007316745,0.00015383109
