Comment,Negative,Neutral,Positive
More critical and complicated patients so would need more efforts and not easy (not bad still),0.01654004,0.98299813,0.00046180008
1. It’s the most reputed hospital in Taiwan. 2. Rich resources and stable working environment. 3. Nice coworker and flexible hours 4. Great place for fresh graduate,0.00018724718,0.00022619778,0.9995865
1. Lack of efficiency and incentive for its employees. 2. The old building were not designed as a research facility which made employees gave ways to their safety (eg. eating near lab bench use normal hallway to ship biohazarded waste instead of a separated route) 3. Poor management,0.9990421,0.00079891505,0.00015902208
A hospital with a very good reputation in Taiwan. Nice staff and nice working environment.,0.00023592055,0.00028368898,0.9994804
Pay less than average. Requires research paper publishing to keep in the position.,0.9985946,0.001230879,0.0001745612
You will be able to learn structurally and comprehensively.,0.00043510084,0.99312323,0.00644172
You will need to get used to the inefficient way the whole old system is working. The leader here cared about responsibility. You can expect no personal life ever after.,0.9965682,0.003252041,0.00017969354
Honor complete high tech  care well,0.004650368,0.6925145,0.30283514
Busyhard. Need promotion continuously paper work many,0.9961159,0.00373215,0.0001518885
NTUH has a good and practicable system for staff to work.,0.0004407883,0.0005904773,0.9989687
There's a high pressure on the hospital work in NTUH and always needs speed speed and speed. But that's why NTUH is a strong hospital and provide ecellect service.,0.9791549,0.020205732,0.0006394235
good at skill training and technology.,0.0022142448,0.005583803,0.9922019
pretty hard investigation mission and study hard.,0.085176475,0.9145051,0.0003184572
base salary  certificate bonus  shift charge = about 1 million / year,0.0015183855,0.9980172,0.00046441972
no cons. Written by an employee,0.0005173181,0.9990829,0.0003997448
Good team and career path,0.00085892907,0.0010687456,0.99807227
Too busy and case may be a little advance,0.055036027,0.94451255,0.00045142515
acceptable pay and working environment well received stander training,0.99845815,0.0013702984,0.00017147814
good location and provide dormitory,0.00037494078,0.00036347625,0.99926156
get a lots of experience,0.0006038077,0.997308,0.0020880979
too busy long work time,0.99895644,0.0008873407,0.00015628936
There are opportunities to have patients' samples for studying,0.001593185,0.21595131,0.78245556
There is no achievement and promotion especially the PI is a clinical physician.,0.99891865,0.0009495307,0.00013182004
Very good work place and environment,0.00038530352,0.0003490714,0.9992656
there are no cons during my exp,0.00028901192,0.99890244,0.000808508
High quality personnel and equipment,0.082596645,0.058586746,0.8588166
Low salary and redundant work,0.99918145,0.0006384149,0.00018007593
A hospital with good reputation. Easy to find medical resources once you and your family need medical care.,0.00031338833,0.00031571797,0.9993709
Boring work. Everything is so routine. Employees in this hospital have been divided into two kinds. One is as pubic servants who have very high salary and full bonus. But the rest are contract employees hired by hospital. In contrast those contract employees have relatively low salary and poor bonus even though their loading is the same. Most public servants in this hospital can be promoted to supervisors or management board but the chance for the contract ones is rare.,0.99879754,0.0010511944,0.0001512199
Excellent research environment with all facilities at one place.....well funded projects so no shortage of money for research.. but need to do hard work to get funds...its really difficult but not impossible....I received two grants of 30 million NTD twice....,0.011323301,0.01279931,0.9758774
sometime language is a barrier...most of the colleagues speaks Chinese. all documentation is in chinese always need to ask someone who can help for translation or to fill any application form....,0.8988509,0.10093038,0.00021866368
1. Comprehensive online academic resources provided by the library 2. Higher prevalence of complicated symptom presentation and rare diseases providing ideal training environment for residents 3. Versatile faculties,0.0003634119,0.0003670272,0.99926955
1. Low salary compared with private practice facilities 2. Extended working hours 3. Overwhelming printed documentation due to patient quality promotion 4. Relatively isolated recruitment policy for medical staff,0.9991897,0.00064313045,0.00016728426
Easier to acquire the latest treatment and full assessment for some rare diseases,0.028244022,0.9064296,0.06532636
incredibly high working hours hostile occupational atmosphere very low salary too much unnecessary paper work,0.9992367,0.0005791568,0.00018411226
If your PI is good then you are fine. This position is also good for applying for PhD afterwards.,0.0011910676,0.9721671,0.026641943
If the PI is not that good then you are in trouble. The salary is a bit low given the skills it required.,0.99764687,0.0022002438,0.00015277823
You can learn the hospital information system here. You can learn how to do SA SD coding and customer service all here. If you work overtime you can get compensatory or overtime pay.,0.0025147055,0.98290294,0.0145823015
Bad loading balance. Bad management system for Information Office.,0.9991411,0.00069521565,0.0001637061
1 .Reasonable working hours. 2. Normally not on a tight schedule. 3. A very stable working environment,0.0034433166,0.0061427993,0.99041396
1. Not to much many growth opportunity 2. Lack of tech depth for IT job 3. The culture is a bit bureaucratic,0.9990152,0.0008486957,0.00013612049
Emphasis on academic prowess and quality of clinical care,0.012368627,0.9775497,0.010081747
Poor senior management and small chances of promotion,0.9991652,0.0006835136,0.00015127614
Good place for professional growth!,0.00020075653,0.00019721067,0.999602
None none none none none.,0.0003919337,0.99825984,0.0013481592
Lots of teaching resource good company wellestablished support system.,0.00024649827,0.00020688814,0.9995466
Salary was not as competitive.,0.9972481,0.002579779,0.00017212637
good reputation many patients learned a lot,0.0024958586,0.24851684,0.74898726
bad work culture tough supervisor,0.9983524,0.0014891579,0.00015845255
get off duty on time,0.0051425,0.9731641,0.02169348
Inefficient use of time,0.99921334,0.00061273534,0.00017396349
You won't feel you are work for money you will enjoy the work environment improve your service skills.,0.06548178,0.9333147,0.0012034843
You have to learn many basic skills at first need optimistic and hard working attitude .,0.0021920453,0.9959055,0.001902411
Interesting projects talented people and nice environment.,0.00017843886,0.0001981517,0.9996234
Unpaid internship and asked for doing the task that every interns should be paid.,0.9987,0.0011472193,0.00015276327
They take care of their people.,0.08596179,0.2682636,0.64577466
I have no thoughts on the matter.,0.00034210677,0.99923825,0.00041966513
Flexible schedule friendly environment benefits,0.00016063722,0.00023364356,0.9996057
Physical demanding have to work morning shifts,0.99913377,0.0006717139,0.00019444461
Great professors and education system,0.0014885907,0.0010293492,0.9974821
Too many cornfields surrounding university,0.998638,0.0012323849,0.00012965035
Get a chance to learn how to describe things in an easier way. Easy Job.,0.013784672,0.09029819,0.8959171
Very time consuming for both lab and grading.,0.9991153,0.00073730474,0.0001474005
Work schedule is very flexible,0.004123801,0.025208073,0.97066814
Personal politics gets in the way.,0.99753714,0.0022925066,0.0001704276
